key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"355-475","Bulgaria","Nigeria",1,"NA","0",1965,"4126.59552031319","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-481","Bulgaria","Gabon",0,"NA","0",1965,"5034.070405987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-482","Bulgaria","Central African Republic (Ubangi Shari)",1,"NA","0",1965,"4038.45906024337","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-483","Bulgaria","Chad",1,"NA","0",1965,"3092.45972266384","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-484","Bulgaria","Congo (Brazzaville) (French Congo) (Middle Congo)",0,"NA","0",1965,"4947.27373127379","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-490","Bulgaria","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",0,"NA","0",1965,"5082.89577346104","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-500","Bulgaria","Uganda",1,"NA","0",1965,"4667.25341428523","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-501","Bulgaria","Kenya (British East Africa Protectorate)",1,"NA","0",1965,"5401.97073639507","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-51","Bulgaria","Jamaica",1,"NA","0",1965,"9661.17382898797","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-512","Bulgaria","Tanzania (Tanganyika)",1,"NA","0",1965,"5542.49173996821","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-516","Bulgaria","Burundi",1,"NA","0",1965,"5185.3587992695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-517","Bulgaria","Rwanda",1,"NA","0",1965,"5002.00974439816","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-52","Bulgaria","Trinidad and Tobago",1,"NA","0",1965,"8973.16307234962","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-520","Bulgaria","Somalia",0,"NA","0",1965,"4605.47506357628","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-522","Bulgaria","Djibouti (Afar and Issas) (French Somaliland)",1,"NA","0",1965,"3814.2515022143","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-530","Bulgaria","Ethiopia (Abyssinia)",1,"NA","0",1965,"4014.54216073427","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-541","Bulgaria","Mozambique (Portuguese East Africa)",0,"NA","0",1965,"6942.72623849864","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-551","Bulgaria","Zambia (Northern Rhodesia)",1,"NA","0",1965,"6322.55181506108","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-552","Bulgaria","Zimbabwe (Rhodesia) (Southern Rhodesia)",1,"NA","0",1965,"6889.46573922527","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-553","Bulgaria","Malawi (Nyasaland) (British Central Africa Protectorate)",1,"NA","0",1965,"6266.51045897995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-560","Bulgaria","South Africa",1,"NA","0",1965,"7988.65148257143","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-580","Bulgaria","Madagascar (Malagasy Republic)",0,"NA","0",1965,"7325.26723530764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-590","Bulgaria","Mauritius",1,"NA","0",1965,"7737.78150801158","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-600","Bulgaria","Morocco",0,"NA","0",1965,"3010.16246584928","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-616","Bulgaria","Tunisia (Regency of Tunis)",0,"NA","0",1965,"1662.51705575019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-620","Bulgaria","Libya",0,"NA","0",1965,"1894.43193588919","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-625","Bulgaria","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",1,"NA","0",1965,"3151.00351412278","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-630","Bulgaria","Iran (Persia)",1,"NA","0",1965,"2694.44016266391","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-640","Bulgaria","Turkey (Ottoman Empire)",1,"NA","1",1965,"976.4996650785","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"355-645","Bulgaria","Iraq (Mesopotamia)",1,"NA","0",1965,"1876.05197279005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-651","Bulgaria","Egypt Arab Republic (Egypt)",1,"NA","0",1965,"1781.73269925218","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-652","Bulgaria","Syria",1,"NA","0",1965,"1406.1571833321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-660","Bulgaria","Lebanon",1,"NA","0",1965,"1335.80693575678","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-663","Bulgaria","Jordan (Transjordan)",1,"NA","0",1965,"1513.3518940223","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-666","Bulgaria","Israel",1,"NA","0",1965,"1555.37485052569","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-670","Bulgaria","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",1,"NA","0",1965,"2724.40787906278","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-678","Bulgaria","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",1,"NA","0",1965,"3533.25805870802","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-68","Bulgaria","Netherlands Antilles",1,"NA","0",1965,"9012.45658882979","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-680","Bulgaria","Yemen People's Republic (South Yemen)",1,"NA","0",1965,"3827.85725331246","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-690","Bulgaria","Kuwait",1,"NA","0",1965,"2487.31600363594","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-694","Bulgaria","Qatar",1,"NA","0",1965,"3046.69344925257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-696","Bulgaria","United Arab Emirates (Trucial Oman)",1,"NA","0",1965,"3361.81351794931","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-698","Bulgaria","Oman (Sultanate of Muscat and Oman)",1,"NA","0",1965,"3799.1014510231","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-70","Bulgaria","Mexico",1,"NA","0",1965,"10954.9927239277","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-710","Bulgaria","People's Republic of China (China)",1,"NA","0",1965,"6517.81511756145","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-712","Bulgaria","Mongolia",1,"NA","0",1965,"6062.64635120362","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-713","Bulgaria","Republic of China (Taiwan) (Formosa)",1,"NA","0",1965,"8657.57968220277","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-720","Bulgaria","Hong Kong",1,"NA","0",1965,"8253.51331421997","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-721","Bulgaria","Macao",1,"NA","0",1965,"8211.02164332479","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-731","Bulgaria","North Korea (Democratic People's Republic of Korea)",1,"NA","0",1965,"7913.07565933502","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-732","Bulgaria","South Korea (Republic of South Korea)",1,"NA","0",1965,"8272.32140179052","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-740","Bulgaria","Japan",1,"NA","0",1965,"8872.91196434834","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-750","Bulgaria","India",1,"NA","0",1965,"5698.21344372162","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-770","Bulgaria","Pakistan",1,"NA","0",1965,"4259.81385017074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-775","Bulgaria","Myanmar (Burma)",1,"NA","0",1965,"6814.18936345267","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-780","Bulgaria","Sri Lanka (Ceylon)",1,"NA","0",1965,"6711.89751689865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-790","Bulgaria","Nepal",1,"NA","0",1965,"5442.8975598829","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-800","Bulgaria","Thailand (Siam)",1,"NA","0",1965,"7788.32619546556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-811","Bulgaria","Cambodia (Kampuchea)",0,"NA","0",1965,"8224.83536890174","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-812","Bulgaria","Laos",1,"NA","0",1965,"7738.82382194845","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-815","Bulgaria","Vietnam",1,"NA","0",1965,"8213.7374462978","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-830","Bulgaria","Singapore",1,"NA","0",1965,"8966.22710541105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-840","Bulgaria","Philippines",1,"NA","0",1965,"9716.46525897973","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-850","Bulgaria","Indonesia (Dutch East Indies)",1,"NA","0",1965,"10374.2066838571","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-90","Bulgaria","Guatemala",1,"NA","0",1965,"10824.6608232511","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-91","Bulgaria","Honduras",1,"NA","0",1965,"10646.7961549431","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-910","Bulgaria","Papua New Guinea",1,"NA","0",1965,"13037.7207863799","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-92","Bulgaria","El Salvador",1,"NA","0",1965,"10875.7974706413","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-920","Bulgaria","New Zealand",1,"NA","0",1965,"17440.0446059006","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-93","Bulgaria","Nicaragua",1,"NA","0",1965,"10644.0287513115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-930","Bulgaria","New Caledonia",0,"NA","0",1965,"15611.7514093365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-935","Bulgaria","Vanuatu (New Hebrides)",1,"NA","0",1965,"15453.213341843","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-94","Bulgaria","Costa Rica",1,"NA","0",1965,"10808.6337466468","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-95","Bulgaria","Panama",1,"NA","0",1965,"10637.1103405886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-950","Bulgaria","Fiji",1,"NA","0",1965,"16254.8815502383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-960","Bulgaria","French Polynesia",0,"NA","0",1965,"17191.8161090377","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-970","Bulgaria","Nauru",1,"NA","0",1965,"13968.1669636978","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-985","Bulgaria","Guam",1,"NA","0",1965,"11244.3302585503","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355-990","Bulgaria","Samoa (Western Samoa) (German Samoa)",1,"NA","0",1965,"16388.3284606347","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-101","Romania","Venezuela",1,"NA","0",1965,"9532.87333064921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-115","Romania","Surinam (Dutch Guiana)",1,"NA","0",1965,"9003.00571221147","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-165","Romania","Uruguay",1,"NA","0",1965,"11966.4283137261","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-2","Romania","United States of America",1,"NA","0",1965,"8957.21932901782","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-200","Romania","United Kingdom",1,"NA","1",1965,"2127.21133874077","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-225","Romania","Switzerland",0,"NA","1",1965,"1287.87567787496","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-230","Romania","Spain",1,"NA","1",1965,"2390.47415398764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-345","Romania","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","1",1965,"378.080117061855","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"360-365","Romania","Russia (USSR)",1,"NA","0",1965,"4534.70829918633","1","1","1","1","0","0","0","0","1","1","1","0","1","1","0"
"360-380","Romania","Sweden",1,"NA","1",1965,"1791.54742856419","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-403","Romania","Sao Tome-Principe",0,"NA","0",1965,"5394.81923806887","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-433","Romania","Senegal",0,"NA","0",1965,"5078.91967008369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-451","Romania","Sierra Leone",1,"NA","0",1965,"5469.60866816802","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-461","Romania","Togo (French Togoland)",1,"NA","0",1965,"4740.59410229324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-500","Romania","Uganda",1,"NA","0",1965,"5030.28320668594","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-512","Romania","Tanzania (Tanganyika)",1,"NA","0",1965,"5904.48315236495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-517","Romania","Rwanda",1,"NA","0",1965,"5365.97280780138","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-52","Romania","Trinidad and Tobago",1,"NA","0",1965,"8899.24501492671","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-520","Romania","Somalia",0,"NA","0",1965,"4931.02914232826","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-551","Romania","Zambia (Northern Rhodesia)",1,"NA","0",1965,"6685.97045191836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-552","Romania","Zimbabwe (Rhodesia) (Southern Rhodesia)",1,"NA","0",1965,"7253.3449300974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-560","Romania","South Africa",1,"NA","0",1965,"8349.57282008786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-616","Romania","Tunisia (Regency of Tunis)",0,"NA","0",1965,"1843.393322556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-625","Romania","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",1,"NA","0",1965,"3512.34957677126","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-640","Romania","Turkey (Ottoman Empire)",1,"NA","1",1965,"1190.61096417274","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"360-652","Romania","Syria",1,"NA","0",1965,"1656.3832952432","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-670","Romania","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",1,"NA","0",1965,"3016.2727033103","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-678","Romania","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",1,"NA","0",1965,"3852.58318057781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-680","Romania","Yemen People's Republic (South Yemen)",1,"NA","0",1965,"4149.01650632255","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-696","Romania","United Arab Emirates (Trucial Oman)",1,"NA","0",1965,"3586.07331018344","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-732","Romania","South Korea (Republic of South Korea)",1,"NA","0",1965,"8099.45856918016","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-780","Romania","Sri Lanka (Ceylon)",1,"NA","0",1965,"6874.71417148017","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-800","Romania","Thailand (Siam)",1,"NA","0",1965,"7825.82818597679","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-815","Romania","Vietnam",1,"NA","0",1965,"8210.96855430051","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-830","Romania","Singapore",1,"NA","0",1965,"9050.59160028324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-935","Romania","Vanuatu (New Hebrides)",1,"NA","0",1965,"15309.376091944","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360-990","Romania","Samoa (Western Samoa) (German Samoa)",1,"NA","0",1965,"16100.2775957517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-101","Russia (USSR)","Venezuela",1,"NA","0",1965,"11614.6707427652","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-115","Russia (USSR)","Surinam (Dutch Guiana)",1,"NA","0",1965,"11845.9441677177","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-165","Russia (USSR)","Uruguay",1,"NA","0",1965,"15832.8426087322","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-2","Russia (USSR)","United States of America",1,"NA","0",1965,"8159.368889391","2","0","1","1","1","3","0","109","0","0","0","0","0","0","0"
"365-200","Russia (USSR)","United Kingdom",1,"NA","0",1965,"4875.2740664977","NA","0","0","0","1","3","0","1","0","0","0","0","0","0","0"
"365-225","Russia (USSR)","Switzerland",0,"NA","0",1965,"5187.48465761335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-230","Russia (USSR)","Spain",1,"NA","0",1965,"6301.75395211294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-345","Russia (USSR)","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","0",1965,"4843.57212325073","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-380","Russia (USSR)","Sweden",1,"NA","0",1965,"3684.31397586536","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"365-403","Russia (USSR)","Sao Tome-Principe",0,"NA","0",1965,"9881.80586330922","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-433","Russia (USSR)","Senegal",0,"NA","0",1965,"9352.87473492486","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-451","Russia (USSR)","Sierra Leone",1,"NA","0",1965,"9865.17648335638","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-461","Russia (USSR)","Togo (French Togoland)",1,"NA","0",1965,"9274.47945735257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-500","Russia (USSR)","Uganda",1,"NA","0",1965,"8675.06975818388","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-512","Russia (USSR)","Tanzania (Tanganyika)",1,"NA","0",1965,"9368.52837751694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-517","Russia (USSR)","Rwanda",1,"NA","0",1965,"9111.76935521507","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-52","Russia (USSR)","Trinidad and Tobago",1,"NA","0",1965,"11230.7902557297","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-520","Russia (USSR)","Somalia",0,"NA","0",1965,"7629.59721112046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-551","Russia (USSR)","Zambia (Northern Rhodesia)",1,"NA","0",1965,"10435.995576277","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-552","Russia (USSR)","Zimbabwe (Rhodesia) (Southern Rhodesia)",1,"NA","0",1965,"10876.2099530692","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-560","Russia (USSR)","South Africa",1,"NA","0",1965,"12137.2376697921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-616","Russia (USSR)","Tunisia (Regency of Tunis)",0,"NA","0",1965,"6336.99166746184","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-625","Russia (USSR)","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",1,"NA","0",1965,"7274.27336353885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-640","Russia (USSR)","Turkey (Ottoman Empire)",1,"NA","0",1965,"4701.80055108442","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"365-652","Russia (USSR)","Syria",1,"NA","0",1965,"4957.30378385284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-670","Russia (USSR)","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",1,"NA","0",1965,"5887.13490154511","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-678","Russia (USSR)","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",1,"NA","0",1965,"6749.33265040814","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-680","Russia (USSR)","Yemen People's Republic (South Yemen)",1,"NA","0",1965,"6985.22375637471","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-696","Russia (USSR)","United Arab Emirates (Trucial Oman)",1,"NA","0",1965,"5513.89512041076","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-732","Russia (USSR)","South Korea (Republic of South Korea)",1,"NA","0",1965,"4020.49811326425","5","0","0","1","1","2","0","101","0","0","0","0","0","0","0"
"365-780","Russia (USSR)","Sri Lanka (Ceylon)",1,"NA","0",1965,"6692.27176192609","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-800","Russia (USSR)","Thailand (Siam)",1,"NA","0",1965,"5856.62535276291","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-815","Russia (USSR)","Vietnam",1,"NA","0",1965,"5703.03834312975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-830","Russia (USSR)","Singapore",1,"NA","0",1965,"7287.67292794066","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-935","Russia (USSR)","Vanuatu (New Hebrides)",1,"NA","0",1965,"11012.4994274398","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365-990","Russia (USSR)","Samoa (Western Samoa) (German Samoa)",1,"NA","0",1965,"11575.7783687596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-10","Finland","Greenland",1,"NA","0",1965,"2680.55331069835","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-101","Finland","Venezuela",1,"NA","0",1965,"9399.48373736836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-110","Finland","Guyana (British Guiana)",1,"NA","0",1965,"9267.24778665475","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-115","Finland","Surinam (Dutch Guiana)",1,"NA","0",1965,"9286.21290044777","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-135","Finland","Peru",1,"NA","0",1965,"11576.5273532297","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-150","Finland","Paraguay",1,"NA","0",1965,"12147.6082997293","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-165","Finland","Uruguay",1,"NA","0",1965,"12998.8155978152","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-2","Finland","United States of America",1,"NA","0",1965,"7452.10183762058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-200","Finland","United Kingdom",1,"NA","0",1965,"1965.83881710993","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-205","Finland","Ireland",1,"NA","0",1965,"2363.01751908189","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-210","Finland","Netherlands",0,"NA","0",1965,"1861.64822388508","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-220","Finland","France",0,"NA","0",1965,"2501.81111788364","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-225","Finland","Switzerland",0,"NA","0",1965,"2319.83065934935","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-230","Finland","Spain",1,"NA","0",1965,"3376.56115301839","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-231","Finland","Gibraltar",1,"NA","0",1965,"3855.0861451484","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-235","Finland","Portugal",0,"NA","0",1965,"3740.8800963795","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-255","Finland","Germany (Zollverein)",0,"NA","0",1965,"1840.03169432148","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-265","Finland","German Democratic Republic",1,"NA","0",1965,"1663.78279444512","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-290","Finland","Poland",1,"NA","0",1965,"1517.28009941469","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"375-310","Finland","Hungary",1,"NA","0",1965,"2060.85985971484","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-325","Finland","Italy",0,"NA","0",1965,"2665.24220687228","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-338","Finland","Malta",0,"NA","0",1965,"3346.09974025681","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-345","Finland","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","0",1965,"2282.13617705464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-350","Finland","Greece",1,"NA","0",1965,"2961.46241473292","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-360","Finland","Romania",1,"NA","0",1965,"2118.57111546343","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-365","Finland","Russia (USSR)",1,"NA","1",1965,"2934.72430312493","1","1","1","1","0","0","0","0","1","1","0","0","0","1","0"
"375-380","Finland","Sweden",1,"NA","0",1965,"750.414583568568","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"375-385","Finland","Norway",1,"NA","0",1965,"750.72023867285","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"375-395","Finland","Iceland",1,"NA","0",1965,"2116.13741657638","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-403","Finland","Sao Tome-Principe",0,"NA","0",1965,"7386.27862683245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-404","Finland","Guinea-Bissau (Portuguese Guinea)",0,"NA","0",1965,"6711.26715372341","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-41","Finland","Haiti",1,"NA","0",1965,"8557.85551045966","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-420","Finland","Gambia",1,"NA","0",1965,"6571.47328265275","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375-432","Finland","Mali (French Sudan) (Upper Senegal and Niger)",0,"NA","0",1965,"5822.99706907484","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
