key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"130-51","Ecuador","Jamaica",0,"0","1",1867,"2136.11878047992","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-541","Ecuador","Mozambique (Portuguese East Africa)",0,"0","0",1867,"12392.9682390846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-562","Ecuador","Natal",0,"0","0",1867,"11736.558274005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-580","Ecuador","Madagascar (Malagasy Republic)",0,"0","0",1867,"13603.6797400222","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-585","Ecuador","Reunion (Bourbon I.)",0,"0","0",1867,"14416.378910318","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-590","Ecuador","Mauritius",0,"0","0",1867,"14643.89963709","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-6","Ecuador","Puerto Rico",0,"0","1",1867,"2485.50359703881","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-600","Ecuador","Morocco",0,"1","0",1867,"8388.85152650361","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-616","Ecuador","Tunisia (Regency of Tunis)",0,"1","0",1867,"9896.48209754406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-630","Ecuador","Iran (Persia)",0,"0","0",1867,"13852.5226922048","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-640","Ecuador","Turkey (Ottoman Empire)",0,"0","0",1867,"12143.6798025574","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-65","Ecuador","Guadeloupe",0,"0","1",1867,"2637.18728046812","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-651","Ecuador","Egypt Arab Republic (Egypt)",0,"0","0",1867,"11751.8210251252","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-66","Ecuador","Martinique",0,"0","1",1867,"2556.61644075186","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-68","Ecuador","Netherlands Antilles",0,"0","1",1867,"2217.71152638876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-698","Ecuador","Oman (Sultanate of Muscat and Oman)",0,"0","0",1867,"14669.8764957839","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-70","Ecuador","Mexico",0,"0","1",1867,"3728.16358520236","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-7010","Ecuador","Kokand",0,"0","0",1867,"14636.347806055","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"130-7030","Ecuador","Khiva",0,"0","0",1867,"13904.6578850899","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"130-710","Ecuador","People's Republic of China (China)",0,"0","0",1867,"16155.7076388669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-720","Ecuador","Hong Kong",0,"0","0",1867,"17327.3524914187","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-740","Ecuador","Japan",0,"0","0",1867,"14866.9587548355","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-750","Ecuador","India",0,"0","0",1867,"16857.5847992011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-7506","Ecuador","Hyderabad",0,"0","0",1867,"16883.2432477317","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"130-751","Ecuador","French India",0,"0","0",1867,"17301.0047904077","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-775","Ecuador","Myanmar (Burma)",0,"0","0",1867,"17611.0210541567","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-780","Ecuador","Sri Lanka (Ceylon)",0,"0","0",1867,"17612.8330372972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-781","Ecuador","Maldive Islands",0,"0","0",1867,"16802.0114935409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-800","Ecuador","Thailand (Siam)",0,"0","0",1867,"18586.1714503662","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-8231","Ecuador","Labuan I.",0,"0","0",1867,"18492.4285853902","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"130-827","Ecuador","Straits Settlements",0,"0","0",1867,"19833.0604242818","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-840","Ecuador","Philippines",0,"1","0",1867,"17415.25088332","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-850","Ecuador","Indonesia (Dutch East Indies)",0,"0","0",1867,"18225.6257104449","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-90","Ecuador","Guatemala",0,"0","1",1867,"2278.22026574875","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-901","Ecuador","New South Wales",0,"0","0",1867,"14046.2689522219","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-902","Ecuador","Western Australia",0,"0","0",1867,"16403.6894785365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-903","Ecuador","South Australia",0,"0","0",1867,"15122.3359026519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-904","Ecuador","Victoria",0,"0","0",1867,"13976.4226568062","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-905","Ecuador","Queensland",0,"0","0",1867,"14992.2523984521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-9050","Ecuador","Torres Strait Is.",0,"0","0",1867,"15379.8693918626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"130-906","Ecuador","Tasmania",0,"0","0",1867,"13459.8906627042","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-91","Ecuador","Honduras",0,"0","1",1867,"1993.02522384335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-920","Ecuador","New Zealand",0,"0","0",1867,"11439.9115793638","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-93","Ecuador","Nicaragua",0,"0","1",1867,"1739.630139019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-930","Ecuador","New Caledonia",0,"0","0",1867,"12729.8745085317","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-101","Peru","Venezuela",0,"0","1",1867,"2178.91789869139","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-1019","Peru","Rupert's Land",0,"0","0",1867,"7541.18730398622","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-1024","Peru","Prince Edward Is.",0,"0","0",1867,"6341.12642817203","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-1029","Peru","St. Pierre and Miquelon",0,"1","0",1867,"6560.10304133512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-1032","Peru","Turks and Caicos Is.",0,"0","1",1867,"3501.13371429268","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-1048","Peru","Trinidad",0,"0","1",1867,"2749.02895859376","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-1055","Peru","Windward Is.",0,"0","1",1867,"3005.51124383138","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-1064","Peru","St. Barthelemy",0,"0","1",1867,"3365.85701411441","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-115","Peru","Surinam (Dutch Guiana)",0,"0","1",1867,"2673.58381655919","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-165","Peru","Uruguay",1,"1","1",1867,"3333.98741273048","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-2","Peru","United States of America",0,"0","0",1867,"5954.4077347895","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-200","Peru","United Kingdom",0,"0","0",1867,"9863.1379860642","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-2247","Peru","Schleswig",0,"0","0",1867,"10576.8933576461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-225","Peru","Switzerland",0,"1","0",1867,"10345.3359512949","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-230","Peru","Spain",0,"1","0",1867,"9243.98700312253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-235","Peru","Portugal",0,"0","0",1867,"8728.00944628475","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-239","Peru","Prussia",0,"0","0",1867,"10806.6612422927","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-269","Peru","Saxony",0,"0","0",1867,"10786.1940370188","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-360","Peru","Romania",0,"0","0",1867,"11618.8854061109","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-365","Peru","Russia (USSR)",0,"0","0",1867,"13647.187358783","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-380","Peru","Sweden",0,"0","0",1867,"10986.8128247095","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-4050","Peru","St. Helena",0,"0","0",1867,"7636.3100596091","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-433","Peru","Senegal",0,"1","0",1867,"7308.01508274387","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-451","Peru","Sierra Leone",0,"0","0",1867,"7358.34689517903","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-5","Peru","Virgin Islands (Danish West Indies)",0,"0","1",1867,"3322.09409471232","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-585","Peru","Reunion (Bourbon I.)",0,"0","0",1867,"13743.7667625125","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-6","Peru","Puerto Rico",0,"0","1",1867,"3250.17348416853","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-616","Peru","Tunisia (Regency of Tunis)",0,"1","0",1867,"10237.4173635183","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-640","Peru","Turkey (Ottoman Empire)",0,"0","0",1867,"12574.031770505","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-780","Peru","Sri Lanka (Ceylon)",0,"0","0",1867,"17489.8383519824","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-800","Peru","Thailand (Siam)",0,"0","0",1867,"19429.9794121562","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-827","Peru","Straits Settlements",0,"0","0",1867,"19142.9675664121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-840","Peru","Philippines",0,"1","0",1867,"17939.6809912408","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-902","Peru","Western Australia",0,"0","0",1867,"15688.3125143871","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-903","Peru","South Australia",0,"0","0",1867,"14537.6836558569","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-904","Peru","Victoria",0,"0","0",1867,"13389.8642485694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-905","Peru","Queensland",0,"0","0",1867,"14655.4923114566","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-9050","Peru","Torres Strait Is.",0,"0","0",1867,"15253.6884302066","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-906","Peru","Tasmania",0,"0","0",1867,"12832.0293091786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-10","Brazil","Greenland",0,"0","0",1867,"9622.5980236522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-100","Brazil","Colombia (New Granada) (Gran Colombia)",0,"0","1",1867,"3002.48617639081","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"140-101","Brazil","Venezuela",0,"0","1",1867,"2896.51211774393","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"140-1019","Brazil","Rupert's Land",0,"0","0",1867,"8695.04717914702","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1022","Brazil","Nova Scotia",0,"1","0",1867,"6645.13081790543","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1023","Brazil","New Brunswick",0,"1","0",1867,"6870.37822004554","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1024","Brazil","Prince Edward Is.",0,"1","0",1867,"6801.00734231306","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1027","Brazil","British Columbia",0,"1","0",1867,"10134.6252695382","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1029","Brazil","St. Pierre and Miquelon",0,"0","0",1867,"6781.8242493714","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1032","Brazil","Turks and Caicos Is.",0,"0","1",1867,"4480.95708077634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1048","Brazil","Trinidad",0,"0","1",1867,"2871.21094742106","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1055","Brazil","Windward Is.",0,"0","1",1867,"3165.32584629573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1063","Brazil","Leeward Is.",0,"0","1",1867,"3592.78405435335","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1064","Brazil","St. Barthelemy",0,"0","1",1867,"3711.37774259938","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-1081","Brazil","Mosquito Coast",0,"0","1",1867,"4651.78543327749","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-110","Brazil","Guyana (British Guiana)",0,"0","1",1867,"2304.87209139548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-115","Brazil","Surinam (Dutch Guiana)",0,"0","1",1867,"2030.95183472974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-1163","Brazil","Falkland Is.",0,"0","1",1867,"4236.82148710489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-120","Brazil","French Guiana",0,"0","1",1867,"2003.75083427892","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-130","Brazil","Ecuador",0,"0","1",1867,"3109.77622842774","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"140-135","Brazil","Peru",0,"0","1",1867,"2557.47439331134","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"140-150","Brazil","Paraguay",0,"0","1",1867,"1181.22653397375","1","1","1","1","1","5","1","365","0","0","0","0","0","0","0"
"140-155","Brazil","Chile",0,"0","1",1867,"2792.29028322387","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-165","Brazil","Uruguay",0,"0","1",1867,"2136.81094880672","NA","0","0","0","0","0","0","0","1","1","1","0","0","1","0"
"140-2","Brazil","United States of America",0,"0","0",1867,"7624.69872473407","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-20","Brazil","Canada (Province of Canada)",0,"1","0",1867,"9361.62678794138","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-200","Brazil","United Kingdom",0,"0","0",1867,"9016.27862964656","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-2003","Brazil","Channel Is.",0,"0","0",1867,"8627.78678572822","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-21","Brazil","Newfoundland and Labrador (Newfoundland)",1,"1","0",1867,"7488.53468657848","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-210","Brazil","Netherlands",0,"0","0",1867,"9264.27775494775","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-212","Brazil","Luxemburg",0,"0","0",1867,"9143.2000814371","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-220","Brazil","France",0,"0","0",1867,"8717.35334403054","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-2247","Brazil","Schleswig",0,"0","0",1867,"9639.15020930558","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-2248","Brazil","Holstein",0,"0","0",1867,"9605.84685865282","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-2249","Brazil","Heligoland",0,"0","0",1867,"9507.26200671246","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-225","Brazil","Switzerland",0,"0","0",1867,"9101.47128853404","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-230","Brazil","Spain",1,"0","0",1867,"7906.431436425","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-231","Brazil","Gibraltar",0,"0","0",1867,"7496.71413938505","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-235","Brazil","Portugal",1,"1","0",1867,"7427.83046548062","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-239","Brazil","Prussia",0,"0","0",1867,"9735.02113237311","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-244","Brazil","Brunswick",0,"0","0",1867,"9550.10912593872","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-246","Brazil","Bremen",0,"0","0",1867,"9494.27098674492","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-248","Brazil","Hamburg",0,"0","0",1867,"9590.34913442486","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-255","Brazil","Germany (Zollverein)",0,"0","0",1867,"9449.00197989292","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-257","Brazil","Oldenburg",0,"0","0",1867,"9465.20224234002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-269","Brazil","Saxony",0,"0","0",1867,"9657.28461780456","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-276","Brazil","Lübeck",0,"0","0",1867,"9647.26181407646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-280","Brazil","Mecklenburg Schwerin",0,"0","0",1867,"9676.47167134483","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-325","Brazil","Italy",0,"0","0",1867,"9166.51249268622","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-338","Brazil","Malta",0,"0","0",1867,"9000.01393077302","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-350","Brazil","Greece",0,"0","0",1867,"9807.55959739494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-360","Brazil","Romania",0,"0","0",1867,"10234.9287339843","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-365","Brazil","Russia (USSR)",0,"0","0",1867,"13719.4641657742","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-380","Brazil","Sweden",0,"0","0",1867,"10244.4052331637","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-385","Brazil","Norway",0,"0","0",1867,"10270.7252997701","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-390","Brazil","Denmark",0,"0","0",1867,"9726.75704815658","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-4","Brazil","Hawaii (Sandwich Is.)",0,"0","0",1867,"12111.935771138","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-40","Brazil","Cuba",1,"0","1",1867,"4942.37756251374","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-402","Brazil","Cape Verde",0,"0","0",1867,"4587.10628651905","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-4050","Brazil","St. Helena",0,"0","0",1867,"5078.85626934781","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-41","Brazil","Haiti",0,"0","1",1867,"4267.072416279","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-411","Brazil","Equatorial Guinea (Spanish Guinea)",0,"0","0",1867,"7155.27901942127","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-42","Brazil","Dominican Republic (Santo Domingo)",0,"0","1",1867,"4109.77304380122","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-433","Brazil","Senegal",0,"0","0",1867,"5306.86327076712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-450","Brazil","Liberia",0,"0","0",1867,"5296.06905875527","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-451","Brazil","Sierra Leone",0,"0","0",1867,"5165.5085574391","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-5","Brazil","Virgin Islands (Danish West Indies)",0,"0","1",1867,"3826.4149004381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-51","Brazil","Jamaica",0,"0","1",1867,"4472.61236793308","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-54","Brazil","Dominica",0,"0","1",1867,"3400.69820715858","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-541","Brazil","Mozambique (Portuguese East Africa)",0,"0","0",1867,"9310.73090463589","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-561","Brazil","Cape Colony (Cape of Good Hope)",0,"0","0",1867,"7417.03250719956","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-562","Brazil","Natal",0,"0","0",1867,"8628.98885498522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-580","Brazil","Madagascar (Malagasy Republic)",0,"0","0",1867,"10501.3169315096","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-585","Brazil","Reunion (Bourbon I.)",0,"0","0",1867,"11306.6102303523","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-590","Brazil","Mauritius",0,"0","0",1867,"11534.1892591466","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-6","Brazil","Puerto Rico",1,"0","1",1867,"3883.76658884957","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-600","Brazil","Morocco",0,"0","0",1867,"7162.59007284914","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-6067","Brazil","Captaincy-general of north Africa",1,"0","0",1867,"7480.75713755266","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-616","Brazil","Tunisia (Regency of Tunis)",0,"0","0",1867,"8539.09307695271","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-630","Brazil","Iran (Persia)",0,"0","0",1867,"12333.533416885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-640","Brazil","Turkey (Ottoman Empire)",0,"0","0",1867,"10908.7503609614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-65","Brazil","Guadeloupe",0,"0","1",1867,"3497.58980160154","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-651","Brazil","Egypt Arab Republic (Egypt)",0,"0","0",1867,"9951.84344411426","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-66","Brazil","Martinique",0,"0","1",1867,"3309.23468112659","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-68","Brazil","Netherlands Antilles",0,"0","1",1867,"3531.40803829046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-698","Brazil","Oman (Sultanate of Muscat and Oman)",0,"0","0",1867,"12619.2373071935","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-70","Brazil","Mexico",0,"0","1",1867,"6742.03073008776","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-7010","Brazil","Kokand",0,"0","0",1867,"13879.3775300128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-7030","Brazil","Khiva",0,"0","0",1867,"12986.1972267415","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-710","Brazil","People's Republic of China (China)",0,"0","0",1867,"16655.7168115196","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-720","Brazil","Hong Kong",0,"0","0",1867,"18397.4982452428","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-740","Brazil","Japan",0,"0","0",1867,"17531.409229005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-750","Brazil","India",0,"0","0",1867,"15305.5439719408","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-7506","Brazil","Hyderabad",0,"0","0",1867,"14836.3551838011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-751","Brazil","French India",0,"0","0",1867,"14920.846881592","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-775","Brazil","Myanmar (Burma)",0,"0","0",1867,"16644.030391808","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-780","Brazil","Sri Lanka (Ceylon)",0,"0","0",1867,"14950.8096552376","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-781","Brazil","Maldive Islands",0,"0","0",1867,"13989.5796692513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-800","Brazil","Thailand (Siam)",0,"0","0",1867,"17230.6127421105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-8151","Brazil","Cochin China",0,"0","0",1867,"17741.8267774652","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-8231","Brazil","Labuan I.",0,"0","0",1867,"18423.3231773342","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-827","Brazil","Straits Settlements",0,"0","0",1867,"17122.2525995136","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-840","Brazil","Philippines",1,"0","0",1867,"19549.8800414606","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-850","Brazil","Indonesia (Dutch East Indies)",0,"0","0",1867,"17998.2815146345","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-90","Brazil","Guatemala",0,"0","1",1867,"5252.75912163441","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-901","Brazil","New South Wales",0,"0","0",1867,"14490.2604480961","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-902","Brazil","Western Australia",0,"0","0",1867,"15537.5317350758","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-903","Brazil","South Australia",0,"0","0",1867,"15064.8156857052","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
