key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"140-1064","Brazil","St. Barthelemy",0,"0","1",1864,"3711.37774259938","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-110","Brazil","Guyana (British Guiana)",0,"0","1",1864,"2304.87209139548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-115","Brazil","Surinam (Dutch Guiana)",0,"0","1",1864,"2030.95183472974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-1163","Brazil","Falkland Is.",0,"0","1",1864,"4236.82148710489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-120","Brazil","French Guiana",0,"0","1",1864,"2003.75083427892","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-130","Brazil","Ecuador",0,"0","1",1864,"3109.77622842774","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"140-135","Brazil","Peru",0,"0","1",1864,"2557.47439331134","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"140-155","Brazil","Chile",0,"0","1",1864,"2792.29028322387","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-165","Brazil","Uruguay",1,"1","1",1864,"2136.81094880672","NA","0","0","0","0","0","0","0","1","1","0","0","0","0","1"
"140-2","Brazil","United States of America",1,"0","0",1864,"7624.69872473407","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-20","Brazil","Canada (Province of Canada)",1,"0","0",1864,"9361.62678794138","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-200","Brazil","United Kingdom",0,"0","0",1864,"9016.27862964656","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-2003","Brazil","Channel Is.",0,"0","0",1864,"8627.78678572822","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-21","Brazil","Newfoundland and Labrador (Newfoundland)",0,"1","0",1864,"7488.53468657848","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-210","Brazil","Netherlands",0,"0","0",1864,"9264.27775494775","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-212","Brazil","Luxemburg",0,"0","0",1864,"9143.2000814371","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-220","Brazil","France",0,"0","0",1864,"8717.35334403054","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-2249","Brazil","Heligoland",0,"0","0",1864,"9507.26200671246","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-225","Brazil","Switzerland",0,"0","0",1864,"9101.47128853404","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-230","Brazil","Spain",0,"0","0",1864,"7906.431436425","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-231","Brazil","Gibraltar",0,"0","0",1864,"7496.71413938505","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-235","Brazil","Portugal",1,"1","0",1864,"7427.83046548062","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-239","Brazil","Prussia",0,"0","0",1864,"9735.02113237311","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-240","Brazil","Hanover",0,"0","0",1864,"9509.7081854041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-246","Brazil","Bremen",0,"1","0",1864,"9494.27098674492","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-248","Brazil","Hamburg",0,"0","0",1864,"9590.34913442486","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-257","Brazil","Oldenburg",0,"0","0",1864,"9465.20224234002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-276","Brazil","Lübeck",0,"1","0",1864,"9647.26181407646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-280","Brazil","Mecklenburg Schwerin",0,"0","0",1864,"9676.47167134483","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-325","Brazil","Italy",0,"0","0",1864,"9166.51249268622","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-3349","Brazil","Ionian Is.",0,"0","0",1864,"9591.69282279213","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-338","Brazil","Malta",0,"0","0",1864,"9000.01393077302","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-350","Brazil","Greece",0,"0","0",1864,"9807.55959739494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-360","Brazil","Romania",0,"0","0",1864,"10234.9287339843","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-365","Brazil","Russia (USSR)",0,"0","0",1864,"13719.4641657742","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-380","Brazil","Sweden",0,"1","0",1864,"10244.4052331637","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-385","Brazil","Norway",0,"1","0",1864,"10270.7252997701","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-390","Brazil","Denmark",0,"1","0",1864,"9726.75704815658","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-4","Brazil","Hawaii (Sandwich Is.)",1,"0","0",1864,"12111.935771138","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-40","Brazil","Cuba",0,"0","1",1864,"4942.37756251374","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-402","Brazil","Cape Verde",1,"0","0",1864,"4587.10628651905","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-4050","Brazil","St. Helena",0,"0","0",1864,"5078.85626934781","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-41","Brazil","Haiti",1,"0","1",1864,"4267.072416279","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-411","Brazil","Equatorial Guinea (Spanish Guinea)",0,"0","0",1864,"7155.27901942127","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-42","Brazil","Dominican Republic (Santo Domingo)",0,"0","1",1864,"4109.77304380122","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-420","Brazil","Gambia",0,"0","0",1864,"5143.84984416591","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-433","Brazil","Senegal",0,"0","0",1864,"5306.86327076712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-450","Brazil","Liberia",0,"0","0",1864,"5296.06905875527","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-451","Brazil","Sierra Leone",0,"0","0",1864,"5165.5085574391","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-452","Brazil","Ghana (Gold Coast)",0,"0","0",1864,"6239.23046390065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-5","Brazil","Virgin Islands (Danish West Indies)",0,"0","1",1864,"3826.4149004381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-51","Brazil","Jamaica",0,"0","1",1864,"4472.61236793308","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-511","Brazil","Zanzibar",0,"0","0",1864,"10107.1941526133","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-54","Brazil","Dominica",0,"0","1",1864,"3400.69820715858","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-541","Brazil","Mozambique (Portuguese East Africa)",0,"0","0",1864,"9310.73090463589","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-561","Brazil","Cape Colony (Cape of Good Hope)",0,"0","0",1864,"7417.03250719956","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-5614","Brazil","British Kaffraria",0,"0","0",1864,"8293.32207447315","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-562","Brazil","Natal",0,"0","0",1864,"8628.98885498522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-580","Brazil","Madagascar (Malagasy Republic)",0,"0","0",1864,"10501.3169315096","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-585","Brazil","Reunion (Bourbon I.)",0,"0","0",1864,"11306.6102303523","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-590","Brazil","Mauritius",0,"0","0",1864,"11534.1892591466","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-6","Brazil","Puerto Rico",1,"0","1",1864,"3883.76658884957","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-600","Brazil","Morocco",0,"0","0",1864,"7162.59007284914","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-6067","Brazil","Captaincy-general of north Africa",0,"0","0",1864,"7480.75713755266","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-616","Brazil","Tunisia (Regency of Tunis)",0,"0","0",1864,"8539.09307695271","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-630","Brazil","Iran (Persia)",0,"0","0",1864,"12333.533416885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-640","Brazil","Turkey (Ottoman Empire)",0,"0","0",1864,"10908.7503609614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-65","Brazil","Guadeloupe",0,"0","1",1864,"3497.58980160154","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-651","Brazil","Egypt Arab Republic (Egypt)",0,"0","0",1864,"9951.84344411426","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-66","Brazil","Martinique",0,"0","1",1864,"3309.23468112659","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-68","Brazil","Netherlands Antilles",1,"0","1",1864,"3531.40803829046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-698","Brazil","Oman (Sultanate of Muscat and Oman)",0,"0","0",1864,"12619.2373071935","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-70","Brazil","Mexico",0,"0","1",1864,"6742.03073008776","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-7010","Brazil","Kokand",0,"0","0",1864,"13879.3775300128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-7030","Brazil","Khiva",0,"0","0",1864,"12986.1972267415","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-710","Brazil","People's Republic of China (China)",0,"0","0",1864,"16655.7168115196","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-720","Brazil","Hong Kong",0,"0","0",1864,"18397.4982452428","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-740","Brazil","Japan",0,"0","0",1864,"17531.409229005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-750","Brazil","India",0,"0","0",1864,"15305.5439719408","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-751","Brazil","French India",0,"0","0",1864,"14920.846881592","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-775","Brazil","Myanmar (Burma)",0,"0","0",1864,"16644.030391808","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-780","Brazil","Sri Lanka (Ceylon)",0,"0","0",1864,"14950.8096552376","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-781","Brazil","Maldive Islands",0,"0","0",1864,"13989.5796692513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-800","Brazil","Thailand (Siam)",0,"0","0",1864,"17230.6127421105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-840","Brazil","Philippines",0,"0","0",1864,"19549.8800414606","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-850","Brazil","Indonesia (Dutch East Indies)",0,"0","0",1864,"17998.2815146345","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-90","Brazil","Guatemala",0,"0","1",1864,"5252.75912163441","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-901","Brazil","New South Wales",0,"0","0",1864,"14490.2604480961","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-902","Brazil","Western Australia",0,"0","0",1864,"15537.5317350758","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-903","Brazil","South Australia",0,"0","0",1864,"15064.8156857052","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-904","Brazil","Victoria",0,"0","0",1864,"14093.2385748809","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-905","Brazil","Queensland",0,"0","0",1864,"15866.8366802085","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-906","Brazil","Tasmania",0,"0","0",1864,"13474.6373373031","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-920","Brazil","New Zealand",0,"0","0",1864,"12221.6178320597","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-100","Bolivia","Colombia (New Granada) (Gran Colombia)",0,"0","1",1864,"2513.76555342844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-101","Bolivia","Venezuela",0,"0","1",1864,"2798.06667983428","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-1019","Bolivia","Rupert's Land",0,"0","0",1864,"8625.87641126912","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1022","Bolivia","Nova Scotia",0,"0","0",1864,"6911.08591651592","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1023","Bolivia","New Brunswick",0,"0","0",1864,"7086.97487170839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1024","Bolivia","Prince Edward Is.",0,"0","0",1864,"7066.28304766113","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1027","Bolivia","British Columbia",0,"0","0",1864,"9745.08069431861","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1029","Bolivia","St. Pierre and Miquelon",0,"0","0",1864,"7167.29287271001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1032","Bolivia","Turks and Caicos Is.",0,"0","1",1864,"4386.59178273643","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1048","Bolivia","Trinidad",0,"0","1",1864,"3090.78994686674","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1055","Bolivia","Windward Is.",0,"0","1",1864,"3399.39616099303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1063","Bolivia","Leeward Is.",0,"0","1",1864,"3816.54497760477","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-1064","Bolivia","St. Barthelemy",0,"0","1",1864,"3898.29826539986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-110","Bolivia","Guyana (British Guiana)",0,"0","1",1864,"2612.68089943245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-115","Bolivia","Surinam (Dutch Guiana)",0,"0","1",1864,"2543.96217935188","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-1163","Bolivia","Falkland Is.",0,"0","1",1864,"3893.31683870456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-120","Bolivia","French Guiana",0,"0","1",1864,"2689.35075804818","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-130","Bolivia","Ecuador",1,"1","1",1864,"2285.9862130969","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-135","Bolivia","Peru",1,"1","1",1864,"1465.26374974371","1","1","1","1","0","0","0","0","1","1","0","0","1","0","0"
"145-140","Bolivia","Brazil",0,"0","1",1864,"1330.04297652465","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"145-155","Bolivia","Chile",1,"1","1",1864,"1874.35054148756","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"145-165","Bolivia","Uruguay",0,"0","1",1864,"1990.78477542456","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-2","Bolivia","United States of America",0,"0","0",1864,"7227.89575731611","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-20","Bolivia","Canada (Province of Canada)",0,"0","0",1864,"9114.3321923262","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-200","Bolivia","United Kingdom",0,"0","0",1864,"9939.6503945221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-2003","Bolivia","Channel Is.",0,"0","0",1864,"9617.1075158139","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-21","Bolivia","Newfoundland and Labrador (Newfoundland)",0,"0","0",1864,"7813.49163123766","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-210","Bolivia","Netherlands",0,"0","0",1864,"10257.6800176108","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-212","Bolivia","Luxemburg",0,"0","0",1864,"10172.8143243581","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-220","Bolivia","France",0,"0","0",1864,"9761.4709106464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-2249","Bolivia","Heligoland",0,"0","0",1864,"10485.5723389817","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-225","Bolivia","Switzerland",0,"0","0",1864,"10177.6643204449","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-230","Bolivia","Spain",0,"0","0",1864,"8999.0591262228","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-231","Bolivia","Gibraltar",0,"0","0",1864,"8622.1726799636","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-235","Bolivia","Portugal",0,"0","0",1864,"8499.9001893167","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-239","Bolivia","Prussia",0,"0","0",1864,"10757.8460765532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-240","Bolivia","Hanover",0,"0","0",1864,"10520.5942026752","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-246","Bolivia","Bremen",0,"0","0",1864,"10490.6682898865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-248","Bolivia","Hamburg",0,"0","0",1864,"10586.1995280207","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-257","Bolivia","Oldenburg",0,"0","0",1864,"10459.2600774841","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-276","Bolivia","Lübeck",0,"0","0",1864,"10641.3880928142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-280","Bolivia","Mecklenburg Schwerin",0,"0","0",1864,"10676.7054206781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-325","Bolivia","Italy",0,"0","0",1864,"10309.07468252","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-3349","Bolivia","Ionian Is.",0,"0","0",1864,"10805.4120373592","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-338","Bolivia","Malta",0,"0","0",1864,"10214.303532591","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-350","Bolivia","Greece",0,"0","0",1864,"11020.2180288756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-360","Bolivia","Romania",0,"0","0",1864,"11374.0515233002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-365","Bolivia","Russia (USSR)",0,"0","0",1864,"14336.9068722489","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-380","Bolivia","Sweden",0,"0","0",1864,"11147.1252418526","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-385","Bolivia","Norway",0,"0","0",1864,"11095.6158278084","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-390","Bolivia","Denmark",0,"0","0",1864,"10687.9711517984","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-4","Bolivia","Hawaii (Sandwich Is.)",0,"0","0",1864,"11006.1435953546","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-40","Bolivia","Cuba",0,"0","1",1864,"4626.51899963009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-402","Bolivia","Cape Verde",0,"0","0",1864,"5790.26611824395","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-4050","Bolivia","St. Helena",0,"0","0",1864,"6302.44009706394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-41","Bolivia","Haiti",0,"0","1",1864,"4103.79504354065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-411","Bolivia","Equatorial Guinea (Spanish Guinea)",0,"0","0",1864,"8474.14056134479","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-42","Bolivia","Dominican Republic (Santo Domingo)",0,"0","1",1864,"4032.0838993474","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-420","Bolivia","Gambia",0,"0","0",1864,"6415.52587451632","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-433","Bolivia","Senegal",0,"0","0",1864,"6577.76010229461","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-450","Bolivia","Liberia",0,"0","0",1864,"6619.12060528801","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-451","Bolivia","Sierra Leone",0,"0","0",1864,"6477.70513901012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-452","Bolivia","Ghana (Gold Coast)",0,"0","0",1864,"7567.09859981005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-5","Bolivia","Virgin Islands (Danish West Indies)",0,"0","1",1864,"3939.65728386748","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-51","Bolivia","Jamaica",0,"0","1",1864,"4151.35290543579","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-511","Bolivia","Zanzibar",0,"0","0",1864,"11332.9456452577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-54","Bolivia","Dominica",0,"0","1",1864,"3637.18060659258","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-541","Bolivia","Mozambique (Portuguese East Africa)",0,"0","0",1864,"10410.1930602526","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-561","Bolivia","Cape Colony (Cape of Good Hope)",0,"0","0",1864,"8357.08740418853","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-5614","Bolivia","British Kaffraria",0,"0","0",1864,"9214.53545402705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-562","Bolivia","Natal",0,"0","0",1864,"9594.58408836361","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-580","Bolivia","Madagascar (Malagasy Republic)",0,"0","0",1864,"11538.8690990058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-585","Bolivia","Reunion (Bourbon I.)",0,"0","0",1864,"12280.9673165787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-590","Bolivia","Mauritius",0,"0","0",1864,"12509.5694750178","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-6","Bolivia","Puerto Rico",0,"0","1",1864,"3933.8151441924","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-600","Bolivia","Morocco",0,"0","0",1864,"8326.39447618896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-6067","Bolivia","Captaincy-general of north Africa",0,"0","0",1864,"8609.00833065978","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-616","Bolivia","Tunisia (Regency of Tunis)",0,"0","0",1864,"9755.72856163012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-630","Bolivia","Iran (Persia)",0,"0","0",1864,"13626.4279698429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-640","Bolivia","Turkey (Ottoman Empire)",0,"0","0",1864,"12138.3908534942","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-65","Bolivia","Guadeloupe",0,"0","1",1864,"3727.81740438188","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-651","Bolivia","Egypt Arab Republic (Egypt)",0,"0","0",1864,"11253.9609931978","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-66","Bolivia","Martinique",0,"0","1",1864,"3556.51930402956","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-68","Bolivia","Netherlands Antilles",0,"0","1",1864,"3570.27392730145","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-698","Bolivia","Oman (Sultanate of Muscat and Oman)",0,"0","0",1864,"13949.1504420146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-70","Bolivia","Mexico",0,"0","1",1864,"6008.60450276996","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-7010","Bolivia","Kokand",0,"0","0",1864,"15079.0665042977","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-7030","Bolivia","Khiva",0,"0","0",1864,"14195.0390410519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-710","Bolivia","People's Republic of China (China)",1,"0","0",1864,"17654.4105414094","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-720","Bolivia","Hong Kong",0,"0","0",1864,"19449.4719532894","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-740","Bolivia","Japan",0,"0","0",1864,"17151.9016169699","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-750","Bolivia","India",0,"0","0",1864,"16634.2609665531","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-751","Bolivia","French India",0,"0","0",1864,"16206.2812564973","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-775","Bolivia","Myanmar (Burma)",0,"0","0",1864,"17970.4828407497","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-780","Bolivia","Sri Lanka (Ceylon)",0,"0","0",1864,"16176.7998832712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-781","Bolivia","Maldive Islands",0,"0","0",1864,"15199.4789531509","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-800","Bolivia","Thailand (Siam)",1,"0","0",1864,"18497.4077958846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-840","Bolivia","Philippines",0,"0","0",1864,"19009.0217028735","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
