key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"2249-740","Heligoland","Japan",0,"0","0",1851,"8934.24118573508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-750","Heligoland","India",0,"0","0",1851,"7021.54353243519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-780","Heligoland","Sri Lanka (Ceylon)",0,"0","0",1851,"8291.36076626692","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-781","Heligoland","Maldive Islands",0,"0","0",1851,"8129.9267988823","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-800","Heligoland","Thailand (Siam)",0,"0","0",1851,"8959.47023617032","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-840","Heligoland","Philippines",0,"0","0",1851,"10493.4690089749","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-850","Heligoland","Indonesia (Dutch East Indies)",0,"0","0",1851,"11495.2393011859","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-901","Heligoland","New South Wales",1,"0","0",1851,"15985.586651657","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-902","Heligoland","Western Australia",0,"0","0",1851,"13824.8836486505","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-903","Heligoland","South Australia",1,"0","0",1851,"15065.648671595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-904","Heligoland","Victoria",1,"0","0",1851,"16211.7000132413","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-906","Heligoland","Tasmania",1,"0","0",1851,"16766.8243743273","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2249-920","Heligoland","New Zealand",1,"0","0",1851,"18263.5875565684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"225-101","Switzerland","Venezuela",0,"0","0",1851,"8246.83133618927","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-1055","Switzerland","Windward Is.",0,"0","0",1851,"7385.8666119669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"225-165","Switzerland","Uruguay",0,"0","0",1851,"10962.5031440996","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-2","Switzerland","United States of America",0,"0","0",1851,"7975.96480656412","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-200","Switzerland","United Kingdom",0,"0","1",1851,"1126.7000203736","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-329","Switzerland","Two Sicilies",1,"0","1",1851,"820.811022020302","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-337","Switzerland","Tuscany",1,"0","1",1851,"441.851658158029","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-5","Switzerland","Virgin Islands (Danish West Indies)",0,"0","0",1851,"7264.24093098406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-616","Switzerland","Tunisia (Regency of Tunis)",1,"0","0",1851,"1432.48775095366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-640","Switzerland","Turkey (Ottoman Empire)",1,"0","1",1851,"2409.53109711292","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-800","Switzerland","Thailand (Siam)",1,"0","0",1851,"9095.34502136297","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-902","Switzerland","Western Australia",1,"0","0",1851,"13791.8815974913","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-904","Switzerland","Victoria",0,"0","0",1851,"16281.5839131012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225-906","Switzerland","Tasmania",0,"0","0",1851,"16753.5566727747","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-101","Spain","Venezuela",0,"0","0",1851,"7202.65380881722","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-1029","Spain","St. Pierre and Miquelon",0,"0","0",1851,"4243.42026882691","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"230-1055","Spain","Windward Is.",0,"0","0",1851,"6340.86423023718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"230-1064","Spain","St. Barthelemy",0,"1","0",1851,"6157.61366177099","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"230-115","Spain","Surinam (Dutch Guiana)",0,"0","0",1851,"6613.70884200024","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-165","Spain","Uruguay",0,"0","0",1851,"9773.67879365281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-2","Spain","United States of America",0,"1","0",1851,"7659.81291020798","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-200","Spain","United Kingdom",0,"0","1",1851,"1606.88458772066","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-225","Spain","Switzerland",0,"0","1",1851,"1196.60693025824","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-329","Spain","Two Sicilies",0,"0","1",1851,"1501.21259267267","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-337","Spain","Tuscany",0,"0","1",1851,"1253.25477625536","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"230-380","Spain","Sweden",0,"0","1",1851,"2637.83462556632","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-4050","Spain","St. Helena",0,"0","0",1851,"6254.80887374683","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"230-5","Spain","Virgin Islands (Danish West Indies)",0,"0","0",1851,"6298.00949086508","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-616","Spain","Tunisia (Regency of Tunis)",0,"0","0",1851,"1380.86985826797","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"230-640","Spain","Turkey (Ottoman Empire)",0,"0","1",1851,"3362.52599067243","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-780","Spain","Sri Lanka (Ceylon)",0,"0","0",1851,"9049.87701334243","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-800","Spain","Thailand (Siam)",0,"0","0",1851,"10206.3512718862","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-902","Spain","Western Australia",0,"0","0",1851,"14716.9934977089","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-904","Spain","Victoria",0,"0","0",1851,"17222.6855077134","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-906","Spain","Tasmania",0,"0","0",1851,"17567.0333630984","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-10","Gibraltar","Greenland",1,"0","0",1851,"4451.33725975107","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-101","Gibraltar","Venezuela",1,"0","0",1851,"6956.87954732614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-1019","Gibraltar","Rupert's Land",1,"0","0",1851,"6545.65861613852","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1022","Gibraltar","Nova Scotia",1,"0","0",1851,"4868.20359803874","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1023","Gibraltar","New Brunswick",1,"0","0",1851,"5068.9267807813","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1024","Gibraltar","Prince Edward Is.",1,"0","0",1851,"4860.23142055166","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1029","Gibraltar","St. Pierre and Miquelon",0,"0","0",1851,"4330.52050840418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1055","Gibraltar","Windward Is.",1,"0","0",1851,"6100.18357799581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1063","Gibraltar","Leeward Is.",1,"0","0",1851,"5915.39731718376","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1064","Gibraltar","St. Barthelemy",0,"1","0",1851,"5959.45607637491","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-110","Gibraltar","Guyana (British Guiana)",0,"1","0",1851,"6443.8633409072","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-115","Gibraltar","Surinam (Dutch Guiana)",0,"0","0",1851,"6289.51198290351","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-135","Gibraltar","Peru",0,"0","0",1851,"8944.28835792172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-165","Gibraltar","Uruguay",0,"0","0",1851,"9327.06370400669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-2","Gibraltar","United States of America",0,"1","0",1851,"7787.10408769661","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-200","Gibraltar","United Kingdom",1,"0","1",1851,"2070.99973530589","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-21","Gibraltar","Newfoundland and Labrador (Newfoundland)",1,"0","0",1851,"4588.48478219924","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-210","Gibraltar","Netherlands",0,"0","1",1851,"1994.56083211741","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-212","Gibraltar","Luxemburg",0,"0","1",1851,"1777.83617923059","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-2247","Gibraltar","Schleswig",1,"0","1",1851,"2392.42543604224","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-2248","Gibraltar","Holstein",1,"0","1",1851,"2316.49530792504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-2249","Gibraltar","Heligoland",1,"0","1",1851,"2252.69748104246","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-225","Gibraltar","Switzerland",0,"0","1",1851,"1635.9225450483","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-230","Gibraltar","Spain",0,"1","1",1851,"480.048851731061","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-235","Gibraltar","Portugal",1,"0","1",1851,"442.720100818837","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-239","Gibraltar","Prussia",0,"0","1",1851,"2341.7435317041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-240","Gibraltar","Hanover",0,"0","1",1851,"2161.40650501911","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-248","Gibraltar","Hamburg",1,"0","1",1851,"2274.75441442555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-257","Gibraltar","Oldenburg",0,"0","1",1851,"2168.18244647284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-276","Gibraltar","Lübeck",1,"0","1",1851,"2330.68945194321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-280","Gibraltar","Mecklenburg Schwerin",1,"0","1",1851,"2341.0135444803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-324","Gibraltar","Kingdom of Sardinia",0,"0","1",1851,"1481.61036086126","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-327","Gibraltar","Papal States",0,"0","1",1851,"1663.97096216032","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-329","Gibraltar","Two Sicilies",0,"0","1",1851,"1781.55534821218","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-3349","Gibraltar","Ionian Is.",0,"0","1",1851,"2316.70989439885","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-3361","Gibraltar","Moldavia",0,"0","1",1851,"3044.09492805258","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-337","Gibraltar","Tuscany",0,"0","1",1851,"1610.3410690479","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-338","Gibraltar","Malta",0,"0","1",1851,"1784.52578309237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-350","Gibraltar","Greece",0,"0","1",1851,"2513.50385016833","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-365","Gibraltar","Russia (USSR)",0,"0","0",1851,"6777.27645256515","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-380","Gibraltar","Sweden",1,"0","1",1851,"3117.57566636074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-385","Gibraltar","Norway",1,"0","1",1851,"3390.58580077412","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-4050","Gibraltar","St. Helena",1,"0","0",1851,"5798.76081210467","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-41","Gibraltar","Haiti",0,"1","0",1851,"6790.32406350281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-433","Gibraltar","Senegal",0,"0","0",1851,"2582.07125289844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-451","Gibraltar","Sierra Leone",1,"0","0",1851,"3152.13997495504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-5","Gibraltar","Virgin Islands (Danish West Indies)",0,"0","0",1851,"6113.26720742909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-51","Gibraltar","Jamaica",1,"0","0",1851,"7250.88992711665","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-580","Gibraltar","Madagascar (Malagasy Republic)",1,"0","0",1851,"8329.01372907778","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-585","Gibraltar","Reunion (Bourbon I.)",0,"0","0",1851,"9031.71860439114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-590","Gibraltar","Mauritius",1,"0","0",1851,"9108.65966522613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-6","Gibraltar","Puerto Rico",0,"1","0",1851,"6267.91895654874","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-600","Gibraltar","Morocco",1,"1","0",1851,"464.739963330864","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-616","Gibraltar","Tunisia (Regency of Tunis)",0,"0","0",1851,"1417.10895973941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-630","Gibraltar","Iran (Persia)",0,"0","0",1851,"5319.57845691676","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-640","Gibraltar","Turkey (Ottoman Empire)",0,"0","1",1851,"3631.00142814157","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-65","Gibraltar","Guadeloupe",0,"0","0",1851,"5943.93068815282","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-66","Gibraltar","Martinique",0,"0","0",1851,"5994.97058359577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-68","Gibraltar","Netherlands Antilles",0,"1","0",1851,"6418.37660279343","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-70","Gibraltar","Mexico",0,"0","0",1851,"9094.83358771346","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-7010","Gibraltar","Kokand",0,"0","0",1851,"6465.7121581003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-7030","Gibraltar","Khiva",0,"0","0",1851,"5596.76672551159","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-710","Gibraltar","People's Republic of China (China)",0,"0","0",1851,"9159.106467269","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-720","Gibraltar","Hong Kong",1,"0","0",1851,"10943.6436209978","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-740","Gibraltar","Japan",0,"0","0",1851,"11162.5162297912","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-750","Gibraltar","India",0,"0","0",1851,"8407.27155496609","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-780","Gibraltar","Sri Lanka (Ceylon)",0,"0","0",1851,"9232.88087569696","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-781","Gibraltar","Maldive Islands",0,"0","0",1851,"8758.87181597172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-800","Gibraltar","Thailand (Siam)",0,"0","0",1851,"10516.1654144295","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-840","Gibraltar","Philippines",0,"1","0",1851,"12419.0077232195","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-850","Gibraltar","Indonesia (Dutch East Indies)",0,"0","0",1851,"13098.253669562","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-90","Gibraltar","Guatemala",0,"0","0",1851,"8559.59493056336","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-901","Gibraltar","New South Wales",1,"0","0",1851,"17455.5915416806","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-902","Gibraltar","Western Australia",0,"0","0",1851,"14864.6737120612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-903","Gibraltar","South Australia",1,"0","0",1851,"16302.4071084002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-904","Gibraltar","Victoria",1,"0","0",1851,"17330.174072268","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-906","Gibraltar","Tasmania",1,"0","0",1851,"17572.4055236611","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-920","Gibraltar","New Zealand",1,"0","0",1851,"19471.4111529053","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-101","Portugal","Venezuela",1,"0","0",1851,"6689.09048939265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-1019","Portugal","Rupert's Land",1,"0","0",1851,"6109.02988828921","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-1024","Portugal","Prince Edward Is.",1,"0","0",1851,"4423.34664911105","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-1029","Portugal","St. Pierre and Miquelon",0,"0","0",1851,"3893.72420645002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-1055","Portugal","Windward Is.",1,"0","0",1851,"5827.69171754523","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-1064","Portugal","St. Barthelemy",0,"0","0",1851,"5652.57431334877","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-115","Portugal","Surinam (Dutch Guiana)",0,"0","0",1851,"6100.64145823961","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-165","Portugal","Uruguay",0,"0","0",1851,"9332.53296501547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-2","Portugal","United States of America",0,"0","0",1851,"7346.80897699142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-200","Portugal","United Kingdom",1,"0","1",1851,"1850.79597469982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-2247","Portugal","Schleswig",1,"0","1",1851,"2292.21069236211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-225","Portugal","Switzerland",0,"0","1",1851,"1679.34435622224","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-230","Portugal","Spain",0,"0","1",1851,"516.163428191285","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"235-239","Portugal","Prussia",0,"0","1",1851,"2318.34421298776","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-329","Portugal","Two Sicilies",0,"0","1",1851,"2013.03477947228","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-337","Portugal","Tuscany",0,"0","1",1851,"1768.54850900465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-365","Portugal","Russia (USSR)",0,"0","0",1851,"6675.5968877034","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-380","Portugal","Sweden",1,"0","1",1851,"2991.5742270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-4050","Portugal","St. Helena",1,"0","0",1851,"6094.34118948041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-433","Portugal","Senegal",0,"0","0",1851,"2754.73856146437","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-451","Portugal","Sierra Leone",1,"0","0",1851,"3374.50505100776","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-5","Portugal","Virgin Islands (Danish West Indies)",0,"0","0",1851,"5796.62774719803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-585","Portugal","Reunion (Bourbon I.)",0,"0","0",1851,"9471.36809871834","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-6","Portugal","Puerto Rico",0,"0","0",1851,"5945.97676068598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-616","Portugal","Tunisia (Regency of Tunis)",0,"0","0",1851,"1793.82383880704","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-640","Portugal","Turkey (Ottoman Empire)",0,"0","1",1851,"3875.9245714252","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-780","Portugal","Sri Lanka (Ceylon)",0,"0","0",1851,"9548.13524840092","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-800","Portugal","Thailand (Siam)",0,"0","0",1851,"10721.8350576539","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-902","Portugal","Western Australia",0,"0","0",1851,"15207.278944517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-903","Portugal","South Australia",1,"0","0",1851,"16630.3808673801","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-904","Portugal","Victoria",1,"0","0",1851,"17701.8827390651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-906","Portugal","Tasmania",1,"0","0",1851,"17990.7785003975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-101","Prussia","Venezuela",0,"0","0",1851,"8662.5292612996","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-1019","Prussia","Rupert's Land",0,"0","0",1851,"6104.12662818983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-1029","Prussia","St. Pierre and Miquelon",1,"0","0",1851,"4860.52074103839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-1055","Prussia","Windward Is.",0,"0","0",1851,"7811.00717880218","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-1064","Prussia","St. Barthelemy",0,"0","0",1851,"7520.41255658179","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-115","Prussia","Surinam (Dutch Guiana)",1,"1","0",1851,"8281.51010991844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-165","Prussia","Uruguay",0,"0","0",1851,"11647.4492307327","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-2","Prussia","United States of America",0,"0","0",1851,"7850.28493452187","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-200","Prussia","United Kingdom",0,"0","1",1851,"1041.23182936233","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-2247","Prussia","Schleswig",0,"0","1",1851,"400.592087113487","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-225","Prussia","Switzerland",1,"0","1",1851,"737.176013888014","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-230","Prussia","Spain",0,"0","1",1851,"1879.01646596271","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-329","Prussia","Two Sicilies",1,"0","1",1851,"1302.82066859118","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-337","Prussia","Tuscany",1,"0","1",1851,"1036.10440249867","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-365","Prussia","Russia (USSR)",0,"0","0",1851,"4453.48011059114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-380","Prussia","Sweden",0,"0","1",1851,"948.782767453173","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-4050","Prussia","St. Helena",0,"0","0",1851,"7841.79906536768","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-433","Prussia","Senegal",1,"0","0",1851,"4901.95765982872","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-451","Prussia","Sierra Leone",0,"0","0",1851,"5417.0495270357","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-5","Prussia","Virgin Islands (Danish West Indies)",0,"0","0",1851,"7618.51076294508","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-585","Prussia","Reunion (Bourbon I.)",1,"0","0",1851,"9155.14199577166","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-6","Prussia","Puerto Rico",0,"0","0",1851,"7738.37603252497","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-616","Prussia","Tunisia (Regency of Tunis)",1,"0","0",1851,"2079.5159209919","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-640","Prussia","Turkey (Ottoman Empire)",1,"0","1",1851,"2295.41808300285","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-780","Prussia","Sri Lanka (Ceylon)",0,"0","0",1851,"7895.71829066281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-800","Prussia","Thailand (Siam)",1,"0","0",1851,"8626.20040888759","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-902","Prussia","Western Australia",1,"0","0",1851,"13457.0275908879","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-903","Prussia","South Australia",0,"0","0",1851,"14727.3183717529","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-904","Prussia","Victoria",0,"0","0",1851,"15877.0948148982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-906","Prussia","Tasmania",0,"0","0",1851,"16413.7845871543","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
