key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"2003-329","Channel Is.","Two Sicilies",0,"0","1",1841,"1611.36326818104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-3349","Channel Is.","Ionian Is.",1,"1","1",1841,"2249.59594986441","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-337","Channel Is.","Tuscany",0,"0","1",1841,"1226.64563970785","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-338","Channel Is.","Malta",0,"0","1",1841,"2034.49035113888","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-350","Channel Is.","Greece",0,"0","1",1841,"2350.70066621397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-365","Channel Is.","Russia (USSR)",0,"0","0",1841,"5367.91851765236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-380","Channel Is.","Sweden",0,"0","1",1841,"1684.31174412759","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-385","Channel Is.","Norway",0,"0","1",1841,"1901.76508231765","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-390","Channel Is.","Denmark",0,"0","1",1841,"1105.48787896199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-40","Channel Is.","Cuba",0,"0","0",1841,"7263.54838770613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-4050","Channel Is.","St. Helena",0,"0","0",1841,"7285.63809516204","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-41","Channel Is.","Haiti",0,"0","0",1841,"7019.61903443007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-433","Channel Is.","Senegal",0,"0","0",1841,"4051.94460328118","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-451","Channel Is.","Sierra Leone",1,"1","0",1841,"4646.03343079022","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-5","Channel Is.","Virgin Islands (Danish West Indies)",0,"0","0",1841,"6499.76383717623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-51","Channel Is.","Jamaica",0,"0","0",1841,"7419.02265492451","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-54","Channel Is.","Dominica",1,"1","0",1841,"6493.4252104736","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-541","Channel Is.","Mozambique (Portuguese East Africa)",0,"0","0",1841,"8462.79079967761","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-562","Channel Is.","Natal",0,"0","0",1841,"9376.12648903626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-580","Channel Is.","Madagascar (Malagasy Republic)",0,"0","0",1841,"9133.65706188304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-585","Channel Is.","Reunion (Bourbon I.)",0,"0","0",1841,"9706.57042765519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-590","Channel Is.","Mauritius",0,"0","0",1841,"9736.25625645744","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-6","Channel Is.","Puerto Rico",0,"0","0",1841,"6626.05934532613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-600","Channel Is.","Morocco",1,"1","0",1841,"1963.98124003764","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-616","Channel Is.","Tunisia (Regency of Tunis)",0,"0","0",1841,"1995.01084506573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-630","Channel Is.","Iran (Persia)",0,"0","0",1841,"4927.51700100251","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-640","Channel Is.","Turkey (Ottoman Empire)",0,"0","1",1841,"3230.87588062305","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-65","Channel Is.","Guadeloupe",0,"0","0",1841,"6438.72160685462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-651","Channel Is.","Egypt Arab Republic (Egypt)",0,"0","0",1841,"3660.9551081434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-66","Channel Is.","Martinique",0,"0","0",1841,"6535.77038340798","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-68","Channel Is.","Netherlands Antilles",0,"0","0",1841,"6858.63355040453","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-7","Channel Is.","Texas",0,"0","0",1841,"7961.28230277677","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-70","Channel Is.","Mexico",0,"0","0",1841,"8757.57501883106","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-7010","Channel Is.","Kokand",0,"0","0",1841,"5624.49200147965","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-7030","Channel Is.","Khiva",0,"0","0",1841,"4838.00153807198","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-710","Channel Is.","People's Republic of China (China)",0,"0","0",1841,"8066.96787421775","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-750","Channel Is.","India",0,"0","0",1841,"7785.93708103919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-751","Channel Is.","French India",0,"0","0",1841,"8447.00060034416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-775","Channel Is.","Myanmar (Burma)",0,"0","0",1841,"8754.08317936364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-780","Channel Is.","Sri Lanka (Ceylon)",0,"0","0",1841,"8946.46784119168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-781","Channel Is.","Maldive Islands",0,"0","0",1841,"8686.97941122724","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-800","Channel Is.","Thailand (Siam)",0,"0","0",1841,"9775.9675739776","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-840","Channel Is.","Philippines",1,"1","0",1841,"11369.0767108891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-850","Channel Is.","Indonesia (Dutch East Indies)",0,"0","0",1841,"12333.0109259682","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-89","Channel Is.","United States of Central America",0,"0","0",1841,"8657.40961863832","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-90","Channel Is.","Guatemala",0,"0","0",1841,"8564.97650460666","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-901","Channel Is.","New South Wales",1,"0","0",1841,"16841.1045248736","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-902","Channel Is.","Western Australia",1,"1","0",1841,"14568.4412277466","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-903","Channel Is.","South Australia",1,"1","0",1841,"15870.5877834485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-906","Channel Is.","Tasmania",0,"0","0",1841,"17536.1966069436","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-920","Channel Is.","New Zealand",1,"1","0",1841,"19078.1328816449","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-9974","Channel Is.","Crozet Is.",0,"0","0",1841,"11870.7810342929","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-101","Netherlands","Venezuela",0,"1","0",1841,"8131.0058276212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-1025","Netherlands","Quebec (Lower Canada)",0,"0","0",1841,"5030.42395145331","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-1029","Netherlands","St. Pierre and Miquelon",0,"0","0",1841,"4367.01591427074","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-1055","Netherlands","Windward Is.",0,"0","0",1841,"7280.36023597677","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-1064","Netherlands","St. Barthelemy",0,"0","0",1841,"6987.94759945004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-135","Netherlands","Peru",0,"0","0",1841,"10277.999802595","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-165","Netherlands","Uruguay",0,"0","0",1841,"11217.1860979044","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-2","Netherlands","United States of America",0,"0","0",1841,"7447.65964642216","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-200","Netherlands","United Kingdom",0,"0","1",1841,"560.871263073744","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"210-225","Netherlands","Switzerland",0,"0","1",1841,"643.960721160934","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-230","Netherlands","Spain",0,"0","1",1841,"1515.33011276287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-235","Netherlands","Portugal",0,"1","1",1841,"1894.57744948834","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-239","Netherlands","Prussia",1,"1","1",1841,"532.468599627208","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-257","Netherlands","Oldenburg",0,"0","1",1841,"201.793223710167","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-327","Netherlands","Papal States",0,"0","1",1841,"1270.25710584963","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-329","Netherlands","Two Sicilies",0,"0","1",1841,"1438.88418536101","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-337","Netherlands","Tuscany",0,"0","1",1841,"1077.75495220558","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-365","Netherlands","Russia (USSR)",0,"0","0",1841,"4791.43300867178","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-380","Netherlands","Sweden",1,"1","1",1841,"1123.86106134109","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"210-385","Netherlands","Norway",1,"1","1",1841,"1445.43617866406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-4050","Netherlands","St. Helena",0,"0","0",1841,"7676.99844437938","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-433","Netherlands","Senegal",0,"0","0",1841,"4576.6057389197","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-451","Netherlands","Sierra Leone",0,"0","0",1841,"5134.50837485941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-5","Netherlands","Virgin Islands (Danish West Indies)",0,"0","0",1841,"7086.27585607321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-585","Netherlands","Reunion (Bourbon I.)",0,"0","0",1841,"9497.72629338315","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-6","Netherlands","Puerto Rico",0,"0","0",1841,"7206.61924171288","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-616","Netherlands","Tunisia (Regency of Tunis)",0,"0","0",1841,"2069.78374092556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-640","Netherlands","Turkey (Ottoman Empire)",0,"0","1",1841,"2763.62190249495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-68","Netherlands","Netherlands Antilles",1,"1","0",1841,"7451.69742481116","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-7","Netherlands","Texas",0,"0","0",1841,"8294.00136980066","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-710","Netherlands","People's Republic of China (China)",0,"0","0",1841,"7426.61896248458","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-780","Netherlands","Sri Lanka (Ceylon)",0,"0","0",1841,"8414.52940323543","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-800","Netherlands","Thailand (Siam)",0,"0","0",1841,"9154.27842905968","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-840","Netherlands","Philippines",0,"0","0",1841,"10728.7845795023","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-89","Netherlands","United States of Central America",0,"0","0",1841,"9140.92774208723","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-901","Netherlands","New South Wales",0,"0","0",1841,"16204.6734823116","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-902","Netherlands","Western Australia",0,"0","0",1841,"13988.848835013","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-903","Netherlands","South Australia",0,"0","0",1841,"15257.594719008","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-906","Netherlands","Tasmania",0,"0","0",1841,"16946.2179221513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-920","Netherlands","New Zealand",0,"0","0",1841,"18522.5278893465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-10","Belgium","Greenland",0,"0","0",1841,"3226.95524492761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-100","Belgium","Colombia (New Granada) (Gran Colombia)",0,"0","0",1841,"8823.19166608448","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-101","Belgium","Venezuela",0,"0","0",1841,"8041.06685945758","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-1025","Belgium","Quebec (Lower Canada)",1,"1","0",1841,"5079.295456058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1029","Belgium","St. Pierre and Miquelon",1,"1","0",1841,"4367.45146691149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1055","Belgium","Windward Is.",0,"0","0",1841,"7186.62082763659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1063","Belgium","Leeward Is.",0,"0","0",1841,"6904.03464546759","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1064","Belgium","St. Barthelemy",0,"0","0",1841,"6908.55589641866","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-110","Belgium","Guyana (British Guiana)",0,"0","0",1841,"7710.82252653214","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-1163","Belgium","Falkland Is.",0,"0","0",1841,"12883.1733704359","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-120","Belgium","French Guiana",1,"1","0",1841,"7447.66367739153","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-130","Belgium","Ecuador",0,"0","0",1841,"9588.37744443419","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-135","Belgium","Peru",1,"1","0",1841,"10177.1299351353","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-140","Belgium","Brazil",0,"0","0",1841,"9109.69046425975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-155","Belgium","Chile",1,"0","0",1841,"11891.7176467181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-165","Belgium","Uruguay",1,"1","0",1841,"11047.3121436692","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-2","Belgium","United States of America",0,"0","0",1841,"7507.65996688055","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-200","Belgium","United Kingdom",0,"0","1",1841,"629.80005733187","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"211-2003","Belgium","Channel Is.",0,"0","1",1841,"519.373997608078","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-210","Belgium","Netherlands",0,"0","1",1841,"196.284559107551","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"211-212","Belgium","Luxemburg",1,"1","1",1841,"142.308094739452","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-220","Belgium","France",1,"1","1",1841,"449.96017103091","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"211-2249","Belgium","Heligoland",0,"0","1",1841,"450.597379346755","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-225","Belgium","Switzerland",1,"1","1",1841,"501.339295840983","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-230","Belgium","Spain",1,"1","1",1841,"1324.11567676576","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-231","Belgium","Gibraltar",1,"0","1",1841,"1802.45217031565","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-235","Belgium","Portugal",0,"0","1",1841,"1717.37313712881","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-239","Belgium","Prussia",0,"0","1",1841,"638.121253818172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-240","Belgium","Hanover",0,"0","1",1841,"400.690779311326","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-246","Belgium","Bremen",0,"0","1",1841,"393.565427570652","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-248","Belgium","Hamburg",0,"0","1",1841,"487.435210211817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-257","Belgium","Oldenburg",0,"0","1",1841,"369.99303195976","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-276","Belgium","Lübeck",0,"0","1",1841,"544.976677980481","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-280","Belgium","Mecklenburg Schwerin",0,"0","1",1841,"568.436870962006","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-2901","Belgium","Congress Poland",0,"0","0",1841,"1145.71147014107","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-30","Belgium","Bermuda",0,"0","0",1841,"5899.46165384373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-324","Belgium","Kingdom of Sardinia",1,"0","1",1841,"657.910503822943","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-327","Belgium","Papal States",1,"0","1",1841,"1140.85082857776","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-329","Belgium","Two Sicilies",1,"0","1",1841,"1319.07571227145","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-3349","Belgium","Ionian Is.",0,"0","1",1841,"1909.87873109547","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-337","Belgium","Tuscany",1,"0","1",1841,"943.179990095159","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-338","Belgium","Malta",1,"0","1",1841,"1822.22804039119","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-350","Belgium","Greece",1,"0","1",1841,"1974.89310951437","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-365","Belgium","Russia (USSR)",0,"0","0",1841,"4979.03444865688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-380","Belgium","Sweden",0,"0","1",1841,"1318.30114906858","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-385","Belgium","Norway",0,"0","1",1841,"1639.94652529852","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-390","Belgium","Denmark",0,"0","1",1841,"693.491050332138","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"211-40","Belgium","Cuba",0,"0","0",1841,"7742.27884839343","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-402","Belgium","Cape Verde",0,"0","0",1841,"4683.78923932602","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-4050","Belgium","St. Helena",0,"0","0",1841,"7482.14666601676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-41","Belgium","Haiti",0,"0","0",1841,"7519.92424893769","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-433","Belgium","Senegal",1,"1","0",1841,"4384.40152260928","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-451","Belgium","Sierra Leone",0,"0","0",1841,"4939.36421195988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-5","Belgium","Virgin Islands (Danish West Indies)",1,"0","0",1841,"7012.99521527686","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-51","Belgium","Jamaica",0,"0","0",1841,"7911.67634936651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-54","Belgium","Dominica",0,"0","0",1841,"7011.702400612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-541","Belgium","Mozambique (Portuguese East Africa)",0,"0","0",1841,"8302.69328412512","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-561","Belgium","Cape Colony (Cape of Good Hope)",0,"0","0",1841,"9402.80228382304","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-562","Belgium","Natal",0,"0","0",1841,"9283.45206389884","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-580","Belgium","Madagascar (Malagasy Republic)",0,"0","0",1841,"8889.68400906317","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-585","Belgium","Reunion (Bourbon I.)",1,"1","0",1841,"9412.7828745217","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-590","Belgium","Mauritius",0,"0","0",1841,"9427.32994328721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-6","Belgium","Puerto Rico",0,"0","0",1841,"7137.39579652551","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-600","Belgium","Morocco",0,"0","0",1841,"2253.25170069725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-616","Belgium","Tunisia (Regency of Tunis)",1,"0","0",1841,"1902.49138388089","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-630","Belgium","Iran (Persia)",1,"0","0",1841,"4440.58165267952","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-640","Belgium","Turkey (Ottoman Empire)",1,"0","1",1841,"2764.05372835519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-65","Belgium","Guadeloupe",1,"1","0",1841,"6956.45925622749","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-651","Belgium","Egypt Arab Republic (Egypt)",1,"0","0",1841,"3341.39442158166","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-66","Belgium","Martinique",1,"1","0",1841,"7054.48590838589","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-68","Belgium","Netherlands Antilles",0,"0","0",1841,"7373.84470747669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-7","Belgium","Texas",0,"0","0",1841,"8337.37513213063","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-70","Belgium","Mexico",0,"0","0",1841,"9157.18917302058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-7010","Belgium","Kokand",0,"0","0",1841,"5105.36600424437","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-7020","Belgium","Bokhara",0,"0","0",1841,"4704.099680599","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-7030","Belgium","Khiva",0,"0","0",1841,"4319.70291385774","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-710","Belgium","People's Republic of China (China)",0,"0","0",1841,"7572.04134546934","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-750","Belgium","India",0,"0","0",1841,"7269.22844391065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-751","Belgium","French India",0,"0","0",1841,"7947.58483999513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-775","Belgium","Myanmar (Burma)",0,"0","0",1841,"8235.40994922402","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-780","Belgium","Sri Lanka (Ceylon)",0,"0","0",1841,"8453.42672710519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-781","Belgium","Maldive Islands",0,"0","0",1841,"8224.5260233412","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-80","Belgium","Belize (British Honduras)",0,"0","0",1841,"8791.03837067469","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-800","Belgium","Thailand (Siam)",0,"0","0",1841,"9256.75428555579","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-840","Belgium","Philippines",0,"0","0",1841,"10873.6523954007","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-850","Belgium","Indonesia (Dutch East Indies)",0,"0","0",1841,"11815.5548826669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-89","Belgium","United States of Central America",0,"0","0",1841,"9125.05564232477","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-90","Belgium","Guatemala",1,"1","0",1841,"9031.08213244661","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-901","Belgium","New South Wales",0,"0","0",1841,"16326.3059040973","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-902","Belgium","Western Australia",0,"0","0",1841,"14057.7766602238","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-903","Belgium","South Australia",0,"0","0",1841,"15351.6906708036","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-906","Belgium","Tasmania",0,"0","0",1841,"17023.6010655666","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
