key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"370-775","Belarus (Byelorussia)","Myanmar (Burma)",0,"NA","0",2012,"6619.2211417218","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-780","Belarus (Byelorussia)","Sri Lanka (Ceylon)",1,"NA","0",2012,"7016.97834990567","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-781","Belarus (Byelorussia)","Maldive Islands",1,"NA","0",2012,"6929.90664629959","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-790","Belarus (Byelorussia)","Nepal",1,"NA","0",2012,"5324.08425519005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-80","Belarus (Byelorussia)","Belize (British Honduras)",1,"NA","0",2012,"10144.6213924936","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-800","Belarus (Byelorussia)","Thailand (Siam)",0,"NA","0",2012,"7645.11328932918","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-811","Belarus (Byelorussia)","Cambodia (Kampuchea)",1,"NA","0",2012,"8041.5387243681","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-812","Belarus (Byelorussia)","Laos",0,"NA","0",2012,"7482.40649617954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-815","Belarus (Byelorussia)","Vietnam",0,"NA","0",2012,"7932.22020593891","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-820","Belarus (Byelorussia)","Malaysia (British Malaya)",0,"NA","0",2012,"8644.20673709896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-830","Belarus (Byelorussia)","Singapore",0,"NA","0",2012,"8964.80803797071","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-835","Belarus (Byelorussia)","Brunei",1,"NA","0",2012,"9394.81314747535","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-840","Belarus (Byelorussia)","Philippines",0,"NA","0",2012,"9270.8715155675","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-850","Belarus (Byelorussia)","Indonesia (Dutch East Indies)",0,"NA","0",2012,"10194.6893611077","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-860","Belarus (Byelorussia)","East Timor (Portuguese Timor)",1,"NA","0",2012,"11281.3751922768","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-90","Belarus (Byelorussia)","Guatemala",1,"NA","0",2012,"10380.1500414709","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-91","Belarus (Byelorussia)","Honduras",1,"NA","0",2012,"10265.4429080419","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-910","Belarus (Byelorussia)","Papua New Guinea",0,"NA","0",2012,"12465.4309988059","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-92","Belarus (Byelorussia)","El Salvador",1,"NA","0",2012,"10474.5864134078","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-920","Belarus (Byelorussia)","New Zealand",0,"NA","0",2012,"17164.7887431383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-93","Belarus (Byelorussia)","Nicaragua",1,"NA","0",2012,"10311.2763112108","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-930","Belarus (Byelorussia)","New Caledonia",0,"NA","0",2012,"14949.162533245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-935","Belarus (Byelorussia)","Vanuatu (New Hebrides)",0,"NA","0",2012,"14669.8808651671","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-94","Belarus (Byelorussia)","Costa Rica",1,"NA","0",2012,"10530.1609021212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-940","Belarus (Byelorussia)","Solomon Islands (British Solomon Islands Protectorate)",0,"NA","0",2012,"13527.8785392541","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-946","Belarus (Byelorussia)","Kiribati",0,"NA","0",2012,"13111.3926718157","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-947","Belarus (Byelorussia)","Tuvalu",0,"NA","0",2012,"14242.0529176511","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-95","Belarus (Byelorussia)","Panama",1,"NA","0",2012,"10434.6574317179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-950","Belarus (Byelorussia)","Fiji",0,"NA","0",2012,"15311.9120892429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-955","Belarus (Byelorussia)","Tonga (Haʻapai)",0,"NA","0",2012,"15885.9960140506","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-960","Belarus (Byelorussia)","French Polynesia",0,"NA","0",2012,"16025.230414513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-970","Belarus (Byelorussia)","Nauru",0,"NA","0",2012,"13033.3416873595","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-983","Belarus (Byelorussia)","Marshall Is.",1,"NA","0",2012,"12093.5912148592","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-985","Belarus (Byelorussia)","Guam",1,"NA","0",2012,"10481.3331599399","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-986","Belarus (Byelorussia)","Palau",1,"NA","0",2012,"10420.3849138922","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-987","Belarus (Byelorussia)","Federated States of Micronesia",1,"NA","0",2012,"11852.3988516056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370-990","Belarus (Byelorussia)","Samoa (Western Samoa) (German Samoa)",0,"NA","0",2012,"15263.6722295805","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-10","Armenia","Greenland",1,"NA","0",2012,"5614.77359079033","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-100","Armenia","Colombia (New Granada) (Gran Colombia)",1,"NA","0",2012,"12055.163210333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-101","Armenia","Venezuela",1,"NA","0",2012,"11249.6461349114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-1065","Armenia","Curacao",1,"NA","0",2012,"11078.0153185172","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"371-1069","Armenia","Aruba",1,"NA","0",2012,"11127.950848194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"371-1073","Armenia","Sint Maarten",1,"NA","0",2012,"10168.5515902518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"371-11","Armenia","Faeroe Is.",1,"NA","0",2012,"4175.09892535909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-110","Armenia","Guyana (British Guiana)",1,"NA","0",2012,"10799.1716714698","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-115","Armenia","Surinam (Dutch Guiana)",1,"NA","0",2012,"10652.1499522931","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-1163","Armenia","Falkland Is.",1,"NA","0",2012,"14317.9702503714","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"371-130","Armenia","Ecuador",1,"NA","0",2012,"12822.4088173458","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-135","Armenia","Peru",1,"NA","0",2012,"13301.8225210486","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-140","Armenia","Brazil",1,"NA","0",2012,"11689.5098080202","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-145","Armenia","Bolivia",1,"NA","0",2012,"12913.3112024688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-150","Armenia","Paraguay",1,"NA","0",2012,"12747.4904413822","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-155","Armenia","Chile",1,"NA","0",2012,"14385.6750322211","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-165","Armenia","Uruguay",1,"NA","0",2012,"13170.0464659832","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-2","Armenia","United States of America",1,"NA","0",2012,"10372.605905622","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-20","Armenia","Canada (Province of Canada)",1,"NA","0",2012,"9029.67979769717","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-200","Armenia","United Kingdom",1,"NA","0",2012,"3781.45793676726","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-205","Armenia","Ireland",1,"NA","0",2012,"4171.50556679984","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-210","Armenia","Netherlands",1,"NA","0",2012,"3255.20431381409","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-211","Armenia","Belgium",1,"NA","0",2012,"3295.41170357034","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-212","Armenia","Luxemburg",1,"NA","0",2012,"3184.25570856558","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-220","Armenia","France",1,"NA","0",2012,"3488.85582122435","NA","0","0","0","0","0","0","0","1","0","0","0","1","1","0"
"371-225","Armenia","Switzerland",1,"NA","0",2012,"3015.8769815542","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-230","Armenia","Spain",1,"NA","0",2012,"4060.70357941072","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-231","Armenia","Gibraltar",1,"NA","0",2012,"4362.70608839866","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-235","Armenia","Portugal",1,"NA","0",2012,"4576.84487031631","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-255","Armenia","Germany (Zollverein)",1,"NA","0",2012,"2928.53687686516","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-290","Armenia","Poland",1,"NA","0",2012,"2361.5596937323","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-30","Armenia","Bermuda",1,"NA","0",2012,"9190.40035574974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-305","Armenia","Austria",1,"NA","0",2012,"2591.18730564696","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-31","Armenia","Bahamas",1,"NA","0",2012,"10629.3747808231","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-310","Armenia","Hungary",1,"NA","0",2012,"2202.60130708076","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-315","Armenia","Czechoslovakia",0,"NA","0",2012,"2602.11821280856","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-316","Armenia","Czech Republic",1,"NA","0",2012,"2559.39610952102","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-317","Armenia","Slovakia",1,"NA","0",2012,"2181.52004400158","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-325","Armenia","Italy",1,"NA","0",2012,"2701.56512852949","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-328","Armenia","Vatican City",1,"NA","0",2012,"2713.19011144934","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-331","Armenia","San Marino",1,"NA","0",2012,"2691.780180711","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-338","Armenia","Malta",1,"NA","0",2012,"2699.00935104836","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-341","Armenia","Montenegro",1,"NA","0",2012,"2150.87991185749","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-343","Armenia","North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia)",1,"NA","0",2012,"1950.59439187792","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-344","Armenia","Croatia",1,"NA","0",2012,"2453.04700271487","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-345","Armenia","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","0",2012,"2057.83560741643","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-346","Armenia","Bosnia-Herzegovina",1,"NA","0",2012,"2248.46223154181","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-347","Armenia","Kosovo",1,"NA","0",2012,"2019.20660092272","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-348","Armenia","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)",1,"NA","0",2012,"2013.43263755672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-349","Armenia","Slovenia",1,"NA","0",2012,"2493.6848112256","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-350","Armenia","Greece",1,"NA","0",2012,"1893.70538031441","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-352","Armenia","Cyprus",1,"NA","0",2012,"1209.72335763602","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-355","Armenia","Bulgaria",1,"NA","0",2012,"1637.44310768806","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-359","Armenia","Moldova (Bessarabia) (Moldavian Republic)",1,"NA","1",2012,"1520.8760054833","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-360","Armenia","Romania",1,"NA","0",2012,"1729.85674004118","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-365","Armenia","Russia (USSR)",1,"NA","1",2012,"4183.26053377262","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"371-366","Armenia","Estonia",1,"NA","1",2012,"2462.12288545557","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-367","Armenia","Latvia",1,"NA","1",2012,"2341.92040108539","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-368","Armenia","Lithuania",1,"NA","1",2012,"2257.5514980289","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-369","Armenia","Ukraine",1,"NA","1",2012,"1400.11623058015","NA","0","0","0","0","0","0","0","1","0","0","1","1","0","0"
"371-370","Armenia","Belarus (Byelorussia)",1,"NA","1",2012,"1937.05924074873","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"371-372","Armenia","Georgia",1,"NA","1",2012,"196.772939745181","1","1","1","1","0","0","0","0","1","0","0","0","1","1","0"
"371-373","Armenia","Azerbaijan",1,"NA","1",2012,"233.505425362438","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"371-375","Armenia","Finland",1,"NA","1",2012,"2971.17391569508","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-380","Armenia","Sweden",1,"NA","0",2012,"3066.3719856007","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-385","Armenia","Norway",1,"NA","0",2012,"3487.03721654832","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-390","Armenia","Denmark",1,"NA","0",2012,"3071.57525895329","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-395","Armenia","Iceland",1,"NA","0",2012,"4812.73314419229","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-40","Armenia","Cuba",1,"NA","0",2012,"11023.0898901929","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-402","Armenia","Cape Verde",1,"NA","0",2012,"7123.87727119875","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-403","Armenia","Sao Tome-Principe",1,"NA","0",2012,"5906.88080198165","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-404","Armenia","Guinea-Bissau (Portuguese Guinea)",1,"NA","0",2012,"6621.5045249978","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-41","Armenia","Haiti",1,"NA","0",2012,"10814.3388853342","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-411","Armenia","Equatorial Guinea (Spanish Guinea)",1,"NA","0",2012,"5580.03632246684","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-42","Armenia","Dominican Republic (Santo Domingo)",1,"NA","0",2012,"10642.6341186161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-420","Armenia","Gambia",1,"NA","0",2012,"6556.67059928331","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-432","Armenia","Mali (French Sudan) (Upper Senegal and Niger)",1,"NA","0",2012,"5354.67527871769","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-433","Armenia","Senegal",1,"NA","0",2012,"6393.82258416846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-434","Armenia","Benin (Dahomey)",1,"NA","0",2012,"5488.35820738091","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-435","Armenia","Mauritania",1,"NA","0",2012,"5668.74901034683","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-436","Armenia","Niger",1,"NA","0",2012,"4245.79744112198","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-437","Armenia","Ivory Coast",1,"NA","0",2012,"6186.12100348884","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-438","Armenia","Guinea (French Guinea) (Rivieres du Sud)",1,"NA","0",2012,"6436.87643658622","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-439","Armenia","Burkina Faso (Upper Volta)",1,"NA","0",2012,"5546.43525926279","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-450","Armenia","Liberia",1,"NA","0",2012,"6597.63382610541","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-451","Armenia","Sierra Leone",1,"NA","0",2012,"6638.41684408427","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-452","Armenia","Ghana (Gold Coast)",1,"NA","0",2012,"5802.99126727044","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-461","Armenia","Togo (French Togoland)",1,"NA","0",2012,"5585.01651550831","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-471","Armenia","Cameroun (French Cameroon)",1,"NA","0",2012,"5079.89247558066","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-475","Armenia","Nigeria",1,"NA","0",2012,"5049.89193097627","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-481","Armenia","Gabon",1,"NA","0",2012,"5689.86264110393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-482","Armenia","Central African Republic (Ubangi Shari)",1,"NA","0",2012,"4448.83632289984","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-483","Armenia","Chad",1,"NA","0",2012,"3714.80930112472","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-484","Armenia","Congo (Brazzaville) (French Congo) (Middle Congo)",1,"NA","0",2012,"5472.04508077784","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-490","Armenia","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",1,"NA","0",2012,"5281.75722985884","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-500","Armenia","Uganda",1,"NA","0",2012,"4534.11667303706","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-501","Armenia","Kenya (British East Africa Protectorate)",1,"NA","0",2012,"4975.63714954165","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-51","Armenia","Jamaica",1,"NA","0",2012,"11206.1899558419","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-512","Armenia","Tanzania (Tanganyika)",1,"NA","0",2012,"5299.53702122612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-516","Armenia","Burundi",1,"NA","0",2012,"5140.94329407969","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-517","Armenia","Rwanda",1,"NA","0",2012,"4957.05361601619","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-52","Armenia","Trinidad and Tobago",1,"NA","0",2012,"10608.0618888182","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-520","Armenia","Somalia",1,"NA","0",2012,"3833.00758528334","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-522","Armenia","Djibouti (Afar and Issas) (French Somaliland)",1,"NA","0",2012,"3191.45625125245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-53","Armenia","Barbados",1,"NA","0",2012,"10261.937167652","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-530","Armenia","Ethiopia (Abyssinia)",1,"NA","0",2012,"3527.79317059784","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-531","Armenia","Eritrea",1,"NA","0",2012,"2846.85213816237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-54","Armenia","Dominica",1,"NA","0",2012,"10233.4741700726","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-541","Armenia","Mozambique (Portuguese East Africa)",1,"NA","0",2012,"6690.51442430267","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-55","Armenia","Grenada",1,"NA","0",2012,"10514.1510903431","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-551","Armenia","Zambia (Northern Rhodesia)",1,"NA","0",2012,"6302.42589452002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-552","Armenia","Zimbabwe (Rhodesia) (Southern Rhodesia)",1,"NA","0",2012,"6789.73464580711","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-553","Armenia","Malawi (Nyasaland) (British Central Africa Protectorate)",1,"NA","0",2012,"6049.3272810792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-56","Armenia","St. Lucia",1,"NA","0",2012,"10320.7581250806","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-560","Armenia","South Africa",1,"NA","0",2012,"8021.34041223666","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-565","Armenia","Namibia (South West Africa) (German South West Africa)",1,"NA","0",2012,"7627.22931127019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-57","Armenia","St. Vincent and the Grenadines",1,"NA","0",2012,"10407.4508596801","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-570","Armenia","Lesotho (Basutoland)",1,"NA","0",2012,"7980.30627077588","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-571","Armenia","Botswana (Bechuanaland)",1,"NA","0",2012,"7306.7501279209","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-572","Armenia","Eswatini (Swaziland)",1,"NA","0",2012,"7573.98128449972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-580","Armenia","Madagascar (Malagasy Republic)",1,"NA","0",2012,"6725.20238859244","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-581","Armenia","Comoros",1,"NA","0",2012,"5866.10206710833","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-59","Armenia","Montserrat",1,"NA","0",2012,"10199.6733809631","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-590","Armenia","Mauritius",1,"NA","0",2012,"6868.49758974845","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-591","Armenia","Seychelles",1,"NA","0",2012,"5346.3337574976","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-60","Armenia","St. Kitts-Nevis",1,"NA","0",2012,"10195.938605558","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-600","Armenia","Morocco",1,"NA","0",2012,"4606.79717953324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-616","Armenia","Tunisia (Regency of Tunis)",1,"NA","0",2012,"3157.95679279079","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-620","Armenia","Libya",1,"NA","0",2012,"2889.96046797235","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-625","Armenia","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",1,"NA","0",2012,"3092.41858822253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-626","Armenia","South Sudan",1,"NA","0",2012,"4003.1623888915","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-630","Armenia","Iran (Persia)",1,"NA","0",2012,"1179.49777489737","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"371-640","Armenia","Turkey (Ottoman Empire)",1,"NA","0",2012,"781.597172825805","1","1","1","1","0","0","0","0","1","0","0","0","1","0","0"
"371-645","Armenia","Iraq (Mesopotamia)",1,"NA","0",2012,"840.070890103051","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-651","Armenia","Egypt Arab Republic (Egypt)",1,"NA","0",2012,"2091.51617941378","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-652","Armenia","Syria",1,"NA","0",2012,"802.303878736399","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-660","Armenia","Lebanon",1,"NA","0",2012,"1092.6220807755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-663","Armenia","Jordan (Transjordan)",1,"NA","0",2012,"1237.21867279679","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-6631","Armenia","West Bank",1,"NA","0",2012,"1269.12874958592","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"371-666","Armenia","Israel",1,"NA","0",2012,"1376.59582204228","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-670","Armenia","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",1,"NA","0",2012,"1856.96444395797","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-679","Armenia","Yemen",1,"NA","0",2012,"3070.57340597405","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-690","Armenia","Kuwait",1,"NA","0",2012,"1271.74548139306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-692","Armenia","Bahrain",1,"NA","0",2012,"1675.8265383776","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-694","Armenia","Qatar",1,"NA","0",2012,"1780.25012925127","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-696","Armenia","United Arab Emirates (Trucial Oman)",1,"NA","0",2012,"2032.67353510674","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-698","Armenia","Oman (Sultanate of Muscat and Oman)",1,"NA","0",2012,"2441.08012110562","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-70","Armenia","Mexico",1,"NA","0",2012,"12194.6202319186","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371-701","Armenia","Turkmenistan",1,"NA","1",2012,"1296.73808497418","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"371-702","Armenia","Tajikistan",1,"NA","1",2012,"2270.0062409924","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"371-703","Armenia","Kyrgyzstan",1,"NA","1",2012,"2524.74824860127","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
