key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"230-640","Spain","Turkey (Ottoman Empire)",1,"0","1",1834,"3362.52599067243","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-652","Spain","Syria",1,"0","0",1834,"3712.4392871012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-7504","Spain","Tranquebar",0,"0","NA",1834,"8558.25629710155","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"230-780","Spain","Sri Lanka (Ceylon)",0,"0","0",1834,"9049.87701334243","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-800","Spain","Thailand (Siam)",0,"0","0",1834,"10206.3512718862","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230-89","Spain","United States of Central America",0,"0","0",1834,"8725.6936445155","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-101","Gibraltar","Venezuela",0,"0","0",1834,"6956.87954732614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-1029","Gibraltar","St. Pierre and Miquelon",1,"0","0",1834,"4330.52050840418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1055","Gibraltar","Windward Is.",0,"0","0",1834,"6100.18357799581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1063","Gibraltar","Leeward Is.",0,"0","0",1834,"5915.39731718376","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-1064","Gibraltar","St. Barthelemy",0,"0","0",1834,"5959.45607637491","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-110","Gibraltar","Guyana (British Guiana)",0,"0","0",1834,"6443.8633409072","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-135","Gibraltar","Peru",0,"0","0",1834,"8944.28835792172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-165","Gibraltar","Uruguay",1,"0","0",1834,"9327.06370400669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-2","Gibraltar","United States of America",0,"0","0",1834,"7787.10408769661","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-200","Gibraltar","United Kingdom",0,"0","1",1834,"2070.99973530589","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-210","Gibraltar","Netherlands",0,"0","1",1834,"1994.56083211741","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-225","Gibraltar","Switzerland",1,"0","1",1834,"1635.9225450483","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-230","Gibraltar","Spain",1,"0","1",1834,"480.048851731061","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-235","Gibraltar","Portugal",0,"0","1",1834,"442.720100818837","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-239","Gibraltar","Prussia",0,"0","1",1834,"2341.7435317041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-240","Gibraltar","Hanover",0,"0","1",1834,"2161.40650501911","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-248","Gibraltar","Hamburg",0,"0","1",1834,"2274.75441442555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-276","Gibraltar","Lübeck",0,"0","1",1834,"2330.68945194321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-280","Gibraltar","Mecklenburg Schwerin",0,"0","1",1834,"2341.0135444803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-324","Gibraltar","Kingdom of Sardinia",1,"1","1",1834,"1481.61036086126","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-327","Gibraltar","Papal States",1,"1","1",1834,"1663.97096216032","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-329","Gibraltar","Two Sicilies",1,"1","1",1834,"1781.55534821218","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-3349","Gibraltar","Ionian Is.",1,"1","1",1834,"2316.70989439885","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-335","Gibraltar","Parma",0,"0","1",1834,"1636.17605032987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-3361","Gibraltar","Moldavia",1,"0","1",1834,"3044.09492805258","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-337","Gibraltar","Tuscany",1,"1","1",1834,"1610.3410690479","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-338","Gibraltar","Malta",0,"0","1",1834,"1784.52578309237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-350","Gibraltar","Greece",1,"1","1",1834,"2513.50385016833","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-365","Gibraltar","Russia (USSR)",0,"0","0",1834,"6777.27645256515","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-380","Gibraltar","Sweden",0,"0","1",1834,"3117.57566636074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-385","Gibraltar","Norway",0,"0","1",1834,"3390.58580077412","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-401","Gibraltar","Madeira Isles",0,"0","1",1834,"1133.20444747145","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-4050","Gibraltar","St. Helena",0,"0","0",1834,"5798.76081210467","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-41","Gibraltar","Haiti",0,"0","0",1834,"6790.32406350281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-433","Gibraltar","Senegal",1,"0","0",1834,"2582.07125289844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-451","Gibraltar","Sierra Leone",0,"0","0",1834,"3152.13997495504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-5","Gibraltar","Virgin Islands (Danish West Indies)",0,"0","0",1834,"6113.26720742909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-585","Gibraltar","Reunion (Bourbon I.)",1,"0","0",1834,"9031.71860439114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-590","Gibraltar","Mauritius",0,"0","0",1834,"9108.65966522613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-6","Gibraltar","Puerto Rico",1,"0","0",1834,"6267.91895654874","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-600","Gibraltar","Morocco",1,"0","0",1834,"464.739963330864","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-616","Gibraltar","Tunisia (Regency of Tunis)",1,"0","0",1834,"1417.10895973941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-6203","Gibraltar","Tripolitania (Regency of Tripoli)",1,"0","0",1834,"1734.82561305985","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-630","Gibraltar","Iran (Persia)",1,"0","0",1834,"5319.57845691676","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-640","Gibraltar","Turkey (Ottoman Empire)",1,"0","1",1834,"3631.00142814157","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-65","Gibraltar","Guadeloupe",1,"0","0",1834,"5943.93068815282","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-652","Gibraltar","Syria",1,"0","0",1834,"3939.57280108663","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-66","Gibraltar","Martinique",1,"0","0",1834,"5994.97058359577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-68","Gibraltar","Netherlands Antilles",0,"0","0",1834,"6418.37660279343","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-70","Gibraltar","Mexico",0,"0","0",1834,"9094.83358771346","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-7010","Gibraltar","Kokand",0,"0","0",1834,"6465.7121581003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-7030","Gibraltar","Khiva",0,"0","0",1834,"5596.76672551159","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-710","Gibraltar","People's Republic of China (China)",0,"0","0",1834,"9159.106467269","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-740","Gibraltar","Japan",0,"0","0",1834,"11162.5162297912","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-750","Gibraltar","India",0,"0","0",1834,"8407.27155496609","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-7504","Gibraltar","Tranquebar",0,"0","NA",1834,"8863.51544414352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-752","Gibraltar","Portuguese India",0,"0","0",1834,"11455.0246098799","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-7693","Gibraltar","Sindh",0,"0","NA",1834,"6901.07868986928","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"231-775","Gibraltar","Myanmar (Burma)",0,"0","0",1834,"9549.10252236156","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-780","Gibraltar","Sri Lanka (Ceylon)",0,"0","0",1834,"9232.88087569696","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-781","Gibraltar","Maldive Islands",0,"0","0",1834,"8758.87181597172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-800","Gibraltar","Thailand (Siam)",0,"0","0",1834,"10516.1654144295","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-840","Gibraltar","Philippines",1,"0","0",1834,"12419.0077232195","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-850","Gibraltar","Indonesia (Dutch East Indies)",0,"0","0",1834,"13098.253669562","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-89","Gibraltar","United States of Central America",0,"0","0",1834,"8638.82637950725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231-901","Gibraltar","New South Wales",0,"0","0",1834,"17455.5915416806","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-101","Portugal","Venezuela",0,"0","0",1834,"6689.09048939265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-1029","Portugal","St. Pierre and Miquelon",0,"0","0",1834,"3893.72420645002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-1055","Portugal","Windward Is.",1,"1","0",1834,"5827.69171754523","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-1064","Portugal","St. Barthelemy",0,"0","0",1834,"5652.57431334877","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-165","Portugal","Uruguay",0,"0","0",1834,"9332.53296501547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-2","Portugal","United States of America",0,"0","0",1834,"7346.80897699142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-200","Portugal","United Kingdom",1,"1","1",1834,"1850.79597469982","NA","0","0","0","0","0","0","0","1","0","0","0","0","1","1"
"235-225","Portugal","Switzerland",0,"0","1",1834,"1679.34435622224","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-230","Portugal","Spain",0,"0","1",1834,"516.163428191285","1","1","1","1","0","0","0","0","1","1","0","0","0","1","1"
"235-239","Portugal","Prussia",0,"0","1",1834,"2318.34421298776","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-329","Portugal","Two Sicilies",0,"0","1",1834,"2013.03477947228","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-337","Portugal","Tuscany",0,"0","1",1834,"1768.54850900465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-365","Portugal","Russia (USSR)",0,"0","0",1834,"6675.5968877034","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-380","Portugal","Sweden",0,"0","1",1834,"2991.5742270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-4050","Portugal","St. Helena",1,"1","0",1834,"6094.34118948041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-433","Portugal","Senegal",0,"0","0",1834,"2754.73856146437","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-451","Portugal","Sierra Leone",1,"1","0",1834,"3374.50505100776","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-5","Portugal","Virgin Islands (Danish West Indies)",0,"0","0",1834,"5796.62774719803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-585","Portugal","Reunion (Bourbon I.)",0,"0","0",1834,"9471.36809871834","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-6","Portugal","Puerto Rico",0,"0","0",1834,"5945.97676068598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-616","Portugal","Tunisia (Regency of Tunis)",0,"0","0",1834,"1793.82383880704","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-6203","Portugal","Tripolitania (Regency of Tripoli)",0,"0","0",1834,"2113.79715800162","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-640","Portugal","Turkey (Ottoman Empire)",0,"0","1",1834,"3875.9245714252","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-652","Portugal","Syria",0,"0","0",1834,"4218.65334510081","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-7504","Portugal","Tranquebar",1,"0","NA",1834,"9074.17194043339","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-752","Portugal","Portuguese India",1,"0","0",1834,"11714.8320823636","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-7693","Portugal","Sindh",1,"0","NA",1834,"7173.48692459427","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"235-780","Portugal","Sri Lanka (Ceylon)",1,"0","0",1834,"9548.13524840092","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-800","Portugal","Thailand (Siam)",1,"0","0",1834,"10721.8350576539","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235-89","Portugal","United States of Central America",0,"0","0",1834,"8264.58579877885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-101","Prussia","Venezuela",0,"0","0",1834,"8662.5292612996","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-1029","Prussia","St. Pierre and Miquelon",0,"0","0",1834,"4860.52074103839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-1055","Prussia","Windward Is.",0,"0","0",1834,"7811.00717880218","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-1064","Prussia","St. Barthelemy",0,"0","0",1834,"7520.41255658179","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-165","Prussia","Uruguay",0,"0","0",1834,"11647.4492307327","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-2","Prussia","United States of America",0,"0","0",1834,"7850.28493452187","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-200","Prussia","United Kingdom",0,"0","1",1834,"1041.23182936233","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-225","Prussia","Switzerland",0,"0","1",1834,"737.176013888014","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-230","Prussia","Spain",0,"0","1",1834,"1879.01646596271","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-329","Prussia","Two Sicilies",0,"0","1",1834,"1302.82066859118","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-337","Prussia","Tuscany",0,"0","1",1834,"1036.10440249867","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-365","Prussia","Russia (USSR)",1,"0","0",1834,"4453.48011059114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-380","Prussia","Sweden",1,"1","1",1834,"948.782767453173","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-4050","Prussia","St. Helena",0,"0","0",1834,"7841.79906536768","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-433","Prussia","Senegal",0,"0","0",1834,"4901.95765982872","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-451","Prussia","Sierra Leone",0,"0","0",1834,"5417.0495270357","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-5","Prussia","Virgin Islands (Danish West Indies)",0,"0","0",1834,"7618.51076294508","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-585","Prussia","Reunion (Bourbon I.)",0,"0","0",1834,"9155.14199577166","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-6","Prussia","Puerto Rico",0,"0","0",1834,"7738.37603252497","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-616","Prussia","Tunisia (Regency of Tunis)",0,"0","0",1834,"2079.5159209919","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-6203","Prussia","Tripolitania (Regency of Tripoli)",0,"0","0",1834,"2184.38505602914","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-640","Prussia","Turkey (Ottoman Empire)",0,"0","1",1834,"2295.41808300285","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-652","Prussia","Syria",0,"0","0",1834,"2765.76209145569","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-7504","Prussia","Tranquebar",0,"0","NA",1834,"7023.17479581519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-7693","Prussia","Sindh",0,"0","NA",1834,"5413.89674483107","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"239-780","Prussia","Sri Lanka (Ceylon)",0,"0","0",1834,"7895.71829066281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-800","Prussia","Thailand (Siam)",0,"0","0",1834,"8626.20040888759","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239-89","Prussia","United States of Central America",0,"0","0",1834,"9643.74169684614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-101","Hanover","Venezuela",0,"0","0",1834,"8414.30911306699","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-1029","Hanover","St. Pierre and Miquelon",0,"0","0",1834,"4634.76191797722","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-1055","Hanover","Windward Is.",0,"0","0",1834,"7562.88773465303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-1063","Hanover","Leeward Is.",0,"0","0",1834,"7272.02780106966","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-1064","Hanover","St. Barthelemy",0,"0","0",1834,"7272.48639218901","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-135","Hanover","Peru",0,"0","0",1834,"10559.0031807649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-165","Hanover","Uruguay",0,"0","0",1834,"11439.9245046817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-2","Hanover","United States of America",0,"0","0",1834,"7670.4167232189","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-200","Hanover","United Kingdom",0,"0","1",1834,"814.888676287572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-210","Hanover","Netherlands",1,"0","1",1834,"284.878549850755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-225","Hanover","Switzerland",0,"0","1",1834,"630.117556765409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-230","Hanover","Spain",0,"0","1",1834,"1689.58193423303","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-235","Hanover","Portugal",0,"0","1",1834,"2107.43179586203","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-239","Hanover","Prussia",1,"0","1",1834,"248.225658573833","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-276","Hanover","Lübeck",1,"0","1",1834,"178.084645935308","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-280","Hanover","Mecklenburg Schwerin",1,"0","1",1834,"179.641132807928","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"240-324","Hanover","Kingdom of Sardinia",0,"0","1",1834,"825.037735113496","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-327","Hanover","Papal States",0,"0","1",1834,"1183.32329070749","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-329","Hanover","Two Sicilies",0,"0","1",1834,"1329.6023429347","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-3349","Hanover","Ionian Is.",0,"0","1",1834,"1832.25558934733","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-335","Hanover","Parma",0,"0","1",1834,"844.12788578361","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-3361","Hanover","Moldavia",0,"0","1",1834,"1459.14924623792","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-337","Hanover","Tuscany",0,"0","1",1834,"1009.07743550552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-338","Hanover","Malta",0,"0","1",1834,"1873.75401147712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-365","Hanover","Russia (USSR)",1,"0","0",1834,"4617.12368230524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-380","Hanover","Sweden",1,"0","1",1834,"1011.84724733092","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-385","Hanover","Norway",1,"0","1",1834,"1407.29367043181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-401","Hanover","Madeira Isles",0,"0","1",1834,"3061.29899248126","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-4050","Hanover","St. Helena",0,"0","0",1834,"7750.88634114","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-433","Hanover","Senegal",0,"0","0",1834,"4736.4772759672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-451","Hanover","Sierra Leone",0,"0","0",1834,"5270.88014778589","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-5","Hanover","Virgin Islands (Danish West Indies)",0,"0","0",1834,"7371.12128330547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-585","Hanover","Reunion (Bourbon I.)",0,"0","0",1834,"9304.33262853335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-590","Hanover","Mauritius",0,"0","0",1834,"9305.05036716795","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-6","Hanover","Puerto Rico",0,"0","0",1834,"7491.49085448243","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-600","Hanover","Morocco",0,"0","0",1834,"2600.49566129128","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-616","Hanover","Tunisia (Regency of Tunis)",0,"0","0",1834,"2045.54036505824","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-6203","Hanover","Tripolitania (Regency of Tripoli)",0,"0","0",1834,"2185.53424250793","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-630","Hanover","Iran (Persia)",0,"0","0",1834,"4138.91279297774","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-640","Hanover","Turkey (Ottoman Empire)",0,"0","1",1834,"2504.1962306167","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-652","Hanover","Syria",0,"0","0",1834,"2968.77554461433","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-66","Hanover","Martinique",0,"0","0",1834,"7428.73611465526","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-68","Hanover","Netherlands Antilles",1,"0","0",1834,"7736.35669300736","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-70","Hanover","Mexico",0,"1","0",1834,"9371.35517168172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-7010","Hanover","Kokand",1,"0","0",1834,"4722.41078699943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-7030","Hanover","Khiva",1,"0","0",1834,"3951.39663361121","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-710","Hanover","People's Republic of China (China)",0,"0","0",1834,"7171.36630259801","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-740","Hanover","Japan",1,"0","0",1834,"9003.57881806358","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-750","Hanover","India",0,"0","0",1834,"6905.15880318975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-7504","Hanover","Tranquebar",0,"0","NA",1834,"7271.38872895025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-752","Hanover","Portuguese India",0,"0","0",1834,"10005.4301740094","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-7693","Hanover","Sindh",0,"0","NA",1834,"5653.38591884754","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"240-775","Hanover","Myanmar (Burma)",0,"0","0",1834,"7849.3983667346","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-780","Hanover","Sri Lanka (Ceylon)",0,"0","0",1834,"8134.24172298568","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-781","Hanover","Maldive Islands",0,"0","0",1834,"7947.02285163553","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-800","Hanover","Thailand (Siam)",0,"0","0",1834,"8873.69283120941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-840","Hanover","Philippines",0,"0","0",1834,"10473.0298495332","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-850","Hanover","Indonesia (Dutch East Indies)",1,"0","0",1834,"11425.8406432475","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-89","Hanover","United States of Central America",0,"0","0",1834,"9413.87457317156","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240-901","Hanover","New South Wales",0,"0","0",1834,"15932.7179070406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
