key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"2003-780","Channel Is.","Sri Lanka (Ceylon)",1,"0","0",1870,"8946.46784119168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-781","Channel Is.","Maldive Islands",1,"0","0",1870,"8686.97941122724","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-800","Channel Is.","Thailand (Siam)",1,"0","0",1870,"9775.9675739776","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-8151","Channel Is.","Cochin China",1,"0","0",1870,"10427.9184412267","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-8231","Channel Is.","Labuan I.",1,"0","0",1870,"11496.109162412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-824","Channel Is.","Sarawak",1,"0","0",1870,"11597.8484174024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-827","Channel Is.","Straits Settlements",1,"0","0",1870,"11061.3405642918","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-840","Channel Is.","Philippines",1,"0","0",1870,"11369.0767108891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-850","Channel Is.","Indonesia (Dutch East Indies)",1,"0","0",1870,"12333.0109259682","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-90","Channel Is.","Guatemala",0,"0","0",1870,"8564.97650460666","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-901","Channel Is.","New South Wales",1,"0","0",1870,"16841.1045248736","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-902","Channel Is.","Western Australia",1,"0","0",1870,"14568.4412277466","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-903","Channel Is.","South Australia",1,"0","0",1870,"15870.5877834485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-904","Channel Is.","Victoria",1,"0","0",1870,"17020.81754609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-905","Channel Is.","Queensland",1,"0","0",1870,"15550.2911904745","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-906","Channel Is.","Tasmania",1,"0","0",1870,"17536.1966069436","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-91","Channel Is.","Honduras",0,"0","0",1870,"8390.11900948836","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-920","Channel Is.","New Zealand",1,"0","0",1870,"19078.1328816449","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-93","Channel Is.","Nicaragua",0,"0","0",1870,"8394.30395737004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-930","Channel Is.","New Caledonia",1,"0","0",1870,"16716.0319286086","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"21-101","Newfoundland and Labrador (Newfoundland)","Venezuela",0,"0","0",1870,"5049.32096513926","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-1024","Newfoundland and Labrador (Newfoundland)","Prince Edward Is.",1,"0","1",1870,"769.785398973512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"21-1029","Newfoundland and Labrador (Newfoundland)","St. Pierre and Miquelon",0,"0","1",1870,"733.92238819498","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"21-1032","Newfoundland and Labrador (Newfoundland)","Turks and Caicos Is.",0,"0","0",1870,"3618.09857123793","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"21-1048","Newfoundland and Labrador (Newfoundland)","Trinidad",0,"0","0",1870,"4736.79480007527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"21-1055","Newfoundland and Labrador (Newfoundland)","Windward Is.",0,"0","0",1870,"4426.23108239568","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"21-1064","Newfoundland and Labrador (Newfoundland)","St. Barthelemy",0,"0","0",1870,"3915.33045989455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"21-115","Newfoundland and Labrador (Newfoundland)","Surinam (Dutch Guiana)",0,"0","0",1870,"5467.00374431104","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-135","Newfoundland and Labrador (Newfoundland)","Peru",0,"0","0",1870,"7110.78236968519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-150","Newfoundland and Labrador (Newfoundland)","Paraguay",0,"0","0",1870,"8518.14623437307","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-165","Newfoundland and Labrador (Newfoundland)","Uruguay",0,"0","0",1870,"9581.33683543959","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-2","Newfoundland and Labrador (Newfoundland)","United States of America",1,"0","1",1870,"3251.88396870761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-200","Newfoundland and Labrador (Newfoundland)","United Kingdom",0,"0","0",1870,"3707.83167785836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-225","Newfoundland and Labrador (Newfoundland)","Switzerland",0,"0","0",1870,"4753.01118274684","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-230","Newfoundland and Labrador (Newfoundland)","Spain",0,"1","0",1870,"4421.46630478784","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-235","Newfoundland and Labrador (Newfoundland)","Portugal",1,"1","0",1870,"4145.79429601654","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-239","Newfoundland and Labrador (Newfoundland)","Prussia",0,"0","0",1870,"4719.86449176023","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-360","Newfoundland and Labrador (Newfoundland)","Romania",0,"0","0",1870,"5826.85077377604","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-365","Newfoundland and Labrador (Newfoundland)","Russia (USSR)",0,"0","0",1870,"6567.63767913881","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-380","Newfoundland and Labrador (Newfoundland)","Sweden",0,"1","0",1870,"4373.07662668058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-385","Newfoundland and Labrador (Newfoundland)","Norway",0,"1","0",1870,"4033.50463853763","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-4050","Newfoundland and Labrador (Newfoundland)","St. Helena",0,"0","0",1870,"9262.21263981106","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"21-4060","Newfoundland and Labrador (Newfoundland)","Tristan da Cunha",0,"0","0",1870,"11040.2217982026","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"21-433","Newfoundland and Labrador (Newfoundland)","Senegal",0,"0","0",1870,"5872.74681945088","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-451","Newfoundland and Labrador (Newfoundland)","Sierra Leone",0,"0","0",1870,"6552.59411280939","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-5","Newfoundland and Labrador (Newfoundland)","Virgin Islands (Danish West Indies)",0,"0","0",1870,"3881.79623018286","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-585","Newfoundland and Labrador (Newfoundland)","Reunion (Bourbon I.)",0,"0","0",1870,"13579.1412473452","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-6","Newfoundland and Labrador (Newfoundland)","Puerto Rico",0,"1","0",1870,"3909.27417190109","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-616","Newfoundland and Labrador (Newfoundland)","Tunisia (Regency of Tunis)",0,"1","0",1870,"5775.87167531718","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-640","Newfoundland and Labrador (Newfoundland)","Turkey (Ottoman Empire)",0,"0","0",1870,"7015.13677467074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-698","Newfoundland and Labrador (Newfoundland)","Oman (Sultanate of Muscat and Oman)",0,"0","0",1870,"9820.14445571029","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-710","Newfoundland and Labrador (Newfoundland)","People's Republic of China (China)",0,"0","0",1870,"10018.4765222035","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-780","Newfoundland and Labrador (Newfoundland)","Sri Lanka (Ceylon)",0,"0","0",1870,"12414.7390249133","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-800","Newfoundland and Labrador (Newfoundland)","Thailand (Siam)",0,"0","0",1870,"12360.217184286","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-824","Newfoundland and Labrador (Newfoundland)","Sarawak",0,"0","0",1870,"13824.6569291649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-827","Newfoundland and Labrador (Newfoundland)","Straits Settlements",0,"0","0",1870,"13799.8782246916","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-840","Newfoundland and Labrador (Newfoundland)","Philippines",0,"0","0",1870,"12796.065164901","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-902","Newfoundland and Labrador (Newfoundland)","Western Australia",0,"0","0",1870,"17030.7248959857","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-903","Newfoundland and Labrador (Newfoundland)","South Australia",0,"0","0",1870,"17201.2408401132","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-904","Newfoundland and Labrador (Newfoundland)","Victoria",0,"0","0",1870,"17435.9078118125","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-905","Newfoundland and Labrador (Newfoundland)","Queensland",0,"0","0",1870,"15866.8116238737","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-906","Newfoundland and Labrador (Newfoundland)","Tasmania",0,"0","0",1870,"17687.3895290224","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21-93","Newfoundland and Labrador (Newfoundland)","Nicaragua",0,"0","0",1870,"4973.21734301569","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-101","Netherlands","Venezuela",0,"0","0",1870,"8131.0058276212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-1024","Netherlands","Prince Edward Is.",0,"0","0",1870,"4837.51799198397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-1029","Netherlands","St. Pierre and Miquelon",0,"0","0",1870,"4367.01591427074","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-1032","Netherlands","Turks and Caicos Is.",0,"0","0",1870,"7268.51717929096","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-1048","Netherlands","Trinidad",0,"0","0",1870,"7529.04755703514","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-1055","Netherlands","Windward Is.",0,"0","0",1870,"7280.36023597677","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-1064","Netherlands","St. Barthelemy",0,"0","0",1870,"6987.94759945004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-115","Netherlands","Surinam (Dutch Guiana)",0,"1","0",1870,"7767.28315937237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-135","Netherlands","Peru",0,"0","0",1870,"10277.999802595","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-150","Netherlands","Paraguay",0,"0","0",1870,"10439.1979095114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-165","Netherlands","Uruguay",0,"0","0",1870,"11217.1860979044","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-2","Netherlands","United States of America",0,"0","0",1870,"7447.65964642216","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-200","Netherlands","United Kingdom",0,"0","1",1870,"560.871263073744","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"210-21","Netherlands","Newfoundland and Labrador (Newfoundland)",0,"0","0",1870,"4268.33804807706","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-225","Netherlands","Switzerland",0,"0","1",1870,"643.960721160934","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-230","Netherlands","Spain",0,"0","1",1870,"1515.33011276287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-235","Netherlands","Portugal",0,"0","1",1870,"1894.57744948834","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-239","Netherlands","Prussia",1,"1","1",1870,"532.468599627208","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-360","Netherlands","Romania",1,"0","1",1870,"1574.2148561506","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-365","Netherlands","Russia (USSR)",1,"0","0",1870,"4791.43300867178","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-380","Netherlands","Sweden",0,"0","1",1870,"1123.86106134109","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"210-385","Netherlands","Norway",0,"0","1",1870,"1445.43617866406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-4050","Netherlands","St. Helena",0,"0","0",1870,"7676.99844437938","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-4060","Netherlands","Tristan da Cunha",0,"0","0",1870,"10108.9840631363","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"210-433","Netherlands","Senegal",0,"0","0",1870,"4576.6057389197","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-451","Netherlands","Sierra Leone",0,"0","0",1870,"5134.50837485941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-5","Netherlands","Virgin Islands (Danish West Indies)",0,"0","0",1870,"7086.27585607321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-585","Netherlands","Reunion (Bourbon I.)",0,"0","0",1870,"9497.72629338315","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-6","Netherlands","Puerto Rico",0,"0","0",1870,"7206.61924171288","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-616","Netherlands","Tunisia (Regency of Tunis)",0,"0","0",1870,"2069.78374092556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-640","Netherlands","Turkey (Ottoman Empire)",0,"0","1",1870,"2763.62190249495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-68","Netherlands","Netherlands Antilles",0,"1","0",1870,"7451.69742481116","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-698","Netherlands","Oman (Sultanate of Muscat and Oman)",0,"0","0",1870,"5595.21981631416","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-710","Netherlands","People's Republic of China (China)",0,"1","0",1870,"7426.61896248458","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-780","Netherlands","Sri Lanka (Ceylon)",0,"0","0",1870,"8414.52940323543","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-800","Netherlands","Thailand (Siam)",0,"1","0",1870,"9154.27842905968","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-824","Netherlands","Sarawak",0,"1","0",1870,"10970.176715309","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-827","Netherlands","Straits Settlements",0,"1","0",1870,"10458.0208843078","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-840","Netherlands","Philippines",0,"1","0",1870,"10728.7845795023","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-901","Netherlands","New South Wales",0,"0","0",1870,"16204.6734823116","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-902","Netherlands","Western Australia",0,"0","0",1870,"13988.848835013","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-903","Netherlands","South Australia",0,"0","0",1870,"15257.594719008","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-904","Netherlands","Victoria",0,"0","0",1870,"16406.8571155091","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-905","Netherlands","Queensland",0,"0","0",1870,"14909.6609990533","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-906","Netherlands","Tasmania",0,"0","0",1870,"16946.2179221513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-920","Netherlands","New Zealand",0,"0","0",1870,"18522.5278893465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-93","Netherlands","Nicaragua",0,"0","0",1870,"8914.23124047965","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210-930","Netherlands","New Caledonia",0,"0","0",1870,"16165.8679492873","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-100","Belgium","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"8823.19166608448","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-101","Belgium","Venezuela",0,"0","0",1870,"8041.06685945758","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-1024","Belgium","Prince Edward Is.",0,"0","0",1870,"4848.7781040881","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1027","Belgium","British Columbia",0,"0","0",1870,"7415.82237989928","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1029","Belgium","St. Pierre and Miquelon",0,"0","0",1870,"4367.45146691149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1032","Belgium","Turks and Caicos Is.",0,"0","0",1870,"7221.22613506448","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1048","Belgium","Trinidad",0,"0","0",1870,"7429.7487918887","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1055","Belgium","Windward Is.",0,"0","0",1870,"7186.62082763659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1063","Belgium","Leeward Is.",0,"0","0",1870,"6904.03464546759","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-1064","Belgium","St. Barthelemy",0,"0","0",1870,"6908.55589641866","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-110","Belgium","Guyana (British Guiana)",0,"0","0",1870,"7710.82252653214","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-115","Belgium","Surinam (Dutch Guiana)",0,"0","0",1870,"7643.61099895627","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-1163","Belgium","Falkland Is.",0,"0","0",1870,"12883.1733704359","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-120","Belgium","French Guiana",0,"0","0",1870,"7447.66367739153","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-130","Belgium","Ecuador",0,"1","0",1870,"9588.37744443419","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-135","Belgium","Peru",0,"1","0",1870,"10177.1299351353","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-140","Belgium","Brazil",0,"0","0",1870,"9109.69046425975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-145","Belgium","Bolivia",0,"1","0",1870,"10121.113456981","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-150","Belgium","Paraguay",0,"1","0",1870,"10282.1185804246","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-155","Belgium","Chile",0,"1","0",1870,"11891.7176467181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-165","Belgium","Uruguay",0,"1","0",1870,"11047.3121436692","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-2","Belgium","United States of America",0,"0","0",1870,"7507.65996688055","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-20","Belgium","Canada (Province of Canada)",0,"0","0",1870,"6689.16461174052","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-200","Belgium","United Kingdom",0,"0","1",1870,"629.80005733187","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"211-2003","Belgium","Channel Is.",0,"0","1",1870,"519.373997608078","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-21","Belgium","Newfoundland and Labrador (Newfoundland)",0,"0","0",1870,"4304.37094777053","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-210","Belgium","Netherlands",1,"0","1",1870,"196.284559107551","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"211-212","Belgium","Luxemburg",1,"1","1",1870,"142.308094739452","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-220","Belgium","France",0,"0","1",1870,"449.96017103091","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"211-2249","Belgium","Heligoland",0,"0","1",1870,"450.597379346755","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-225","Belgium","Switzerland",0,"0","1",1870,"501.339295840983","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-230","Belgium","Spain",0,"0","1",1870,"1324.11567676576","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-231","Belgium","Gibraltar",0,"0","1",1870,"1802.45217031565","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-235","Belgium","Portugal",0,"0","1",1870,"1717.37313712881","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-239","Belgium","Prussia",1,"0","1",1870,"638.121253818172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-255","Belgium","Germany (Zollverein)",0,"0","1",1870,"377.013578430168","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"211-30","Belgium","Bermuda",0,"0","0",1870,"5899.46165384373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-325","Belgium","Italy",0,"0","1",1870,"1085.18345846775","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-338","Belgium","Malta",0,"0","1",1870,"1822.22804039119","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-350","Belgium","Greece",0,"0","1",1870,"1974.89310951437","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-360","Belgium","Romania",1,"0","1",1870,"1585.19450772937","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-365","Belgium","Russia (USSR)",1,"0","0",1870,"4979.03444865688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-380","Belgium","Sweden",0,"0","1",1870,"1318.30114906858","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-385","Belgium","Norway",0,"0","1",1870,"1639.94652529852","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-390","Belgium","Denmark",0,"0","1",1870,"693.491050332138","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"211-4","Belgium","Hawaii (Sandwich Is.)",0,"0","0",1870,"11828.0513240679","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-40","Belgium","Cuba",0,"0","0",1870,"7742.27884839343","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-402","Belgium","Cape Verde",0,"0","0",1870,"4683.78923932602","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-4050","Belgium","St. Helena",0,"0","0",1870,"7482.14666601676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-4060","Belgium","Tristan da Cunha",0,"0","0",1870,"9913.26565977853","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-41","Belgium","Haiti",0,"0","0",1870,"7519.92424893769","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-411","Belgium","Equatorial Guinea (Spanish Guinea)",0,"0","0",1870,"5493.46023450368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-42","Belgium","Dominican Republic (Santo Domingo)",0,"0","0",1870,"7353.01579288302","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-433","Belgium","Senegal",0,"0","0",1870,"4384.40152260928","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-450","Belgium","Liberia",0,"0","0",1870,"5089.32596753739","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-451","Belgium","Sierra Leone",0,"0","0",1870,"4939.36421195988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-5","Belgium","Virgin Islands (Danish West Indies)",0,"0","0",1870,"7012.99521527686","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-51","Belgium","Jamaica",0,"0","0",1870,"7911.67634936651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-530","Belgium","Ethiopia (Abyssinia)",0,"0","0",1870,"5655.64922951563","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-54","Belgium","Dominica",0,"0","0",1870,"7011.702400612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-541","Belgium","Mozambique (Portuguese East Africa)",0,"0","0",1870,"8302.69328412512","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-561","Belgium","Cape Colony (Cape of Good Hope)",0,"0","0",1870,"9402.80228382304","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-562","Belgium","Natal",0,"0","0",1870,"9283.45206389884","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-580","Belgium","Madagascar (Malagasy Republic)",0,"0","0",1870,"8889.68400906317","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-585","Belgium","Reunion (Bourbon I.)",0,"0","0",1870,"9412.7828745217","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-590","Belgium","Mauritius",0,"0","0",1870,"9427.32994328721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-6","Belgium","Puerto Rico",0,"0","0",1870,"7137.39579652551","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-600","Belgium","Morocco",0,"0","0",1870,"2253.25170069725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
