key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"20-2","Canada (Province of Canada)","United States of America",1,"NA","1",1987,"1955.90394566562","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"20-200","Canada (Province of Canada)","United Kingdom",1,"NA","0",1987,"6064.08615299919","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-205","Canada (Province of Canada)","Ireland",1,"NA","0",1987,"5931.25541404071","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-210","Canada (Province of Canada)","Netherlands",1,"NA","0",1987,"6575.01884499063","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-220","Canada (Province of Canada)","France",0,"NA","0",1987,"6900.52372860166","NA","0","0","0","1","2","0","1","1","1","0","0","1","1","0"
"20-225","Canada (Province of Canada)","Switzerland",1,"NA","0",1987,"7189.65693622142","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-230","Canada (Province of Canada)","Spain",0,"NA","0",1987,"7247.3709532577","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-231","Canada (Province of Canada)","Gibraltar",0,"NA","0",1987,"7516.28362362979","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-235","Canada (Province of Canada)","Portugal",0,"NA","0",1987,"7084.84579260203","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-255","Canada (Province of Canada)","Germany (Zollverein)",1,"NA","0",1987,"6871.41906932672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-265","Canada (Province of Canada)","German Democratic Republic",1,"NA","0",1987,"6864.35352741071","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-290","Canada (Province of Canada)","Poland",1,"NA","0",1987,"7103.40098478708","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-310","Canada (Province of Canada)","Hungary",1,"NA","0",1987,"7590.9046918542","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-315","Canada (Province of Canada)","Czechoslovakia",1,"NA","0",1987,"7125.34952085731","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-325","Canada (Province of Canada)","Italy",1,"NA","0",1987,"7774.34327994119","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-338","Canada (Province of Canada)","Malta",1,"NA","0",1987,"8500.0579471782","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-345","Canada (Province of Canada)","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","0",1987,"7858.32847677068","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-350","Canada (Province of Canada)","Greece",1,"NA","0",1987,"8582.68695284315","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-352","Canada (Province of Canada)","Cyprus",1,"NA","0",1987,"9286.48598038069","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-360","Canada (Province of Canada)","Romania",1,"NA","0",1987,"7897.254859647","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-365","Canada (Province of Canada)","Russia (USSR)",1,"NA","0",1987,"6271.9148644054","NA","0","0","0","0","0","0","0","1","0","0","0","1","1","0"
"20-375","Canada (Province of Canada)","Finland",1,"NA","0",1987,"6061.72294853081","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-380","Canada (Province of Canada)","Sweden",1,"NA","0",1987,"6123.2120600392","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"20-385","Canada (Province of Canada)","Norway",1,"NA","0",1987,"5645.38354201411","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-390","Canada (Province of Canada)","Denmark",1,"NA","0",1987,"6412.92323237184","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-395","Canada (Province of Canada)","Iceland",0,"NA","0",1987,"4596.53745228464","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-40","Canada (Province of Canada)","Cuba",1,"NA","0",1987,"4494.53173602335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-402","Canada (Province of Canada)","Cape Verde",1,"NA","0",1987,"8321.62820100476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-403","Canada (Province of Canada)","Sao Tome-Principe",1,"NA","0",1987,"11545.1145279313","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-404","Canada (Province of Canada)","Guinea-Bissau (Portuguese Guinea)",1,"NA","0",1987,"9160.1427353688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-41","Canada (Province of Canada)","Haiti",1,"NA","0",1987,"5103.7235590003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-411","Canada (Province of Canada)","Equatorial Guinea (Spanish Guinea)",0,"NA","0",1987,"11625.8223317997","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-42","Canada (Province of Canada)","Dominican Republic (Santo Domingo)",1,"NA","0",1987,"5251.85374934622","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-420","Canada (Province of Canada)","Gambia",0,"NA","0",1987,"8991.64829790365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-432","Canada (Province of Canada)","Mali (French Sudan) (Upper Senegal and Niger)",1,"NA","0",1987,"9354.3458600523","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-433","Canada (Province of Canada)","Senegal",1,"NA","0",1987,"8986.33530213091","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-435","Canada (Province of Canada)","Mauritania",1,"NA","0",1987,"8574.91342669703","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-436","Canada (Province of Canada)","Niger",1,"NA","0",1987,"10126.3526957927","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-437","Canada (Province of Canada)","Ivory Coast",1,"NA","0",1987,"10077.3516658111","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-438","Canada (Province of Canada)","Guinea (French Guinea) (Rivieres du Sud)",0,"NA","0",1987,"9589.06205654357","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-450","Canada (Province of Canada)","Liberia",1,"NA","0",1987,"9986.69404570634","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-451","Canada (Province of Canada)","Sierra Leone",1,"NA","0",1987,"9660.76679838223","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-452","Canada (Province of Canada)","Ghana (Gold Coast)",1,"NA","0",1987,"10378.1253995358","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-461","Canada (Province of Canada)","Togo (French Togoland)",1,"NA","0",1987,"10429.1537066561","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-475","Canada (Province of Canada)","Nigeria",1,"NA","0",1987,"10792.7429434071","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-481","Canada (Province of Canada)","Gabon",0,"NA","0",1987,"11919.9053602754","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-482","Canada (Province of Canada)","Central African Republic (Ubangi Shari)",0,"NA","0",1987,"11693.1755460875","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-483","Canada (Province of Canada)","Chad",0,"NA","0",1987,"10745.3715757536","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-484","Canada (Province of Canada)","Congo (Brazzaville) (French Congo) (Middle Congo)",1,"NA","0",1987,"12140.8942464554","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-490","Canada (Province of Canada)","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",1,"NA","0",1987,"12783.9112732609","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-500","Canada (Province of Canada)","Uganda",1,"NA","0",1987,"12771.6059965123","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-501","Canada (Province of Canada)","Kenya (British East Africa Protectorate)",1,"NA","0",1987,"13619.2459583372","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-51","Canada (Province of Canada)","Jamaica",1,"NA","0",1987,"4972.65031934414","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-512","Canada (Province of Canada)","Tanzania (Tanganyika)",1,"NA","0",1987,"13656.304741907","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-517","Canada (Province of Canada)","Rwanda",1,"NA","0",1987,"13000.8775706914","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-52","Canada (Province of Canada)","Trinidad and Tobago",1,"NA","0",1987,"6494.76645012614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-520","Canada (Province of Canada)","Somalia",1,"NA","0",1987,"12793.1117730687","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-522","Canada (Province of Canada)","Djibouti (Afar and Issas) (French Somaliland)",1,"NA","0",1987,"12037.1773014767","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-530","Canada (Province of Canada)","Ethiopia (Abyssinia)",1,"NA","0",1987,"12256.7573473157","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-54","Canada (Province of Canada)","Dominica",1,"NA","0",1987,"6045.57946175638","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-541","Canada (Province of Canada)","Mozambique (Portuguese East Africa)",1,"NA","0",1987,"14943.4585977983","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-55","Canada (Province of Canada)","Grenada",1,"NA","0",1987,"6345.67017835701","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-551","Canada (Province of Canada)","Zambia (Northern Rhodesia)",1,"NA","0",1987,"14102.2458577846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-552","Canada (Province of Canada)","Zimbabwe (Rhodesia) (Southern Rhodesia)",1,"NA","0",1987,"14692.5694547296","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-553","Canada (Province of Canada)","Malawi (Nyasaland) (British Central Africa Protectorate)",1,"NA","0",1987,"14297.4139370877","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-56","Canada (Province of Canada)","St. Lucia",1,"NA","0",1987,"6212.80012039338","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-560","Canada (Province of Canada)","South Africa",1,"NA","0",1987,"15289.4665970065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-565","Canada (Province of Canada)","Namibia (South West Africa) (German South West Africa)",1,"NA","0",1987,"14336.9964357027","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-57","Canada (Province of Canada)","St. Vincent and the Grenadines",1,"NA","0",1987,"6282.40435178596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-570","Canada (Province of Canada)","Lesotho (Basutoland)",1,"NA","0",1987,"15556.3389641991","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-572","Canada (Province of Canada)","Eswatini (Swaziland)",1,"NA","0",1987,"15481.4565984405","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-580","Canada (Province of Canada)","Madagascar (Malagasy Republic)",1,"NA","0",1987,"15560.407322133","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-581","Canada (Province of Canada)","Comoros",1,"NA","0",1987,"14634.1911536241","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-590","Canada (Province of Canada)","Mauritius",1,"NA","0",1987,"15896.7785251344","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-591","Canada (Province of Canada)","Seychelles",1,"NA","0",1987,"14361.7999057707","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-60","Canada (Province of Canada)","St. Kitts-Nevis",1,"NA","0",1987,"5795.30342155112","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-600","Canada (Province of Canada)","Morocco",1,"NA","0",1987,"7855.87613334273","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-616","Canada (Province of Canada)","Tunisia (Regency of Tunis)",1,"NA","0",1987,"8480.54430851217","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-620","Canada (Province of Canada)","Libya",1,"NA","0",1987,"9554.77701480563","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-625","Canada (Province of Canada)","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",1,"NA","0",1987,"11336.8854222293","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-630","Canada (Province of Canada)","Iran (Persia)",1,"NA","0",1987,"10093.3124425058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-640","Canada (Province of Canada)","Turkey (Ottoman Empire)",1,"NA","0",1987,"8956.69165117401","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-645","Canada (Province of Canada)","Iraq (Mesopotamia)",1,"NA","0",1987,"9779.88384912971","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-651","Canada (Province of Canada)","Egypt Arab Republic (Egypt)",1,"NA","0",1987,"9979.8004710636","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-652","Canada (Province of Canada)","Syria",1,"NA","0",1987,"9428.42561787474","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-660","Canada (Province of Canada)","Lebanon",1,"NA","0",1987,"9493.98746542444","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-663","Canada (Province of Canada)","Jordan (Transjordan)",1,"NA","0",1987,"9697.09207717548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-666","Canada (Province of Canada)","Israel",1,"NA","0",1987,"9768.62642925603","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-670","Canada (Province of Canada)","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",1,"NA","0",1987,"10806.4605951979","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-678","Canada (Province of Canada)","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",1,"NA","0",1987,"11708.3391312555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-68","Canada (Province of Canada)","Netherlands Antilles",1,"NA","0",1987,"5837.50253266971","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-680","Canada (Province of Canada)","Yemen People's Republic (South Yemen)",1,"NA","0",1987,"12006.1435661055","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-690","Canada (Province of Canada)","Kuwait",1,"NA","0",1987,"10300.1080343558","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-694","Canada (Province of Canada)","Qatar",1,"NA","0",1987,"10798.3735161302","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-696","Canada (Province of Canada)","United Arab Emirates (Trucial Oman)",1,"NA","0",1987,"11011.4446540886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-698","Canada (Province of Canada)","Oman (Sultanate of Muscat and Oman)",1,"NA","0",1987,"11364.5806447926","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-70","Canada (Province of Canada)","Mexico",1,"NA","0",1987,"3718.23421503636","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-710","Canada (Province of Canada)","People's Republic of China (China)",1,"NA","0",1987,"9360.7979714583","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-712","Canada (Province of Canada)","Mongolia",1,"NA","0",1987,"8246.37015145366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-713","Canada (Province of Canada)","Republic of China (Taiwan) (Formosa)",1,"NA","0",1987,"9962.41467594577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-720","Canada (Province of Canada)","Hong Kong",1,"NA","0",1987,"10421.9162864179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-721","Canada (Province of Canada)","Macao",1,"NA","0",1987,"10455.3768018498","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-731","Canada (Province of Canada)","North Korea (Democratic People's Republic of Korea)",1,"NA","0",1987,"8119.76025660726","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-732","Canada (Province of Canada)","South Korea (Republic of South Korea)",1,"NA","0",1987,"8466.97650515421","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-740","Canada (Province of Canada)","Japan",1,"NA","0",1987,"8195.84864508935","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-750","Canada (Province of Canada)","India",1,"NA","0",1987,"11192.3699713365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-770","Canada (Province of Canada)","Pakistan",1,"NA","0",1987,"10464.0321345677","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-775","Canada (Province of Canada)","Myanmar (Burma)",1,"NA","0",1987,"11039.3623602732","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-780","Canada (Province of Canada)","Sri Lanka (Ceylon)",1,"NA","0",1987,"12964.1646225203","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-781","Canada (Province of Canada)","Maldive Islands",1,"NA","0",1987,"13439.3047571815","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-790","Canada (Province of Canada)","Nepal",1,"NA","0",1987,"10605.5665773183","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-800","Canada (Province of Canada)","Thailand (Siam)",1,"NA","0",1987,"11758.0405491812","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-812","Canada (Province of Canada)","Laos",1,"NA","0",1987,"11212.5143568325","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-815","Canada (Province of Canada)","Vietnam",1,"NA","0",1987,"11308.1035651897","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-820","Canada (Province of Canada)","Malaysia (British Malaya)",1,"NA","0",1987,"12797.6213882553","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-830","Canada (Province of Canada)","Singapore",1,"NA","0",1987,"13003.7723120196","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-840","Canada (Province of Canada)","Philippines",1,"NA","0",1987,"11071.9963535139","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-850","Canada (Province of Canada)","Indonesia (Dutch East Indies)",1,"NA","0",1987,"12713.7087972037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-90","Canada (Province of Canada)","Guatemala",1,"NA","0",1987,"4782.47871861517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-91","Canada (Province of Canada)","Honduras",1,"NA","0",1987,"4979.17559343828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-910","Canada (Province of Canada)","Papua New Guinea",1,"NA","0",1987,"11469.0946224319","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-92","Canada (Province of Canada)","El Salvador",1,"NA","0",1987,"5018.79810129441","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-920","Canada (Province of Canada)","New Zealand",1,"NA","0",1987,"13006.0738651011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-93","Canada (Province of Canada)","Nicaragua",1,"NA","0",1987,"5212.36863064643","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-930","Canada (Province of Canada)","New Caledonia",1,"NA","0",1987,"11705.5813331448","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-935","Canada (Province of Canada)","Vanuatu (New Hebrides)",1,"NA","0",1987,"11120.3502541306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-94","Canada (Province of Canada)","Costa Rica",1,"NA","0",1987,"5563.68708581471","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-940","Canada (Province of Canada)","Solomon Islands (British Solomon Islands Protectorate)",1,"NA","0",1987,"10964.5602548424","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-946","Canada (Province of Canada)","Kiribati",1,"NA","0",1987,"9137.28427320337","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-947","Canada (Province of Canada)","Tuvalu",1,"NA","0",1987,"9672.23987282527","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-95","Canada (Province of Canada)","Panama",1,"NA","0",1987,"5838.53379537783","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-950","Canada (Province of Canada)","Fiji",1,"NA","0",1987,"10662.0999328599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-955","Canada (Province of Canada)","Tonga (Haʻapai)",1,"NA","0",1987,"10510.5084676654","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-960","Canada (Province of Canada)","French Polynesia",1,"NA","0",1987,"9024.20781622137","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-970","Canada (Province of Canada)","Nauru",1,"NA","0",1987,"9698.52864907333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-985","Canada (Province of Canada)","Guam",1,"NA","0",1987,"9751.84247527208","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-990","Canada (Province of Canada)","Samoa (Western Samoa) (German Samoa)",1,"NA","0",1987,"9713.89747735181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-101","United Kingdom","Venezuela",1,"NA","0",1987,"7698.05996080274","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-165","United Kingdom","Uruguay",1,"NA","0",1987,"11033.2533712699","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-2","United Kingdom","United States of America",1,"NA","0",1987,"6890.00205219437","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"200-345","United Kingdom","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","1",1987,"1935.79245237385","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"200-551","United Kingdom","Zambia (Northern Rhodesia)",1,"NA","0",1987,"8144.97971549493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-552","United Kingdom","Zimbabwe (Rhodesia) (Southern Rhodesia)",1,"NA","0",1987,"8740.23154607392","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-678","United Kingdom","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",1,"NA","0",1987,"5895.0369071578","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-680","United Kingdom","Yemen People's Republic (South Yemen)",1,"NA","0",1987,"6184.4614585969","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-815","United Kingdom","Vietnam",1,"NA","0",1987,"9800.39490917369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-935","United Kingdom","Vanuatu (New Hebrides)",1,"NA","0",1987,"15724.6932840523","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-101","Ireland","Venezuela",1,"NA","0",1987,"7267.59940919997","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-115","Ireland","Surinam (Dutch Guiana)",1,"NA","0",1987,"6988.54048304719","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-135","Ireland","Peru",1,"NA","0",1987,"9431.27082105254","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-150","Ireland","Paraguay",1,"NA","0",1987,"9787.17911471166","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-165","Ireland","Uruguay",1,"NA","0",1987,"10639.9549788787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-2","Ireland","United States of America",1,"NA","0",1987,"6628.66652942314","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-200","Ireland","United Kingdom",1,"NA","1",1987,"432.63748692505","1","1","1","1","0","0","0","0","1","0","0","0","1","0","0"
"205-210","Ireland","Netherlands",1,"NA","1",1987,"916.710872136188","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-225","Ireland","Switzerland",1,"NA","1",1987,"1348.71313360026","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-230","Ireland","Spain",0,"NA","1",1987,"1465.12475543947","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-235","Ireland","Portugal",0,"NA","1",1987,"1594.45320492306","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-290","Ireland","Poland",1,"NA","1",1987,"1822.24633075775","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-325","Ireland","Italy",1,"NA","1",1987,"1917.33124706317","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-338","Ireland","Malta",1,"NA","1",1987,"2591.40691213106","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-345","Ireland","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","1",1987,"2253.48444893519","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-360","Ireland","Romania",1,"NA","1",1987,"2484.24402510259","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-365","Ireland","Russia (USSR)",1,"NA","0",1987,"5242.06210642517","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-380","Ireland","Sweden",1,"NA","1",1987,"1641.25659940142","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-385","Ireland","Norway",1,"NA","1",1987,"1709.61836491635","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"205-403","Ireland","Sao Tome-Principe",1,"NA","0",1987,"6019.11929933436","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-432","Ireland","Mali (French Sudan) (Upper Senegal and Niger)",1,"NA","0",1987,"4022.68937253065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-433","Ireland","Senegal",1,"NA","0",1987,"4336.29605442323","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-435","Ireland","Mauritania",1,"NA","0",1987,"3571.48055092429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-436","Ireland","Niger",1,"NA","0",1987,"4303.79128945003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-437","Ireland","Ivory Coast",1,"NA","0",1987,"5012.65089854494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-450","Ireland","Liberia",1,"NA","0",1987,"5175.09868211401","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-451","Ireland","Sierra Leone",1,"NA","0",1987,"4967.56340503721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-461","Ireland","Togo (French Togoland)",1,"NA","0",1987,"4999.89758762698","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-475","Ireland","Nigeria",1,"NA","0",1987,"5106.00447523122","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-500","Ireland","Uganda",1,"NA","0",1987,"6853.83688031368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205-501","Ireland","Kenya (British East Africa Protectorate)",1,"NA","0",1987,"7752.60900137952","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
