key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"150-225","Paraguay","Switzerland",1,"NA","0",1949,"10258.9385620212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-230","Paraguay","Spain",0,"NA","0",1949,"9062.4350547839","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-235","Paraguay","Portugal",0,"NA","0",1949,"8591.21565672991","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-290","Paraguay","Poland",0,"NA","0",1949,"11219.9021452989","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-345","Paraguay","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","0",1949,"10985.3391944942","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-360","Paraguay","Romania",1,"NA","0",1949,"11362.9898759524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-365","Paraguay","Russia (USSR)",0,"NA","0",1949,"14876.9299049375","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-380","Paraguay","Sweden",0,"NA","0",1949,"11425.4466192365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-500","Paraguay","Uganda",0,"NA","0",1949,"10115.3740315843","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-512","Paraguay","Tanzania (Tanganyika)",0,"NA","0",1949,"10028.8240671976","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-52","Paraguay","Trinidad and Tobago",0,"NA","1",1949,"3822.64600912307","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-551","Paraguay","Zambia (Northern Rhodesia)",0,"NA","0",1949,"9003.30033503792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-552","Paraguay","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1949,"8993.32212320779","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-560","Paraguay","South Africa",0,"NA","0",1949,"8042.29154483671","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-616","Paraguay","Tunisia (Regency of Tunis)",0,"NA","0",1949,"9624.159996966","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-625","Paraguay","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1949,"10678.1766270922","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-640","Paraguay","Turkey (Ottoman Empire)",0,"NA","0",1949,"11966.5097376488","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-652","Paraguay","Syria",0,"NA","0",1949,"12068.3366658023","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-670","Paraguay","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1949,"12208.52346153","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-710","Paraguay","People's Republic of China (China)",0,"NA","0",1949,"17784.664824585","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-732","Paraguay","South Korea (Republic of South Korea)",0,"NA","0",1949,"18530.9236332829","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-780","Paraguay","Sri Lanka (Ceylon)",0,"NA","0",1949,"15290.1488960066","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-800","Paraguay","Thailand (Siam)",0,"NA","0",1949,"17588.4849463658","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-840","Paraguay","Philippines",0,"NA","0",1949,"18752.9707998615","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-100","Chile","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1949,"4125.65222626532","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-101","Chile","Venezuela",0,"NA","1",1949,"4583.73253775038","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-115","Chile","Surinam (Dutch Guiana)",1,"NA","1",1949,"4412.1040559912","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-130","Chile","Ecuador",1,"NA","1",1949,"3636.7582644751","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-135","Chile","Peru",1,"NA","1",1949,"2676.85775141461","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"155-150","Chile","Paraguay",0,"NA","1",1949,"1653.76059502168","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-165","Chile","Uruguay",0,"NA","1",1949,"1399.21396277489","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-2","Chile","United States of America",1,"NA","0",1949,"8590.57244219865","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-200","Chile","United Kingdom",0,"NA","0",1949,"11761.4717777633","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-205","Chile","Ireland",0,"NA","0",1949,"11341.0036570139","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-210","Chile","Netherlands",0,"NA","0",1949,"12041.0513853336","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-220","Chile","France",0,"NA","0",1949,"11506.1571973087","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-225","Chile","Switzerland",0,"NA","0",1949,"11893.7062891402","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-230","Chile","Spain",0,"NA","0",1949,"10698.7050163487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-235","Chile","Portugal",0,"NA","0",1949,"10219.0831968686","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-255","Chile","Germany (Zollverein)",0,"NA","0",1949,"12236.1796701036","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-290","Chile","Poland",0,"NA","0",1949,"12848.0082690887","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-310","Chile","Hungary",0,"NA","0",1949,"12631.8045863479","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-315","Chile","Czechoslovakia",0,"NA","0",1949,"12468.5856074239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-325","Chile","Italy",0,"NA","0",1949,"11948.4607703933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-345","Chile","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","0",1949,"12637.1340097705","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-350","Chile","Greece",0,"NA","0",1949,"12538.2722028135","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-352","Chile","Cyprus",0,"NA","0",1949,"13201.7672773842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-360","Chile","Romania",0,"NA","0",1949,"13014.9866280962","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-365","Chile","Russia (USSR)",0,"NA","0",1949,"16191.4063057145","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-375","Chile","Finland",0,"NA","0",1949,"13679.3752040734","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-380","Chile","Sweden",0,"NA","0",1949,"12981.4953043885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-385","Chile","Norway",0,"NA","0",1949,"12955.0771567767","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-390","Chile","Denmark",0,"NA","0",1949,"12492.2584356767","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-395","Chile","Iceland",0,"NA","0",1949,"11798.2718487367","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-40","Chile","Cuba",1,"NA","1",1949,"6188.83688530903","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-41","Chile","Haiti",1,"NA","1",1949,"5791.77997389729","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-42","Chile","Dominican Republic (Santo Domingo)",0,"NA","1",1949,"5766.97769838595","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-452","Chile","Ghana (Gold Coast)",0,"NA","0",1949,"8675.11588515157","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-475","Chile","Nigeria",0,"NA","0",1949,"9553.66045803253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-490","Chile","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",0,"NA","0",1949,"10277.9572637966","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-500","Chile","Uganda",0,"NA","0",1949,"11344.3129047892","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-501","Chile","Kenya (British East Africa Protectorate)",0,"NA","0",1949,"11675.1331657047","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-51","Chile","Jamaica",0,"NA","1",1949,"5737.87946782174","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-512","Chile","Tanzania (Tanganyika)",0,"NA","0",1949,"11094.7038978052","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-52","Chile","Trinidad and Tobago",1,"NA","1",1949,"4964.12860482111","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-522","Chile","Djibouti (Afar and Issas) (French Somaliland)",0,"NA","0",1949,"12909.3793704226","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-530","Chile","Ethiopia (Abyssinia)",0,"NA","0",1949,"12519.088741794","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-541","Chile","Mozambique (Portuguese East Africa)",0,"NA","0",1949,"10281.9742265868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-551","Chile","Zambia (Northern Rhodesia)",0,"NA","0",1949,"9990.30607327605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-552","Chile","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1949,"9852.84218874598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-560","Chile","South Africa",0,"NA","0",1949,"8733.71093326598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-580","Chile","Madagascar (Malagasy Republic)",0,"NA","0",1949,"11197.1715864287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-600","Chile","Morocco",0,"NA","0",1949,"9942.4358468683","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-616","Chile","Tunisia (Regency of Tunis)",0,"NA","0",1949,"11275.6557056422","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-625","Chile","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1949,"12117.8185803385","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-630","Chile","Iran (Persia)",0,"NA","0",1949,"14843.3837334846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-640","Chile","Turkey (Ottoman Empire)",0,"NA","0",1949,"13606.5219863851","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-645","Chile","Iraq (Mesopotamia)",0,"NA","0",1949,"13986.3916953937","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-651","Chile","Egypt Arab Republic (Egypt)",0,"NA","0",1949,"12484.4036343444","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-652","Chile","Syria",0,"NA","0",1949,"13685.4028724896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-666","Chile","Israel",0,"NA","0",1949,"13202.2623165927","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-670","Chile","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1949,"13694.9025403001","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-68","Chile","Netherlands Antilles",1,"NA","1",1949,"5369.74365735256","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-70","Chile","Mexico",1,"NA","1",1949,"7049.32914102177","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-710","Chile","People's Republic of China (China)",1,"NA","0",1949,"19437.8105811245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-720","Chile","Hong Kong",1,"NA","0",1949,"18740.6280687541","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-732","Chile","South Korea (Republic of South Korea)",0,"NA","0",1949,"18265.7284559877","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-740","Chile","Japan",0,"NA","0",1949,"17543.3897011148","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-750","Chile","India",0,"NA","0",1949,"17249.1155359172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-770","Chile","Pakistan",0,"NA","0",1949,"16434.7070649825","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-775","Chile","Myanmar (Burma)",0,"NA","0",1949,"18266.5041136541","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-780","Chile","Sri Lanka (Ceylon)",0,"NA","0",1949,"15947.6211039821","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-800","Chile","Thailand (Siam)",1,"NA","0",1949,"17772.4009287568","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-840","Chile","Philippines",1,"NA","0",1949,"17298.6904625603","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-850","Chile","Indonesia (Dutch East Indies)",0,"NA","0",1949,"16028.009557118","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-90","Chile","Guatemala",1,"NA","1",1949,"5774.24960934113","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-91","Chile","Honduras",1,"NA","1",1949,"5562.96048221788","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-92","Chile","El Salvador",1,"NA","1",1949,"5531.53246408141","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-920","Chile","New Zealand",0,"NA","0",1949,"9430.72511472311","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-93","Chile","Nicaragua",1,"NA","1",1949,"5332.56337545294","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-94","Chile","Costa Rica",1,"NA","1",1949,"4981.54891512245","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-95","Chile","Panama",1,"NA","1",1949,"4737.94896114162","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"155-960","Chile","French Polynesia",0,"NA","0",1949,"7923.67915627666","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-100","Argentina (La Plata)","Colombia (New Granada) (Gran Colombia)",0,"NA","1",1949,"4340.33957718411","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-101","Argentina (La Plata)","Venezuela",0,"NA","1",1949,"4686.13314577983","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-115","Argentina (La Plata)","Surinam (Dutch Guiana)",0,"NA","1",1949,"4312.83755590447","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-130","Argentina (La Plata)","Ecuador",0,"NA","1",1949,"3952.57949979324","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-135","Argentina (La Plata)","Peru",0,"NA","1",1949,"3000.61544959873","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-140","Argentina (La Plata)","Brazil",0,"NA","1",1949,"2487.4020641933","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"160-145","Argentina (La Plata)","Bolivia",0,"NA","1",1949,"1888.69471464149","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"160-150","Argentina (La Plata)","Paraguay",1,"NA","1",1949,"1306.60774892382","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"160-155","Argentina (La Plata)","Chile",0,"NA","1",1949,"659.120328134353","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"160-165","Argentina (La Plata)","Uruguay",1,"NA","1",1949,"750.715486655298","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"160-2","Argentina (La Plata)","United States of America",0,"NA","0",1949,"8954.77792457516","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-20","Argentina (La Plata)","Canada (Province of Canada)",0,"NA","0",1949,"10887.4798409519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-200","Argentina (La Plata)","United Kingdom",0,"NA","0",1949,"11501.2838608063","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-205","Argentina (La Plata)","Ireland",0,"NA","0",1949,"11092.764676934","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-210","Argentina (La Plata)","Netherlands",0,"NA","0",1949,"11732.5670283746","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-220","Argentina (La Plata)","France",0,"NA","0",1949,"11166.6140199628","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-225","Argentina (La Plata)","Switzerland",1,"NA","0",1949,"11528.057207861","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-230","Argentina (La Plata)","Spain",0,"NA","0",1949,"10332.2067950504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-235","Argentina (La Plata)","Portugal",0,"NA","0",1949,"9870.95837392521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-255","Argentina (La Plata)","Germany (Zollverein)",0,"NA","0",1949,"11900.4799728499","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-290","Argentina (La Plata)","Poland",0,"NA","0",1949,"12494.2243117774","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-305","Argentina (La Plata)","Austria",1,"NA","0",1949,"11963.633720151","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-310","Argentina (La Plata)","Hungary",1,"NA","0",1949,"12231.8622214245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-315","Argentina (La Plata)","Czechoslovakia",1,"NA","0",1949,"12110.2620039697","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-325","Argentina (La Plata)","Italy",1,"NA","0",1949,"11532.3985949753","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-345","Argentina (La Plata)","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","0",1949,"12213.9525959261","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-350","Argentina (La Plata)","Greece",0,"NA","0",1949,"12056.9565136649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-352","Argentina (La Plata)","Cyprus",0,"NA","0",1949,"12667.8583106077","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-355","Argentina (La Plata)","Bulgaria",1,"NA","0",1949,"12465.4540191569","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-360","Argentina (La Plata)","Romania",1,"NA","0",1949,"12589.2760832979","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-365","Argentina (La Plata)","Russia (USSR)",0,"NA","0",1949,"16157.0026901808","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-375","Argentina (La Plata)","Finland",0,"NA","0",1949,"13453.8770251121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-380","Argentina (La Plata)","Sweden",0,"NA","0",1949,"12729.9480726306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-385","Argentina (La Plata)","Norway",0,"NA","0",1949,"12756.0814195221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-390","Argentina (La Plata)","Denmark",0,"NA","0",1949,"12203.0341064653","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-395","Argentina (La Plata)","Iceland",0,"NA","0",1949,"11690.1007491442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-40","Argentina (La Plata)","Cuba",0,"NA","1",1949,"6446.61715341654","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-41","Argentina (La Plata)","Haiti",0,"NA","1",1949,"5973.30948431319","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-42","Argentina (La Plata)","Dominican Republic (Santo Domingo)",0,"NA","1",1949,"5914.34621267885","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-452","Argentina (La Plata)","Ghana (Gold Coast)",0,"NA","0",1949,"8103.7804273694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-471","Argentina (La Plata)","Cameroun (French Cameroon)",0,"NA","0",1949,"9118.85864780892","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-475","Argentina (La Plata)","Nigeria",0,"NA","0",1949,"8957.93393348944","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-490","Argentina (La Plata)","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",0,"NA","0",1949,"9623.31960878561","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-500","Argentina (La Plata)","Uganda",0,"NA","0",1949,"10688.0057455585","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-501","Argentina (La Plata)","Kenya (British East Africa Protectorate)",0,"NA","0",1949,"11017.1514716182","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-51","Argentina (La Plata)","Jamaica",0,"NA","1",1949,"5980.02090196435","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-512","Argentina (La Plata)","Tanzania (Tanganyika)",0,"NA","0",1949,"10436.1772073925","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-52","Argentina (La Plata)","Trinidad and Tobago",0,"NA","1",1949,"4979.20871945954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-522","Argentina (La Plata)","Djibouti (Afar and Issas) (French Somaliland)",0,"NA","0",1949,"12258.1169264042","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-530","Argentina (La Plata)","Ethiopia (Abyssinia)",0,"NA","0",1949,"11865.8707917418","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-541","Argentina (La Plata)","Mozambique (Portuguese East Africa)",0,"NA","0",1949,"9639.47128776921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-551","Argentina (La Plata)","Zambia (Northern Rhodesia)",0,"NA","0",1949,"9333.65372969985","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-552","Argentina (La Plata)","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1949,"9204.12360555758","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-560","Argentina (La Plata)","South Africa",0,"NA","0",1949,"8099.38858797297","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-580","Argentina (La Plata)","Madagascar (Malagasy Republic)",0,"NA","0",1949,"10580.2955675639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-600","Argentina (La Plata)","Morocco",0,"NA","0",1949,"9532.01317215623","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-616","Argentina (La Plata)","Tunisia (Regency of Tunis)",0,"NA","0",1949,"10806.8650583149","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-625","Argentina (La Plata)","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1949,"11488.7225846788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-630","Argentina (La Plata)","Iran (Persia)",0,"NA","0",1949,"14247.67978877","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-640","Argentina (La Plata)","Turkey (Ottoman Empire)",0,"NA","0",1949,"13094.7284968183","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-645","Argentina (La Plata)","Iraq (Mesopotamia)",0,"NA","0",1949,"13416.2408496318","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-651","Argentina (La Plata)","Egypt Arab Republic (Egypt)",0,"NA","0",1949,"11912.2258228741","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-652","Argentina (La Plata)","Syria",0,"NA","0",1949,"13139.7124818459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-666","Argentina (La Plata)","Israel",0,"NA","0",1949,"12637.7019324029","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-670","Argentina (La Plata)","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1949,"13074.193362336","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-68","Argentina (La Plata)","Netherlands Antilles",0,"NA","1",1949,"5458.77650494964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-70","Argentina (La Plata)","Mexico",0,"NA","1",1949,"7512.8257533909","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-710","Argentina (La Plata)","People's Republic of China (China)",0,"NA","0",1949,"18874.793170585","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-720","Argentina (La Plata)","Hong Kong",0,"NA","0",1949,"18720.2791189549","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-732","Argentina (La Plata)","South Korea (Republic of South Korea)",0,"NA","0",1949,"18921.6188260526","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-740","Argentina (La Plata)","Japan",0,"NA","0",1949,"18202.3711393204","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-750","Argentina (La Plata)","India",0,"NA","0",1949,"16592.6813976262","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-770","Argentina (La Plata)","Pakistan",0,"NA","0",1949,"15799.7637518842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-775","Argentina (La Plata)","Myanmar (Burma)",0,"NA","0",1949,"17668.1576317688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-780","Argentina (La Plata)","Sri Lanka (Ceylon)",0,"NA","0",1949,"15353.0367388439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-800","Argentina (La Plata)","Thailand (Siam)",0,"NA","0",1949,"17346.1115267982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-840","Argentina (La Plata)","Philippines",0,"NA","0",1949,"17487.537565167","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-850","Argentina (La Plata)","Indonesia (Dutch East Indies)",0,"NA","0",1949,"16024.5331253193","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-90","Argentina (La Plata)","Guatemala",0,"NA","1",1949,"6173.16187568673","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-900","Argentina (La Plata)","Australia",0,"NA","0",1949,"13228.056031289","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-91","Argentina (La Plata)","Honduras",0,"NA","1",1949,"5929.4886312264","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-92","Argentina (La Plata)","El Salvador",0,"NA","1",1949,"5924.51019259639","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-920","Argentina (La Plata)","New Zealand",0,"NA","0",1949,"9777.72242571556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
