key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"150-5","Paraguay","Virgin Islands (Danish West Indies)",0,"0","1",1872,"4715.69744977326","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-585","Paraguay","Reunion (Bourbon I.)",0,"0","0",1872,"11289.5646092432","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-6","Paraguay","Puerto Rico",0,"0","1",1872,"4738.49781673382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-616","Paraguay","Tunisia (Regency of Tunis)",1,"0","0",1872,"9624.159996966","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-640","Paraguay","Turkey (Ottoman Empire)",1,"0","0",1872,"11966.5097376488","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-710","Paraguay","People's Republic of China (China)",0,"0","0",1872,"17784.664824585","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-780","Paraguay","Sri Lanka (Ceylon)",0,"0","0",1872,"15290.1488960066","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-800","Paraguay","Thailand (Siam)",0,"0","0",1872,"17588.4849463658","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-824","Paraguay","Sarawak",0,"0","0",1872,"17506.6343129761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-827","Paraguay","Straits Settlements",0,"0","0",1872,"16886.7182288046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-840","Paraguay","Philippines",0,"0","0",1872,"18752.9707998615","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-902","Paraguay","Western Australia",0,"0","0",1872,"14526.1406430004","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-903","Paraguay","South Australia",0,"0","0",1872,"13921.8775290619","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-904","Paraguay","Victoria",0,"0","0",1872,"12923.5451732588","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-905","Paraguay","Queensland",0,"0","0",1872,"14685.6501451982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-906","Paraguay","Tasmania",0,"0","0",1872,"12305.1202322494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-100","Chile","Colombia (New Granada) (Gran Colombia)",0,"0","1",1872,"4125.65222626532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-101","Chile","Venezuela",1,"0","1",1872,"4583.73253775038","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-1024","Chile","Prince Edward Is.",0,"0","0",1872,"8873.47272824583","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-1029","Chile","St. Pierre and Miquelon",0,"0","0",1872,"9010.31136992473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-1048","Chile","Trinidad",1,"0","1",1872,"4947.50936517722","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-1055","Chile","Windward Is.",0,"0","1",1872,"5252.89272922957","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-1063","Chile","Leeward Is.",0,"0","1",1872,"5660.53414009434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-110","Chile","Guyana (British Guiana)",0,"0","1",1872,"4485.09715610895","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-115","Chile","Surinam (Dutch Guiana)",1,"0","1",1872,"4412.1040559912","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-1163","Chile","Falkland Is.",1,"0","1",1872,"2292.4101722478","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-120","Chile","French Guiana",0,"0","1",1872,"4535.0667346723","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-130","Chile","Ecuador",1,"1","1",1872,"3636.7582644751","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-135","Chile","Peru",1,"1","1",1872,"2676.85775141461","NA","0","0","0","1","3","0","111","0","0","0","0","0","0","0"
"155-150","Chile","Paraguay",0,"1","1",1872,"1653.76059502168","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-165","Chile","Uruguay",0,"1","1",1872,"1399.21396277489","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-2","Chile","United States of America",0,"0","0",1872,"8590.57244219865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-200","Chile","United Kingdom",1,"0","0",1872,"11761.4717777633","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-21","Chile","Newfoundland and Labrador (Newfoundland)",0,"0","0",1872,"9632.74804475575","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-210","Chile","Netherlands",0,"0","0",1872,"12041.0513853336","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-212","Chile","Luxemburg",0,"1","0",1872,"11929.7868432817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-220","Chile","France",0,"0","0",1872,"11506.1571973087","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-2249","Chile","Heligoland",1,"0","0",1872,"12279.162507991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-225","Chile","Switzerland",0,"1","0",1872,"11893.7062891402","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-230","Chile","Spain",0,"0","0",1872,"10698.7050163487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-231","Chile","Gibraltar",0,"0","0",1872,"10286.4111247246","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-235","Chile","Portugal",0,"0","0",1872,"10219.0831968686","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-255","Chile","Germany (Zollverein)",0,"0","0",1872,"12236.1796701036","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-325","Chile","Italy",0,"1","0",1872,"11948.4607703933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-338","Chile","Malta",0,"0","0",1872,"11735.4810181374","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-350","Chile","Greece",0,"0","0",1872,"12538.2722028135","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-360","Chile","Romania",0,"0","0",1872,"13014.9866280962","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-365","Chile","Russia (USSR)",0,"0","0",1872,"16191.4063057145","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-380","Chile","Sweden",0,"0","0",1872,"12981.4953043885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-385","Chile","Norway",0,"0","0",1872,"12955.0771567767","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-390","Chile","Denmark",0,"0","0",1872,"12492.2584356767","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-4","Chile","Hawaii (Sandwich Is.)",0,"0","0",1872,"11035.7300048442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-40","Chile","Cuba",0,"0","1",1872,"6188.83688530903","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-4050","Chile","St. Helena",1,"0","0",1872,"6775.6724614672","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-4060","Chile","Tristan da Cunha",1,"0","0",1872,"5282.47038249035","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-41","Chile","Haiti",0,"0","1",1872,"5791.77997389729","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-411","Chile","Equatorial Guinea (Spanish Guinea)",1,"0","0",1872,"9271.4731185135","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-42","Chile","Dominican Republic (Santo Domingo)",0,"0","1",1872,"5766.97769838595","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-433","Chile","Senegal",0,"0","0",1872,"8003.62522672406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-450","Chile","Liberia",0,"0","0",1872,"7814.19564560743","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-451","Chile","Sierra Leone",0,"0","0",1872,"7752.1358124856","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-5","Chile","Virgin Islands (Danish West Indies)",0,"0","1",1872,"5751.94214565197","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-51","Chile","Jamaica",1,"0","1",1872,"5737.87946782174","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-541","Chile","Mozambique (Portuguese East Africa)",1,"0","0",1872,"10281.9742265868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-562","Chile","Natal",1,"0","0",1872,"9222.51492490331","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-580","Chile","Madagascar (Malagasy Republic)",1,"0","0",1872,"11197.1715864287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-585","Chile","Reunion (Bourbon I.)",1,"0","0",1872,"11759.369345321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-590","Chile","Mauritius",1,"0","0",1872,"11974.8999783378","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-6","Chile","Puerto Rico",0,"0","1",1872,"5725.17880709406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-600","Chile","Morocco",0,"0","0",1872,"9942.4358468683","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-616","Chile","Tunisia (Regency of Tunis)",0,"0","0",1872,"11275.6557056422","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-630","Chile","Iran (Persia)",1,"0","0",1872,"14843.3837334846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-640","Chile","Turkey (Ottoman Empire)",0,"0","0",1872,"13606.5219863851","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-65","Chile","Guadeloupe",0,"0","1",1872,"5574.757046976","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-651","Chile","Egypt Arab Republic (Egypt)",0,"0","0",1872,"12484.4036343444","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-66","Chile","Martinique",0,"0","1",1872,"5409.65408814568","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-68","Chile","Netherlands Antilles",1,"0","1",1872,"5369.74365735256","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-698","Chile","Oman (Sultanate of Muscat and Oman)",1,"0","0",1872,"14763.9758908727","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-70","Chile","Mexico",0,"0","1",1872,"7049.32914102177","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-7030","Chile","Khiva",0,"0","0",1872,"15683.3500199134","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-710","Chile","People's Republic of China (China)",1,"0","0",1872,"19437.8105811245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-720","Chile","Hong Kong",1,"0","0",1872,"18740.6280687541","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-740","Chile","Japan",0,"0","0",1872,"17543.3897011148","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-750","Chile","India",1,"0","0",1872,"17249.1155359172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-751","Chile","French India",1,"0","0",1872,"16251.6383114688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-775","Chile","Myanmar (Burma)",1,"0","0",1872,"18266.5041136541","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-780","Chile","Sri Lanka (Ceylon)",1,"0","0",1872,"15947.6211039821","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-781","Chile","Maldive Islands",1,"0","0",1872,"15038.7640866959","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-800","Chile","Thailand (Siam)",1,"0","0",1872,"17772.4009287568","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-8151","Chile","Cochin China",1,"0","0",1872,"17522.1294193683","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-8231","Chile","Labuan I.",1,"0","0",1872,"16887.1707577967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"155-824","Chile","Sarawak",1,"0","0",1872,"16616.7017238027","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-827","Chile","Straits Settlements",1,"0","0",1872,"16474.3603676815","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-840","Chile","Philippines",0,"0","0",1872,"17298.6904625603","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-850","Chile","Indonesia (Dutch East Indies)",1,"0","0",1872,"16028.009557118","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-90","Chile","Guatemala",0,"0","1",1872,"5774.24960934113","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-901","Chile","New South Wales",1,"0","0",1872,"11774.7140511067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-902","Chile","Western Australia",1,"0","0",1872,"13347.7820839171","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-903","Chile","South Australia",1,"0","0",1872,"12508.2633305791","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-904","Chile","Victoria",1,"0","0",1872,"11441.0584416366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-905","Chile","Queensland",1,"0","0",1872,"13118.4422481495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-906","Chile","Tasmania",1,"0","0",1872,"10829.0160335787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-91","Chile","Honduras",0,"0","1",1872,"5562.96048221788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-920","Chile","New Zealand",1,"0","0",1872,"9430.72511472311","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-93","Chile","Nicaragua",0,"0","1",1872,"5332.56337545294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-930","Chile","New Caledonia",1,"0","0",1872,"11540.265037964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155-950","Chile","Fiji",1,"0","0",1872,"10770.1764240701","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-100","Argentina (La Plata)","Colombia (New Granada) (Gran Colombia)",0,"0","1",1872,"4340.33957718411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-101","Argentina (La Plata)","Venezuela",0,"0","1",1872,"4686.13314577983","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-1024","Argentina (La Plata)","Prince Edward Is.",0,"0","0",1872,"8950.44755377077","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-1029","Argentina (La Plata)","St. Pierre and Miquelon",1,"0","0",1872,"9033.19516316701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-1048","Argentina (La Plata)","Trinidad",0,"0","1",1872,"4957.87866517801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-1055","Argentina (La Plata)","Windward Is.",0,"0","1",1872,"5268.20879727217","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-1063","Argentina (La Plata)","Leeward Is.",0,"0","1",1872,"5691.35742556679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-110","Argentina (La Plata)","Guyana (British Guiana)",0,"0","1",1872,"4450.50483553933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-115","Argentina (La Plata)","Surinam (Dutch Guiana)",0,"0","1",1872,"4312.83755590447","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-1163","Argentina (La Plata)","Falkland Is.",0,"0","1",1872,"2010.7614429087","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-120","Argentina (La Plata)","French Guiana",1,"0","1",1872,"4385.15857615881","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-130","Argentina (La Plata)","Ecuador",0,"1","1",1872,"3952.57949979324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-135","Argentina (La Plata)","Peru",0,"1","1",1872,"3000.61544959873","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-140","Argentina (La Plata)","Brazil",0,"0","1",1872,"2487.4020641933","1","1","1","1","1","3","0","71","1","1","1","0","0","1","0"
"160-145","Argentina (La Plata)","Bolivia",0,"1","1",1872,"1888.69471464149","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"160-150","Argentina (La Plata)","Paraguay",1,"1","1",1872,"1306.60774892382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-155","Argentina (La Plata)","Chile",0,"1","1",1872,"659.120328134353","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"160-165","Argentina (La Plata)","Uruguay",1,"1","1",1872,"750.715486655298","NA","0","0","0","0","0","0","0","1","1","1","0","0","1","0"
"160-2","Argentina (La Plata)","United States of America",0,"0","0",1872,"8954.77792457516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-20","Argentina (La Plata)","Canada (Province of Canada)",0,"0","0",1872,"10887.4798409519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-200","Argentina (La Plata)","United Kingdom",0,"0","0",1872,"11501.2838608063","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-2003","Argentina (La Plata)","Channel Is.",0,"0","0",1872,"11100.132237549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-21","Argentina (La Plata)","Newfoundland and Labrador (Newfoundland)",0,"0","0",1872,"9692.557835178","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-210","Argentina (La Plata)","Netherlands",1,"0","0",1872,"11732.5670283746","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-211","Argentina (La Plata)","Belgium",1,"1","0",1872,"11571.8725206819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-212","Argentina (La Plata)","Luxemburg",1,"1","0",1872,"11597.015003067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-220","Argentina (La Plata)","France",1,"0","0",1872,"11166.6140199628","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-2249","Argentina (La Plata)","Heligoland",0,"0","0",1872,"11979.4888695884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-225","Argentina (La Plata)","Switzerland",1,"1","0",1872,"11528.057207861","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-230","Argentina (La Plata)","Spain",0,"0","0",1872,"10332.2067950504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-231","Argentina (La Plata)","Gibraltar",1,"0","0",1872,"9900.53492441937","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-235","Argentina (La Plata)","Portugal",0,"0","0",1872,"9870.95837392521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-255","Argentina (La Plata)","Germany (Zollverein)",1,"0","0",1872,"11900.4799728499","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-30","Argentina (La Plata)","Bermuda",0,"0","1",1872,"7383.11557610137","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-300","Argentina (La Plata)","Austria-Hungary (Austrian Empire)",1,"1","0",1872,"12126.2243936306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-31","Argentina (La Plata)","Bahamas",0,"0","1",1872,"6718.99419914317","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-325","Argentina (La Plata)","Italy",1,"1","0",1872,"11532.3985949753","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-338","Argentina (La Plata)","Malta",1,"0","0",1872,"11263.0255459749","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-350","Argentina (La Plata)","Greece",0,"0","0",1872,"12056.9565136649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-360","Argentina (La Plata)","Romania",0,"0","0",1872,"12589.2760832979","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-365","Argentina (La Plata)","Russia (USSR)",0,"0","0",1872,"16157.0026901808","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-380","Argentina (La Plata)","Sweden",0,"0","0",1872,"12729.9480726306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-385","Argentina (La Plata)","Norway",0,"0","0",1872,"12756.0814195221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-390","Argentina (La Plata)","Denmark",0,"0","0",1872,"12203.0341064653","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-4","Argentina (La Plata)","Hawaii (Sandwich Is.)",0,"0","0",1872,"11688.1013164781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-40","Argentina (La Plata)","Cuba",0,"0","1",1872,"6446.61715341654","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-402","Argentina (La Plata)","Cape Verde",0,"0","0",1872,"6953.39409428444","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-4050","Argentina (La Plata)","St. Helena",0,"0","0",1872,"6129.18234147007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-4060","Argentina (La Plata)","Tristan da Cunha",0,"0","0",1872,"4636.22342722979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-4070","Argentina (La Plata)","Ascension I.",0,"0","0",1872,"5842.77989138033","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-41","Argentina (La Plata)","Haiti",0,"0","1",1872,"5973.30948431319","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-411","Argentina (La Plata)","Equatorial Guinea (Spanish Guinea)",0,"0","0",1872,"8644.51659577067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-42","Argentina (La Plata)","Dominican Republic (Santo Domingo)",0,"0","1",1872,"5914.34621267885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-433","Argentina (La Plata)","Senegal",1,"0","0",1872,"7529.02356371519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-450","Argentina (La Plata)","Liberia",1,"0","0",1872,"7271.08166751965","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-451","Argentina (La Plata)","Sierra Leone",1,"0","0",1872,"7231.15798476552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-5","Argentina (La Plata)","Virgin Islands (Danish West Indies)",0,"0","1",1872,"5826.39061815393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-51","Argentina (La Plata)","Jamaica",0,"0","1",1872,"5980.02090196435","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-541","Argentina (La Plata)","Mozambique (Portuguese East Africa)",0,"0","0",1872,"9639.47128776921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-561","Argentina (La Plata)","Cape Colony (Cape of Good Hope)",0,"0","0",1872,"7384.82749478272","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-562","Argentina (La Plata)","Natal",0,"0","0",1872,"8600.41664506485","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-580","Argentina (La Plata)","Madagascar (Malagasy Republic)",0,"0","0",1872,"10580.2955675639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-585","Argentina (La Plata)","Reunion (Bourbon I.)",0,"0","0",1872,"11171.6338731334","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-590","Argentina (La Plata)","Mauritius",0,"0","0",1872,"11390.655396862","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-6","Argentina (La Plata)","Puerto Rico",0,"0","1",1872,"5822.48600640567","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-600","Argentina (La Plata)","Morocco",0,"0","0",1872,"9532.01317215623","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-6067","Argentina (La Plata)","Captaincy-general of north Africa",0,"0","0",1872,"9882.26883813376","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-616","Argentina (La Plata)","Tunisia (Regency of Tunis)",1,"0","0",1872,"10806.8650583149","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-630","Argentina (La Plata)","Iran (Persia)",0,"0","0",1872,"14247.67978877","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-640","Argentina (La Plata)","Turkey (Ottoman Empire)",1,"0","0",1872,"13094.7284968183","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-65","Argentina (La Plata)","Guadeloupe",1,"0","1",1872,"5600.84242079144","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-651","Argentina (La Plata)","Egypt Arab Republic (Egypt)",1,"0","0",1872,"11912.2258228741","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-66","Argentina (La Plata)","Martinique",1,"0","1",1872,"5424.93367790524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-68","Argentina (La Plata)","Netherlands Antilles",0,"0","1",1872,"5458.77650494964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-698","Argentina (La Plata)","Oman (Sultanate of Muscat and Oman)",0,"0","0",1872,"14115.3027400101","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-70","Argentina (La Plata)","Mexico",0,"0","1",1872,"7512.8257533909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-7030","Argentina (La Plata)","Khiva",0,"0","0",1872,"15152.6145457566","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"160-710","Argentina (La Plata)","People's Republic of China (China)",0,"0","0",1872,"18874.793170585","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-720","Argentina (La Plata)","Hong Kong",0,"0","0",1872,"18720.2791189549","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-740","Argentina (La Plata)","Japan",0,"0","0",1872,"18202.3711393204","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-750","Argentina (La Plata)","India",0,"0","0",1872,"16592.6813976262","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
