key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"325-9462","Italy","Malden I.",0,"0","0",1913,"15576.0590742456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"325-95","Italy","Panama",0,"0","0",1913,"9605.40099087845","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325-955","Italy","Tonga (Haʻapai)",0,"0","0",1913,"17504.0924061358","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325-970","Italy","Nauru",0,"0","0",1913,"14712.7027093222","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325-983","Italy","Marshall Is.",0,"0","0",1913,"13751.9177284973","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325-990","Italy","Samoa (Western Samoa) (German Samoa)",0,"0","0",1913,"16804.4961092211","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325-9973","Italy","Kerguelen Is.",0,"0","0",1913,"11612.8941354417","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-101","Malta","Venezuela",0,"0","0",1913,"8733.38527529012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-1029","Malta","St. Pierre and Miquelon",0,"0","0",1913,"5835.4812279667","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-1032","Malta","Turks and Caicos Is.",0,"0","0",1913,"8301.26656747899","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-1055","Malta","Windward Is.",0,"0","0",1913,"7879.59406060758","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-115","Malta","Surinam (Dutch Guiana)",0,"0","0",1913,"8003.83134240768","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-135","Malta","Peru",0,"0","0",1913,"10674.9890730071","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-150","Malta","Paraguay",0,"0","0",1913,"10084.4059663462","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-165","Malta","Uruguay",0,"0","0",1913,"10609.0050374914","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-2","Malta","United States of America",0,"0","0",1913,"9177.5997755043","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-200","Malta","United Kingdom",0,"0","1",1913,"2438.6978900306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-21","Malta","Newfoundland and Labrador (Newfoundland)",0,"0","0",1913,"5927.04769441831","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-210","Malta","Netherlands",0,"0","1",1913,"1960.72876591988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-225","Malta","Switzerland",0,"1","1",1913,"1322.10752663067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-230","Malta","Spain",0,"0","1",1913,"1646.2330556381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-235","Malta","Portugal",1,"0","1",1913,"2114.68875726161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-341","Malta","Montenegro",0,"1","1",1913,"866.87485518247","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-3504","Malta","Samos",0,"1","1",1913,"1117.70549838959","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-360","Malta","Romania",0,"1","1",1913,"1428.3892169511","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-365","Malta","Russia (USSR)",0,"1","0",1913,"5955.27556920362","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-380","Malta","Sweden",0,"0","1",1913,"2796.19927831028","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-385","Malta","Norway",0,"0","1",1913,"3249.61418016883","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-403","Malta","Sao Tome-Principe",1,"0","0",1913,"4042.8172116262","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-4050","Malta","St. Helena",0,"0","0",1913,"6150.70569447316","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-451","Malta","Sierra Leone",0,"0","0",1913,"4070.90974893006","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-4783","Malta","Southern Nigeria (Niger Coast Protectorate)",0,"0","0",1913,"3466.97205320621","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-4784","Malta","Northern Nigeria (British Nigeria)",0,"0","0",1913,"3024.04005498031","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-5","Malta","Virgin Islands (Danish West Indies)",0,"0","0",1913,"7895.90888495496","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-500","Malta","Uganda",1,"0","0",1913,"4272.15930304204","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-511","Malta","Zanzibar",1,"0","0",1913,"5324.29733500366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-52","Malta","Trinidad and Tobago",0,"0","0",1913,"8069.44881120995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-521","Malta","Somaliland Republic (British Somaliland)",1,"0","0",1913,"4322.18078771238","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-541","Malta","Mozambique (Portuguese East Africa)",1,"0","0",1913,"6480.49143980769","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-551","Malta","Zambia (Northern Rhodesia)",0,"0","0",1913,"5732.05551287587","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-552","Malta","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"0","0",1913,"6324.33157254126","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-560","Malta","South Africa",0,"0","0",1913,"7291.06790213163","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-565","Malta","Namibia (South West Africa) (German South West Africa)",0,"0","0",1913,"6560.14972701222","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-585","Malta","Reunion (Bourbon I.)",0,"0","0",1913,"7676.75630529606","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-590","Malta","Mauritius",0,"0","0",1913,"7712.81228589249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-591","Malta","Seychelles",0,"0","0",1913,"6236.89705533419","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-6","Malta","Puerto Rico",0,"0","0",1913,"8049.11247961528","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-600","Malta","Morocco",0,"0","0",1913,"1937.99918861692","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-602","Malta","Spanish Morocco",0,"0","0",1913,"1723.25271946651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-616","Malta","Tunisia (Regency of Tunis)",0,"0","0",1913,"460.988371829836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-6203","Malta","Tripolitania (Regency of Tripoli)",0,"0","0",1913,"353.430510878709","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-625","Malta","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",1,"1","0",1913,"2904.57901254822","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-640","Malta","Turkey (Ottoman Empire)",1,"1","1",1913,"1926.95713703774","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-66","Malta","Martinique",0,"0","0",1913,"7776.82173457416","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-670","Malta","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",1,"0","0",1913,"3148.35195283861","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-68","Malta","Netherlands Antilles",0,"0","0",1913,"8202.89285109182","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-6802","Malta","Perim I.",1,"0","0",1913,"3882.43054620151","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-698","Malta","Oman (Sultanate of Muscat and Oman)",1,"0","0",1913,"4436.04937395988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-70","Malta","Mexico",0,"0","0",1913,"10681.7068258054","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-710","Malta","People's Republic of China (China)",0,"0","0",1913,"7702.33970815552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-7105","Malta","Weihaiwei",0,"0","0",1913,"8977.95719006929","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-712","Malta","Mongolia",0,"1","0",1913,"7277.21351226519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-713","Malta","Republic of China (Taiwan) (Formosa)",0,"0","0",1913,"9838.96339323771","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-752","Malta","Portuguese India",1,"0","0",1913,"9685.19079213345","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-780","Malta","Sri Lanka (Ceylon)",0,"0","0",1913,"7448.95048010097","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-800","Malta","Thailand (Siam)",0,"0","0",1913,"8800.84490187737","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-823","Malta","Sabah (North Borneo)",0,"0","0",1913,"10792.3652621432","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-824","Malta","Sarawak",0,"0","0",1913,"10619.672907884","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-827","Malta","Straits Settlements",0,"0","0",1913,"9866.46013451344","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-840","Malta","Philippines",0,"0","0",1913,"10847.7021336279","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-8401","Malta","Sulu Sultanate",0,"0","0",1913,"11089.3053672344","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-9004","Malta","Norfolk I.",0,"0","0",1913,"17439.082716838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"338-911","Malta","Papua (British New Guinea)",0,"0","0",1913,"13198.9234280639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-912","Malta","New Guinea (German New Guinea) (Kaiser Wilhelmsland)",0,"0","0",1913,"13928.1603778147","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-920","Malta","New Zealand",0,"0","0",1913,"18162.3306478028","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-93","Malta","Nicaragua",0,"0","0",1913,"10008.8309616877","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-930","Malta","New Caledonia",0,"0","0",1913,"16769.7722647216","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-935","Malta","Vanuatu (New Hebrides)",0,"0","0",1913,"16654.8152552814","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-95","Malta","Panama",0,"0","0",1913,"9892.09908766814","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-955","Malta","Tonga (Haʻapai)",0,"0","0",1913,"18107.9435280272","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-970","Malta","Nauru",0,"0","0",1913,"15178.764939629","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-983","Malta","Marshall Is.",0,"0","0",1913,"14303.0810376508","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338-990","Malta","Samoa (Western Samoa) (German Samoa)",0,"0","0",1913,"17483.1903640197","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-101","Montenegro","Venezuela",0,"0","0",1913,"9106.96265920016","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-1029","Montenegro","St. Pierre and Miquelon",0,"0","0",1913,"5745.66299936693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-1032","Montenegro","Turks and Caicos Is.",0,"0","0",1913,"8473.90977737322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-1055","Montenegro","Windward Is.",0,"0","0",1913,"8244.55517944047","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-115","Montenegro","Surinam (Dutch Guiana)",0,"0","0",1913,"8510.7808161314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-135","Montenegro","Peru",0,"0","0",1913,"11152.0612248722","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-150","Montenegro","Paraguay",0,"0","0",1913,"10797.4982332487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-165","Montenegro","Uruguay",0,"0","0",1913,"11385.9298276568","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-2","Montenegro","United States of America",0,"0","0",1913,"8916.28587362221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-200","Montenegro","United Kingdom",0,"0","1",1913,"2027.01216948293","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-21","Montenegro","Newfoundland and Labrador (Newfoundland)",0,"0","0",1913,"5713.12073452019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-210","Montenegro","Netherlands",1,"0","1",1913,"1473.42844107865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-225","Montenegro","Switzerland",0,"1","1",1913,"975.898128700612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-230","Montenegro","Spain",0,"0","1",1913,"1909.92526150375","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-235","Montenegro","Portugal",0,"0","1",1913,"2426.02597269164","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-3504","Montenegro","Samos",0,"1","1",1913,"854.073643300569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-360","Montenegro","Romania",1,"1","1",1913,"583.904494595174","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-365","Montenegro","Russia (USSR)",1,"1","0",1913,"5089.6173505374","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-380","Montenegro","Sweden",1,"0","1",1913,"2049.27320879709","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-385","Montenegro","Norway",1,"0","1",1913,"2528.14770734945","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-403","Montenegro","Sao Tome-Principe",0,"0","0",1913,"4890.70448235651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-4050","Montenegro","St. Helena",0,"0","0",1913,"7016.75759905906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-451","Montenegro","Sierra Leone",0,"0","0",1913,"4886.06716004229","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-4783","Montenegro","Southern Nigeria (Niger Coast Protectorate)",0,"0","0",1913,"4331.40543274433","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-4784","Montenegro","Northern Nigeria (British Nigeria)",0,"0","0",1913,"3883.88445205953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-5","Montenegro","Virgin Islands (Danish West Indies)",1,"0","0",1913,"8169.99074041513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-500","Montenegro","Uganda",0,"0","0",1913,"4801.2855968344","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-511","Montenegro","Zanzibar",0,"0","0",1913,"5785.5815022701","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-52","Montenegro","Trinidad and Tobago",0,"0","0",1913,"8460.71897998746","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-521","Montenegro","Somaliland Republic (British Somaliland)",0,"0","0",1913,"4510.11287581537","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-541","Montenegro","Mozambique (Portuguese East Africa)",0,"0","0",1913,"7063.83378830888","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-551","Montenegro","Zambia (Northern Rhodesia)",0,"0","0",1913,"6382.72805348597","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-552","Montenegro","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"0","0",1913,"6964.24225596948","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-560","Montenegro","South Africa",0,"0","0",1913,"8004.04022774024","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-565","Montenegro","Namibia (South West Africa) (German South West Africa)",0,"0","0",1913,"7324.64834256565","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-585","Montenegro","Reunion (Bourbon I.)",0,"0","0",1913,"8027.08128849966","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-591","Montenegro","Seychelles",0,"0","0",1913,"6506.91227543506","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-6","Montenegro","Puerto Rico",0,"0","0",1913,"8309.99473089475","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-600","Montenegro","Morocco",0,"0","0",1913,"2518.19929458405","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-602","Montenegro","Spanish Morocco",0,"0","0",1913,"2219.91861681782","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-616","Montenegro","Tunisia (Regency of Tunis)",0,"0","0",1913,"1262.94119814489","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-6203","Montenegro","Tripolitania (Regency of Tripoli)",0,"0","0",1913,"1218.89316008242","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-625","Montenegro","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"1","0",1913,"3323.59734509118","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-640","Montenegro","Turkey (Ottoman Empire)",0,"1","1",1913,"1470.56984861306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-670","Montenegro","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"0","0",1913,"3119.54678347394","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-68","Montenegro","Netherlands Antilles",0,"0","0",1913,"8506.57429404305","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-6802","Montenegro","Perim I.",0,"0","0",1913,"4081.71798178397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-698","Montenegro","Oman (Sultanate of Muscat and Oman)",0,"0","0",1913,"4261.19820947564","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-710","Montenegro","People's Republic of China (China)",0,"0","0",1913,"6988.71821742256","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-7105","Montenegro","Weihaiwei",0,"0","0",1913,"8185.42749152991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-713","Montenegro","Republic of China (Taiwan) (Formosa)",0,"0","0",1913,"9127.86810106652","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-752","Montenegro","Portuguese India",0,"0","0",1913,"9295.17353100829","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-780","Montenegro","Sri Lanka (Ceylon)",0,"0","0",1913,"7203.03793779784","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-800","Montenegro","Thailand (Siam)",0,"0","0",1913,"8301.02926354941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-823","Montenegro","Sabah (North Borneo)",0,"0","0",1913,"10253.9861781083","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-824","Montenegro","Sarawak",0,"0","0",1913,"10138.5167899369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-827","Montenegro","Straits Settlements",0,"0","0",1913,"9472.91665778366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-840","Montenegro","Philippines",0,"0","0",1913,"10209.5453749893","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-8401","Montenegro","Sulu Sultanate",0,"0","0",1913,"10513.6636178889","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-9004","Montenegro","Norfolk I.",0,"0","0",1913,"16856.4571637816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"341-911","Montenegro","Papua (British New Guinea)",0,"0","0",1913,"12562.6686588745","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-912","Montenegro","New Guinea (German New Guinea) (Kaiser Wilhelmsland)",1,"0","0",1913,"13261.5826489654","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-920","Montenegro","New Zealand",0,"0","0",1913,"17951.4044967129","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-93","Montenegro","Nicaragua",0,"0","0",1913,"10165.0011784922","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-930","Montenegro","New Caledonia",0,"0","0",1913,"16083.217973557","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-935","Montenegro","Vanuatu (New Hebrides)",0,"0","0",1913,"15891.1919757658","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-95","Montenegro","Panama",0,"0","0",1913,"10140.6294034128","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-955","Montenegro","Tonga (Haʻapai)",0,"0","0",1913,"17242.6181914378","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-970","Montenegro","Nauru",0,"0","0",1913,"14340.1977817907","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341-990","Montenegro","Samoa (Western Samoa) (German Samoa)",0,"0","0",1913,"16625.3907437232","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-101","Kingdom of Serbia","Venezuela",0,"0","0",1913,"9192.46455256135","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-1029","Kingdom of Serbia","St. Pierre and Miquelon",0,"0","0",1913,"5710.40120271975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"342-1032","Kingdom of Serbia","Turks and Caicos Is.",0,"0","0",1913,"8502.51234694608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"342-1055","Kingdom of Serbia","Windward Is.",0,"0","0",1913,"8330.15672295317","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"342-1063","Kingdom of Serbia","Leeward Is.",0,"0","0",1913,"8086.51170481143","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"342-115","Kingdom of Serbia","Surinam (Dutch Guiana)",0,"0","0",1913,"8637.81352735097","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-135","Kingdom of Serbia","Peru",0,"0","0",1913,"11263.2546682667","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-150","Kingdom of Serbia","Paraguay",0,"0","0",1913,"10984.9079096895","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-165","Kingdom of Serbia","Uruguay",0,"0","0",1913,"11594.6360541736","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-2","Kingdom of Serbia","United States of America",0,"0","0",1913,"8819.56859749733","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-200","Kingdom of Serbia","United Kingdom",0,"0","1",1913,"1936.53612985982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-21","Kingdom of Serbia","Newfoundland and Labrador (Newfoundland)",0,"0","0",1913,"5642.12709513615","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-210","Kingdom of Serbia","Netherlands",1,"0","1",1913,"1375.80887003946","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-225","Kingdom of Serbia","Switzerland",0,"1","1",1913,"973.462385255746","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-230","Kingdom of Serbia","Spain",0,"0","1",1913,"2024.19544399168","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-235","Kingdom of Serbia","Portugal",0,"0","1",1913,"2538.42238112142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-338","Kingdom of Serbia","Malta",0,"1","1",1913,"1114.3638588026","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-341","Kingdom of Serbia","Montenegro",1,"1","1",1913,"248.597394973545","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-3504","Kingdom of Serbia","Samos",0,"1","1",1913,"948.961492867937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"342-360","Kingdom of Serbia","Romania",1,"1","1",1913,"378.465190448126","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-365","Kingdom of Serbia","Russia (USSR)",1,"1","0",1913,"4844.45803232076","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-380","Kingdom of Serbia","Sweden",1,"0","1",1913,"1837.56313852731","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-385","Kingdom of Serbia","Norway",1,"0","1",1913,"2321.66861325221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-403","Kingdom of Serbia","Sao Tome-Principe",0,"0","0",1913,"5138.40328579642","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-4050","Kingdom of Serbia","St. Helena",0,"0","0",1913,"7264.83767605644","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"342-450","Kingdom of Serbia","Liberia",0,"0","0",1913,"5168.22216520159","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-451","Kingdom of Serbia","Sierra Leone",0,"0","0",1913,"5113.04221992052","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-4783","Kingdom of Serbia","Southern Nigeria (Niger Coast Protectorate)",0,"0","0",1913,"4579.82392181585","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"342-4784","Kingdom of Serbia","Northern Nigeria (British Nigeria)",0,"0","0",1913,"4132.47622131141","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"342-5","Kingdom of Serbia","Virgin Islands (Danish West Indies)",1,"0","0",1913,"8229.1984041431","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342-500","Kingdom of Serbia","Uganda",0,"0","0",1913,"4986.02605024419","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
