key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"255-41","Germany (Zollverein)","Haiti",0,"NA","0",1950,"7890.02984326109","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-452","Germany (Zollverein)","Ghana (Gold Coast)",0,"NA","0",1950,"4899.18501355533","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-475","Germany (Zollverein)","Nigeria",0,"NA","0",1950,"4679.02671633432","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-500","Germany (Zollverein)","Uganda",0,"NA","0",1950,"5921.64819008227","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-501","Germany (Zollverein)","Kenya (British East Africa Protectorate)",0,"NA","0",1950,"6748.36174662616","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-51","Germany (Zollverein)","Jamaica",0,"NA","0",1950,"8277.69941046244","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-512","Germany (Zollverein)","Tanzania (Tanganyika)",0,"NA","0",1950,"6809.4670594105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-52","Germany (Zollverein)","Trinidad and Tobago",0,"NA","0",1950,"7806.67426213789","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-541","Germany (Zollverein)","Mozambique (Portuguese East Africa)",0,"NA","0",1950,"8166.97867358142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-551","Germany (Zollverein)","Zambia (Northern Rhodesia)",0,"NA","0",1950,"7444.53514172679","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-552","Germany (Zollverein)","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1950,"8034.320275233","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-560","Germany (Zollverein)","South Africa",0,"NA","0",1950,"9011.29893506033","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-580","Germany (Zollverein)","Madagascar (Malagasy Republic)",0,"NA","0",1950,"8692.20420550007","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-600","Germany (Zollverein)","Morocco",0,"NA","0",1950,"2488.56170005613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-616","Germany (Zollverein)","Tunisia (Regency of Tunis)",0,"NA","0",1950,"1892.43134348565","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-625","Germany (Zollverein)","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1950,"4465.57143458419","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-630","Germany (Zollverein)","Iran (Persia)",0,"NA","0",1950,"4081.49595546939","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-640","Germany (Zollverein)","Turkey (Ottoman Empire)",1,"NA","1",1950,"2423.9364854213","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-645","Germany (Zollverein)","Iraq (Mesopotamia)",0,"NA","0",1950,"3341.08136980749","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-652","Germany (Zollverein)","Syria",0,"NA","0",1950,"2882.04922477598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-660","Germany (Zollverein)","Lebanon",0,"NA","0",1950,"2825.45204777351","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-666","Germany (Zollverein)","Israel",0,"NA","0",1950,"3031.57754664797","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-670","Germany (Zollverein)","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1950,"4213.75416815938","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-68","Germany (Zollverein)","Netherlands Antilles",0,"NA","0",1950,"7750.37569435041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-70","Germany (Zollverein)","Mexico",0,"NA","0",1950,"9465.40530355894","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-710","Germany (Zollverein)","People's Republic of China (China)",0,"NA","0",1950,"7223.40784656649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-713","Germany (Zollverein)","Republic of China (Taiwan) (Formosa)",0,"NA","0",1950,"9315.32946144653","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-720","Germany (Zollverein)","Hong Kong",0,"NA","0",1950,"9044.37190484996","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-732","Germany (Zollverein)","South Korea (Republic of South Korea)",0,"NA","0",1950,"8618.55173998476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-740","Germany (Zollverein)","Japan",0,"NA","0",1950,"9105.19302136534","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-750","Germany (Zollverein)","India",0,"NA","0",1950,"6892.39039215095","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-770","Germany (Zollverein)","Pakistan",0,"NA","0",1950,"5482.16430008693","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-775","Germany (Zollverein)","Myanmar (Burma)",0,"NA","0",1950,"7861.41800887638","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-780","Germany (Zollverein)","Sri Lanka (Ceylon)",0,"NA","0",1950,"8088.28442511141","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-800","Germany (Zollverein)","Thailand (Siam)",0,"NA","0",1950,"8881.56517445731","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-840","Germany (Zollverein)","Philippines",0,"NA","0",1950,"10522.7938956617","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-850","Germany (Zollverein)","Indonesia (Dutch East Indies)",0,"NA","0",1950,"11443.1579127173","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-90","Germany (Zollverein)","Guatemala",0,"NA","0",1950,"9381.33087690159","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-91","Germany (Zollverein)","Honduras",0,"NA","0",1950,"9225.44294137922","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-920","Germany (Zollverein)","New Zealand",0,"NA","0",1950,"18396.0214838749","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-93","Germany (Zollverein)","Nicaragua",0,"NA","0",1950,"9242.68344338903","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255-95","Germany (Zollverein)","Panama",0,"NA","0",1950,"9299.99686798001","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-101","Poland","Venezuela",0,"NA","0",1950,"9044.22504157031","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-115","Poland","Surinam (Dutch Guiana)",0,"NA","0",1950,"8643.67984206298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-165","Poland","Uruguay",0,"NA","0",1950,"11932.3509590523","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-2","Poland","United States of America",0,"NA","0",1950,"8170.03773076709","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-200","Poland","United Kingdom",0,"NA","1",1950,"1421.04781842949","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-225","Poland","Switzerland",0,"NA","1",1950,"969.869337200028","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-230","Poland","Spain",0,"NA","1",1950,"2162.47928730185","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-235","Poland","Portugal",0,"NA","1",1950,"2629.51684030546","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-345","Poland","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","1",1950,"806.436891285493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-360","Poland","Romania",0,"NA","1",1950,"798.218970098484","NA","0","0","0","0","0","0","0","1","1","1","0","1","0","0"
"290-365","Poland","Russia (USSR)",1,"NA","0",1950,"4262.18384769251","1","1","1","1","0","0","0","0","1","1","1","0","0","0","0"
"290-380","Poland","Sweden",0,"NA","1",1950,"1031.09728956706","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"290-500","Poland","Uganda",0,"NA","0",1950,"5782.80432297481","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-512","Poland","Tanzania (Tanganyika)",0,"NA","0",1950,"6663.75576486702","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-52","Poland","Trinidad and Tobago",0,"NA","0",1950,"8436.48140413543","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-551","Poland","Zambia (Northern Rhodesia)",0,"NA","0",1950,"7398.34358023881","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-552","Poland","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1950,"7975.69130206652","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-560","Poland","South Africa",0,"NA","0",1950,"9030.1085534119","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-616","Poland","Tunisia (Regency of Tunis)",0,"NA","0",1950,"2129.63695829543","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-625","Poland","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1950,"4277.74432960264","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-640","Poland","Turkey (Ottoman Empire)",0,"NA","1",1950,"1953.45574613475","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-652","Poland","Syria",0,"NA","0",1950,"2429.80735773478","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-670","Poland","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1950,"3804.43187982182","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-713","Poland","Republic of China (Taiwan) (Formosa)",0,"NA","0",1950,"8711.17791094639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-732","Poland","South Korea (Republic of South Korea)",0,"NA","0",1950,"8068.54887083391","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-780","Poland","Sri Lanka (Ceylon)",0,"NA","0",1950,"7512.46356424277","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290-800","Poland","Thailand (Siam)",0,"NA","0",1950,"8249.99325994737","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-100","Austria","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1950,"9483.22529336101","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-101","Austria","Venezuela",0,"NA","0",1950,"8688.32880833747","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-115","Austria","Surinam (Dutch Guiana)",0,"NA","0",1950,"8207.76074056031","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-130","Austria","Ecuador",0,"NA","0",1950,"10250.4490495847","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-135","Austria","Peru",0,"NA","0",1950,"10794.8130312855","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-140","Austria","Brazil",0,"NA","0",1950,"9546.97359903908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-145","Austria","Bolivia",0,"NA","0",1950,"10630.8686658701","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-150","Austria","Paraguay",0,"NA","0",1950,"10700.6333304274","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-155","Austria","Chile",0,"NA","0",1950,"12339.1717277238","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-165","Austria","Uruguay",0,"NA","0",1950,"11386.5502708701","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-2","Austria","United States of America",0,"NA","0",1950,"8217.53551687868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-20","Austria","Canada (Province of Canada)",0,"NA","0",1950,"7308.15143892089","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-200","Austria","United Kingdom",0,"NA","1",1950,"1329.38782580909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-205","Austria","Ireland",0,"NA","1",1950,"1646.31034567233","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-210","Austria","Netherlands",0,"NA","1",1950,"769.927440954195","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-220","Austria","France",0,"NA","1",1950,"908.372562851596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-225","Austria","Switzerland",1,"NA","1",1950,"454.606682828415","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-230","Austria","Spain",0,"NA","1",1950,"1640.76979014798","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-235","Austria","Portugal",0,"NA","1",1950,"2131.29743020254","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-255","Austria","Germany (Zollverein)",1,"NA","1",1950,"441.632014370876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-290","Austria","Poland",0,"NA","1",1950,"570.923310503637","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-310","Austria","Hungary",1,"NA","1",1950,"392.080010969402","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-315","Austria","Czechoslovakia",1,"NA","1",1950,"233.899076918601","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-325","Austria","Italy",1,"NA","1",1950,"623.40582448542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-345","Austria","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","1",1950,"608.995414641771","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-350","Austria","Greece",0,"NA","1",1950,"1282.93254210333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-352","Austria","Cyprus",0,"NA","1",1950,"2134.78527470451","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-355","Austria","Bulgaria",1,"NA","1",1950,"1070.77847765401","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-360","Austria","Romania",1,"NA","1",1950,"863.43858862901","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-365","Austria","Russia (USSR)",0,"NA","0",1950,"4832.76783399459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-375","Austria","Finland",0,"NA","0",1950,"2044.61939395593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-380","Austria","Sweden",0,"NA","1",1950,"1448.55359689255","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-385","Austria","Norway",0,"NA","1",1950,"1900.86755356595","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-390","Austria","Denmark",0,"NA","1",1950,"931.39723794728","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-395","Austria","Iceland",0,"NA","1",1950,"2716.20701441453","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-40","Austria","Cuba",0,"NA","0",1950,"8469.54739680587","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-41","Austria","Haiti",0,"NA","0",1950,"8226.86532750782","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-42","Austria","Dominican Republic (Santo Domingo)",0,"NA","0",1950,"8051.95184503321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-452","Austria","Ghana (Gold Coast)",0,"NA","0",1950,"4678.76870561044","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-471","Austria","Cameroun (French Cameroon)",0,"NA","0",1950,"4773.62959255853","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-475","Austria","Nigeria",0,"NA","0",1950,"4378.02391624889","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-490","Austria","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",0,"NA","0",1950,"5741.39324670364","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-500","Austria","Uganda",0,"NA","0",1950,"5493.91557686382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-501","Austria","Kenya (British East Africa Protectorate)",0,"NA","0",1950,"6311.11341901209","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-51","Austria","Jamaica",0,"NA","0",1950,"8627.96743229828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-512","Austria","Tanzania (Tanganyika)",0,"NA","0",1950,"6381.38153699591","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-52","Austria","Trinidad and Tobago",0,"NA","0",1950,"8061.94493115348","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-522","Austria","Djibouti (Afar and Issas) (French Somaliland)",0,"NA","0",1950,"4818.48555708508","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-530","Austria","Ethiopia (Abyssinia)",0,"NA","0",1950,"4980.87376997338","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-541","Austria","Mozambique (Portuguese East Africa)",0,"NA","0",1950,"7746.90392008534","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-551","Austria","Zambia (Northern Rhodesia)",0,"NA","0",1950,"7040.33290254314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-552","Austria","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1950,"7627.29670417781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-560","Austria","South Africa",0,"NA","0",1950,"8629.74029873756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-580","Austria","Madagascar (Malagasy Republic)",0,"NA","0",1950,"8254.03190041438","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-600","Austria","Morocco",0,"NA","0",1950,"2451.47734549513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-616","Austria","Tunisia (Regency of Tunis)",0,"NA","0",1950,"1593.70908790748","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-625","Austria","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1950,"4028.93839705904","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-630","Austria","Iran (Persia)",0,"NA","0",1950,"3718.60152369167","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-640","Austria","Turkey (Ottoman Empire)",1,"NA","1",1950,"2029.05505104505","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-645","Austria","Iraq (Mesopotamia)",0,"NA","0",1950,"2940.94058333535","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-651","Austria","Egypt Arab Republic (Egypt)",0,"NA","0",1950,"2676.05583568769","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-652","Austria","Syria",0,"NA","0",1950,"2474.80213866907","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-660","Austria","Lebanon",0,"NA","0",1950,"2401.33931180759","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-666","Austria","Israel",0,"NA","0",1950,"2597.56354344808","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-670","Austria","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1950,"3787.31319944855","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-68","Austria","Netherlands Antilles",0,"NA","0",1950,"8044.7762023079","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-70","Austria","Mexico",0,"NA","0",1950,"9888.88389362091","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-710","Austria","People's Republic of China (China)",0,"NA","0",1950,"7110.27789820921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-713","Austria","Republic of China (Taiwan) (Formosa)",0,"NA","0",1950,"9228.76229879626","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-720","Austria","Hong Kong",0,"NA","0",1950,"8912.84324173117","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-732","Austria","South Korea (Republic of South Korea)",0,"NA","0",1950,"8626.03269336433","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-740","Austria","Japan",0,"NA","0",1950,"9149.97546376954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-750","Austria","India",0,"NA","0",1950,"6612.4005183191","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-770","Austria","Pakistan",0,"NA","0",1950,"5186.65809473453","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-775","Austria","Myanmar (Burma)",0,"NA","0",1950,"7637.51619836228","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-780","Austria","Sri Lanka (Ceylon)",0,"NA","0",1950,"7737.65423198007","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-800","Austria","Thailand (Siam)",0,"NA","0",1950,"8644.74570872103","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-840","Austria","Philippines",0,"NA","0",1950,"10392.5906841164","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-850","Austria","Indonesia (Dutch East Indies)",0,"NA","0",1950,"11223.1656564025","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-90","Austria","Guatemala",0,"NA","0",1950,"9764.3362033917","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-91","Austria","Honduras",0,"NA","0",1950,"9595.9444186104","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-92","Austria","El Salvador",0,"NA","0",1950,"9822.05136302815","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-920","Austria","New Zealand",0,"NA","0",1950,"18287.6999655146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-93","Austria","Nicaragua",0,"NA","0",1950,"9602.73905253675","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-94","Austria","Costa Rica",0,"NA","0",1950,"9780.56761784238","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-95","Austria","Panama",0,"NA","0",1950,"9629.64871469326","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305-960","Austria","French Polynesia",0,"NA","0",1950,"16331.1797475975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-101","Hungary","Venezuela",0,"NA","0",1950,"9065.5332601611","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-115","Hungary","Surinam (Dutch Guiana)",0,"NA","0",1950,"8557.52489447401","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-135","Hungary","Peru",0,"NA","0",1950,"11160.7345019779","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-150","Hungary","Paraguay",0,"NA","0",1950,"10985.1294771579","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-165","Hungary","Uruguay",0,"NA","0",1950,"11632.2710554318","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-2","Hungary","United States of America",0,"NA","0",1950,"8565.15218038516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-200","Hungary","United Kingdom",0,"NA","1",1950,"1693.05958377464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-205","Hungary","Ireland",0,"NA","1",1950,"2029.79114556473","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-210","Hungary","Netherlands",0,"NA","1",1950,"1133.01133468991","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-225","Hungary","Switzerland",1,"NA","1",1950,"818.70705412467","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-230","Hungary","Spain",0,"NA","1",1950,"1956.62456528625","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-235","Hungary","Portugal",0,"NA","1",1950,"2461.96060291531","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-290","Hungary","Poland",0,"NA","1",1950,"556.597453966368","NA","0","0","0","0","0","0","0","1","1","1","0","0","0","0"
"310-325","Hungary","Italy",1,"NA","1",1950,"717.166739362045","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-345","Hungary","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,"NA","1",1950,"267.73458232798","1","1","1","1","1","4","0","365","0","0","0","0","0","0","0"
"310-360","Hungary","Romania",1,"NA","1",1950,"472.916231035842","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"310-365","Hungary","Russia (USSR)",0,"NA","0",1950,"4707.78247432768","1","1","1","1","0","0","0","0","1","1","1","0","1","0","0"
"310-380","Hungary","Sweden",0,"NA","1",1950,"1579.56747602544","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-385","Hungary","Norway",0,"NA","1",1950,"2060.85985971484","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-395","Hungary","Iceland",0,"NA","1",1950,"3020.35283741284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-475","Hungary","Nigeria",0,"NA","0",1950,"4356.75316905985","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-500","Hungary","Uganda",0,"NA","0",1950,"5252.63240731612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-501","Hungary","Kenya (British East Africa Protectorate)",0,"NA","0",1950,"6034.24804000495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-51","Hungary","Jamaica",0,"NA","0",1950,"9019.9550946828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-512","Hungary","Tanzania (Tanganyika)",0,"NA","0",1950,"6136.83827908824","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-52","Hungary","Trinidad and Tobago",0,"NA","0",1950,"8434.81066271698","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-541","Hungary","Mozambique (Portuguese East Africa)",0,"NA","0",1950,"7520.46314714075","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-551","Hungary","Zambia (Northern Rhodesia)",0,"NA","0",1950,"6849.7497980618","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-552","Hungary","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1950,"7429.56787138556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-560","Hungary","South Africa",0,"NA","0",1950,"8475.19739841672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-580","Hungary","Madagascar (Malagasy Republic)",0,"NA","0",1950,"7970.02616591864","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-600","Hungary","Morocco",0,"NA","0",1950,"2699.8818172473","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-616","Hungary","Tunisia (Regency of Tunis)",0,"NA","0",1950,"1632.84190812161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-625","Hungary","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1950,"3760.53847852246","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
