key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"160-530","Argentina (La Plata)","Ethiopia (Abyssinia)",0,"NA","0",1951,"11865.8707917418","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-541","Argentina (La Plata)","Mozambique (Portuguese East Africa)",0,"NA","0",1951,"9639.47128776921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-551","Argentina (La Plata)","Zambia (Northern Rhodesia)",0,"NA","0",1951,"9333.65372969985","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-552","Argentina (La Plata)","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1951,"9204.12360555758","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-553","Argentina (La Plata)","Malawi (Nyasaland) (British Central Africa Protectorate)",0,"NA","0",1951,"9933.48564453411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-560","Argentina (La Plata)","South Africa",0,"NA","0",1951,"8099.38858797297","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-580","Argentina (La Plata)","Madagascar (Malagasy Republic)",0,"NA","0",1951,"10580.2955675639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-590","Argentina (La Plata)","Mauritius",0,"NA","0",1951,"11390.655396862","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-600","Argentina (La Plata)","Morocco",0,"NA","0",1951,"9532.01317215623","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-616","Argentina (La Plata)","Tunisia (Regency of Tunis)",0,"NA","0",1951,"10806.8650583149","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-620","Argentina (La Plata)","Libya",0,"NA","0",1951,"10987.1770215616","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-625","Argentina (La Plata)","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1951,"11488.7225846788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-630","Argentina (La Plata)","Iran (Persia)",0,"NA","0",1951,"14247.67978877","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-640","Argentina (La Plata)","Turkey (Ottoman Empire)",0,"NA","0",1951,"13094.7284968183","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-645","Argentina (La Plata)","Iraq (Mesopotamia)",0,"NA","0",1951,"13416.2408496318","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-651","Argentina (La Plata)","Egypt Arab Republic (Egypt)",0,"NA","0",1951,"11912.2258228741","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-652","Argentina (La Plata)","Syria",0,"NA","0",1951,"13139.7124818459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-660","Argentina (La Plata)","Lebanon",0,"NA","0",1951,"12840.8441565689","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-663","Argentina (La Plata)","Jordan (Transjordan)",0,"NA","0",1951,"12765.6478378861","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-666","Argentina (La Plata)","Israel",0,"NA","0",1951,"12637.7019324029","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-670","Argentina (La Plata)","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1951,"13074.193362336","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-68","Argentina (La Plata)","Netherlands Antilles",0,"NA","1",1951,"5458.77650494964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-680","Argentina (La Plata)","Yemen People's Republic (South Yemen)",0,"NA","0",1951,"12556.9648965571","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-690","Argentina (La Plata)","Kuwait",0,"NA","0",1951,"13649.6300122623","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-692","Argentina (La Plata)","Bahrain",0,"NA","0",1951,"13772.5995289144","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-694","Argentina (La Plata)","Qatar",0,"NA","0",1951,"13794.9615772496","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-696","Argentina (La Plata)","United Arab Emirates (Trucial Oman)",0,"NA","0",1951,"13978.1563749323","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-698","Argentina (La Plata)","Oman (Sultanate of Muscat and Oman)",0,"NA","0",1951,"14115.3027400101","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-70","Argentina (La Plata)","Mexico",0,"NA","1",1951,"7512.8257533909","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-710","Argentina (La Plata)","People's Republic of China (China)",0,"NA","0",1951,"18874.793170585","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-713","Argentina (La Plata)","Republic of China (Taiwan) (Formosa)",0,"NA","0",1951,"18823.0147824595","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-720","Argentina (La Plata)","Hong Kong",0,"NA","0",1951,"18720.2791189549","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-732","Argentina (La Plata)","South Korea (Republic of South Korea)",0,"NA","0",1951,"18921.6188260526","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-740","Argentina (La Plata)","Japan",0,"NA","0",1951,"18202.3711393204","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-750","Argentina (La Plata)","India",0,"NA","0",1951,"16592.6813976262","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-770","Argentina (La Plata)","Pakistan",0,"NA","0",1951,"15799.7637518842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-771","Argentina (La Plata)","Bangladesh",0,"NA","0",1951,"17271.7200361657","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-775","Argentina (La Plata)","Myanmar (Burma)",0,"NA","0",1951,"17668.1576317688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-780","Argentina (La Plata)","Sri Lanka (Ceylon)",0,"NA","0",1951,"15353.0367388439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-80","Argentina (La Plata)","Belize (British Honduras)",0,"NA","1",1951,"6259.14766822396","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-800","Argentina (La Plata)","Thailand (Siam)",0,"NA","0",1951,"17346.1115267982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-820","Argentina (La Plata)","Malaysia (British Malaya)",0,"NA","0",1951,"16386.8249755413","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-830","Argentina (La Plata)","Singapore",0,"NA","0",1951,"16181.9935776524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-840","Argentina (La Plata)","Philippines",0,"NA","0",1951,"17487.537565167","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-850","Argentina (La Plata)","Indonesia (Dutch East Indies)",0,"NA","0",1951,"16024.5331253193","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-90","Argentina (La Plata)","Guatemala",0,"NA","1",1951,"6173.16187568673","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-900","Argentina (La Plata)","Australia",0,"NA","0",1951,"13228.056031289","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-91","Argentina (La Plata)","Honduras",0,"NA","1",1951,"5929.4886312264","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-910","Argentina (La Plata)","Papua New Guinea",0,"NA","0",1951,"14489.7243295561","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-92","Argentina (La Plata)","El Salvador",0,"NA","1",1951,"5924.51019259639","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-920","Argentina (La Plata)","New Zealand",0,"NA","0",1951,"9777.72242571556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-93","Argentina (La Plata)","Nicaragua",0,"NA","1",1951,"5685.29239774997","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-94","Argentina (La Plata)","Costa Rica",0,"NA","1",1951,"5334.99108176464","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-95","Argentina (La Plata)","Panama",0,"NA","1",1951,"5049.13685419988","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"160-950","Argentina (La Plata)","Fiji",0,"NA","0",1951,"11285.8629669454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160-960","Argentina (La Plata)","French Polynesia",0,"NA","0",1951,"8541.3527798235","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165-101","Uruguay","Venezuela",0,"NA","1",1951,"4710.52289678975","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"165-345","Uruguay","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","0",1951,"11595.2032980892","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165-551","Uruguay","Zambia (Northern Rhodesia)",0,"NA","0",1951,"8624.76864001858","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165-552","Uruguay","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1951,"8521.27228090249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165-680","Uruguay","Yemen People's Republic (South Yemen)",0,"NA","0",1951,"11810.1049401916","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2-101","United States of America","Venezuela",0,"NA","0",1951,"4733.55361954103","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"2-165","United States of America","Uruguay",0,"NA","0",1951,"9216.68608387248","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"2-345","United States of America","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","0",1951,"8818.763560254","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2-551","United States of America","Zambia (Northern Rhodesia)",0,"NA","0",1951,"14115.2415687415","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2-552","United States of America","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1951,"14627.5869546414","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2-680","United States of America","Yemen People's Republic (South Yemen)",0,"NA","0",1951,"13074.4621460391","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-10","Canada (Province of Canada)","Greenland",1,"NA","1",1951,"3533.96495285992","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-100","Canada (Province of Canada)","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1951,"6601.18102660332","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-101","Canada (Province of Canada)","Venezuela",0,"NA","0",1951,"6479.23688200768","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-110","Canada (Province of Canada)","Guyana (British Guiana)",1,"NA","0",1951,"7092.88030129738","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-115","Canada (Province of Canada)","Surinam (Dutch Guiana)",0,"NA","0",1951,"7438.91919770942","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-130","Canada (Province of Canada)","Ecuador",0,"NA","0",1951,"6935.65001920223","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-135","Canada (Province of Canada)","Peru",0,"NA","0",1951,"7892.14689334041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-150","Canada (Province of Canada)","Paraguay",0,"NA","0",1951,"10068.8484266553","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-155","Canada (Province of Canada)","Chile",0,"NA","0",1951,"10542.1318409977","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-165","Canada (Province of Canada)","Uruguay",0,"NA","0",1951,"11103.7201343275","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-2","Canada (Province of Canada)","United States of America",0,"NA","1",1951,"1955.90394566562","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"20-200","Canada (Province of Canada)","United Kingdom",0,"NA","0",1951,"6064.08615299919","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-205","Canada (Province of Canada)","Ireland",0,"NA","0",1951,"5931.25541404071","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-210","Canada (Province of Canada)","Netherlands",0,"NA","0",1951,"6575.01884499063","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-220","Canada (Province of Canada)","France",0,"NA","0",1951,"6900.52372860166","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-225","Canada (Province of Canada)","Switzerland",0,"NA","0",1951,"7189.65693622142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-230","Canada (Province of Canada)","Spain",0,"NA","0",1951,"7247.3709532577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-235","Canada (Province of Canada)","Portugal",0,"NA","0",1951,"7084.84579260203","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-255","Canada (Province of Canada)","Germany (Zollverein)",0,"NA","0",1951,"6871.41906932672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-265","Canada (Province of Canada)","German Democratic Republic",0,"NA","0",1951,"6864.35352741071","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-290","Canada (Province of Canada)","Poland",0,"NA","0",1951,"7103.40098478708","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-310","Canada (Province of Canada)","Hungary",0,"NA","0",1951,"7590.9046918542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-315","Canada (Province of Canada)","Czechoslovakia",0,"NA","0",1951,"7125.34952085731","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-325","Canada (Province of Canada)","Italy",0,"NA","0",1951,"7774.34327994119","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-338","Canada (Province of Canada)","Malta",1,"NA","0",1951,"8500.0579471782","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-345","Canada (Province of Canada)","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","0",1951,"7858.32847677068","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-350","Canada (Province of Canada)","Greece",0,"NA","0",1951,"8582.68695284315","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-352","Canada (Province of Canada)","Cyprus",0,"NA","0",1951,"9286.48598038069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-360","Canada (Province of Canada)","Romania",0,"NA","0",1951,"7897.254859647","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-365","Canada (Province of Canada)","Russia (USSR)",0,"NA","0",1951,"6271.9148644054","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-375","Canada (Province of Canada)","Finland",0,"NA","0",1951,"6061.72294853081","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-380","Canada (Province of Canada)","Sweden",0,"NA","0",1951,"6123.2120600392","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-385","Canada (Province of Canada)","Norway",0,"NA","0",1951,"5645.38354201411","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-390","Canada (Province of Canada)","Denmark",0,"NA","0",1951,"6412.92323237184","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-395","Canada (Province of Canada)","Iceland",0,"NA","0",1951,"4596.53745228464","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-40","Canada (Province of Canada)","Cuba",0,"NA","0",1951,"4494.53173602335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-41","Canada (Province of Canada)","Haiti",0,"NA","0",1951,"5103.7235590003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-42","Canada (Province of Canada)","Dominican Republic (Santo Domingo)",0,"NA","0",1951,"5251.85374934622","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-433","Canada (Province of Canada)","Senegal",1,"NA","0",1951,"8986.33530213091","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-437","Canada (Province of Canada)","Ivory Coast",1,"NA","0",1951,"10077.3516658111","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-452","Canada (Province of Canada)","Ghana (Gold Coast)",0,"NA","0",1951,"10378.1253995358","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-475","Canada (Province of Canada)","Nigeria",0,"NA","0",1951,"10792.7429434071","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-490","Canada (Province of Canada)","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",0,"NA","0",1951,"12783.9112732609","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-500","Canada (Province of Canada)","Uganda",0,"NA","0",1951,"12771.6059965123","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-501","Canada (Province of Canada)","Kenya (British East Africa Protectorate)",0,"NA","0",1951,"13619.2459583372","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-51","Canada (Province of Canada)","Jamaica",0,"NA","0",1951,"4972.65031934414","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-512","Canada (Province of Canada)","Tanzania (Tanganyika)",1,"NA","0",1951,"13656.304741907","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-52","Canada (Province of Canada)","Trinidad and Tobago",0,"NA","0",1951,"6494.76645012614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-522","Canada (Province of Canada)","Djibouti (Afar and Issas) (French Somaliland)",0,"NA","0",1951,"12037.1773014767","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-530","Canada (Province of Canada)","Ethiopia (Abyssinia)",0,"NA","0",1951,"12256.7573473157","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-541","Canada (Province of Canada)","Mozambique (Portuguese East Africa)",0,"NA","0",1951,"14943.4585977983","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-551","Canada (Province of Canada)","Zambia (Northern Rhodesia)",0,"NA","0",1951,"14102.2458577846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-552","Canada (Province of Canada)","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1951,"14692.5694547296","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-553","Canada (Province of Canada)","Malawi (Nyasaland) (British Central Africa Protectorate)",1,"NA","0",1951,"14297.4139370877","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-560","Canada (Province of Canada)","South Africa",0,"NA","0",1951,"15289.4665970065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-580","Canada (Province of Canada)","Madagascar (Malagasy Republic)",0,"NA","0",1951,"15560.407322133","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-590","Canada (Province of Canada)","Mauritius",0,"NA","0",1951,"15896.7785251344","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-600","Canada (Province of Canada)","Morocco",0,"NA","0",1951,"7855.87613334273","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-616","Canada (Province of Canada)","Tunisia (Regency of Tunis)",0,"NA","0",1951,"8480.54430851217","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-620","Canada (Province of Canada)","Libya",1,"NA","0",1951,"9554.77701480563","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-625","Canada (Province of Canada)","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1951,"11336.8854222293","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-630","Canada (Province of Canada)","Iran (Persia)",0,"NA","0",1951,"10093.3124425058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-640","Canada (Province of Canada)","Turkey (Ottoman Empire)",0,"NA","0",1951,"8956.69165117401","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"20-645","Canada (Province of Canada)","Iraq (Mesopotamia)",0,"NA","0",1951,"9779.88384912971","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-651","Canada (Province of Canada)","Egypt Arab Republic (Egypt)",0,"NA","0",1951,"9979.8004710636","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-652","Canada (Province of Canada)","Syria",0,"NA","0",1951,"9428.42561787474","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-660","Canada (Province of Canada)","Lebanon",0,"NA","0",1951,"9493.98746542444","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-663","Canada (Province of Canada)","Jordan (Transjordan)",1,"NA","0",1951,"9697.09207717548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-666","Canada (Province of Canada)","Israel",0,"NA","0",1951,"9768.62642925603","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-670","Canada (Province of Canada)","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1951,"10806.4605951979","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-68","Canada (Province of Canada)","Netherlands Antilles",0,"NA","0",1951,"5837.50253266971","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-680","Canada (Province of Canada)","Yemen People's Republic (South Yemen)",1,"NA","0",1951,"12006.1435661055","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-690","Canada (Province of Canada)","Kuwait",1,"NA","0",1951,"10300.1080343558","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-694","Canada (Province of Canada)","Qatar",1,"NA","0",1951,"10798.3735161302","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-696","Canada (Province of Canada)","United Arab Emirates (Trucial Oman)",1,"NA","0",1951,"11011.4446540886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-698","Canada (Province of Canada)","Oman (Sultanate of Muscat and Oman)",1,"NA","0",1951,"11364.5806447926","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-70","Canada (Province of Canada)","Mexico",0,"NA","0",1951,"3718.23421503636","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-710","Canada (Province of Canada)","People's Republic of China (China)",0,"NA","0",1951,"9360.7979714583","NA","0","0","0","1","5","1","365","0","0","0","0","0","0","0"
"20-713","Canada (Province of Canada)","Republic of China (Taiwan) (Formosa)",0,"NA","0",1951,"9962.41467594577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-720","Canada (Province of Canada)","Hong Kong",0,"NA","0",1951,"10421.9162864179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-732","Canada (Province of Canada)","South Korea (Republic of South Korea)",0,"NA","0",1951,"8466.97650515421","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-740","Canada (Province of Canada)","Japan",0,"NA","0",1951,"8195.84864508935","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-750","Canada (Province of Canada)","India",0,"NA","0",1951,"11192.3699713365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-770","Canada (Province of Canada)","Pakistan",0,"NA","0",1951,"10464.0321345677","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-775","Canada (Province of Canada)","Myanmar (Burma)",0,"NA","0",1951,"11039.3623602732","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-780","Canada (Province of Canada)","Sri Lanka (Ceylon)",0,"NA","0",1951,"12964.1646225203","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-800","Canada (Province of Canada)","Thailand (Siam)",0,"NA","0",1951,"11758.0405491812","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-820","Canada (Province of Canada)","Malaysia (British Malaya)",1,"NA","0",1951,"12797.6213882553","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-830","Canada (Province of Canada)","Singapore",1,"NA","0",1951,"13003.7723120196","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-840","Canada (Province of Canada)","Philippines",0,"NA","0",1951,"11071.9963535139","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-850","Canada (Province of Canada)","Indonesia (Dutch East Indies)",0,"NA","0",1951,"12713.7087972037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-90","Canada (Province of Canada)","Guatemala",0,"NA","0",1951,"4782.47871861517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-91","Canada (Province of Canada)","Honduras",0,"NA","0",1951,"4979.17559343828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-910","Canada (Province of Canada)","Papua New Guinea",1,"NA","0",1951,"11469.0946224319","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-92","Canada (Province of Canada)","El Salvador",0,"NA","0",1951,"5018.79810129441","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-920","Canada (Province of Canada)","New Zealand",0,"NA","0",1951,"13006.0738651011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-93","Canada (Province of Canada)","Nicaragua",0,"NA","0",1951,"5212.36863064643","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-94","Canada (Province of Canada)","Costa Rica",0,"NA","0",1951,"5563.68708581471","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-95","Canada (Province of Canada)","Panama",0,"NA","0",1951,"5838.53379537783","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-950","Canada (Province of Canada)","Fiji",1,"NA","0",1951,"10662.0999328599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-960","Canada (Province of Canada)","French Polynesia",0,"NA","0",1951,"9024.20781622137","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-101","United Kingdom","Venezuela",0,"NA","0",1951,"7698.05996080274","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-165","United Kingdom","Uruguay",0,"NA","0",1951,"11033.2533712699","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-2","United Kingdom","United States of America",0,"NA","0",1951,"6890.00205219437","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"200-345","United Kingdom","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","1",1951,"1935.79245237385","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-551","United Kingdom","Zambia (Northern Rhodesia)",1,"NA","0",1951,"8144.97971549493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-552","United Kingdom","Zimbabwe (Rhodesia) (Southern Rhodesia)",1,"NA","0",1951,"8740.23154607392","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-680","United Kingdom","Yemen People's Republic (South Yemen)",0,"NA","0",1951,"6184.4614585969","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
